Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
EH,IH,224,-0.07000000029802322,OW,0.6800000071525574,-0.33000001311302185,AW,0.7699999809265137,0.25,AA,0.4000000059604645,0.3499999940395355,AA,0.699999988079071
S,-,43,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
OW,-,29,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
N,-,38,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
IY,-,305,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,IH,43,0.25,AO,0.5400000214576721,0.2800000011920929,DH,0.6399999856948853,-0.4300000071525574,TH,0.5899999737739563,0.15000000596046448,D,0.3199999928474426
D,DH,1095,-0.3400000035762787,R,0.4099999964237213,0.019999999552965164,R_IH,0.3700000047683716,0.4699999988079071,M,0.6200000047683716,0.20000000298023224,Z,0.41999998688697815
AA,AY,45,0.5600000023841858,AY,0.5600000023841858,-0.1899999976158142,IH,0.3400000035762787,-0.10000000149011612,AH,0.6800000071525574,0.18000000715255737,OW,0.800000011920929
Y,AH,2,0.07000000029802322,UX,0.36000001430511475,-0.05000000074505806,SH,0.8700000047683716,-0.1599999964237213,B_HH,0.5699999928474426,0.18000000715255737,ZH,0.36000001430511475
AH,IH,65,0.11999999731779099,IY,0.49000000953674316,0.14000000059604645,IY,0.5899999737739563,0.4699999988079071,AA,0.6800000071525574,0.4000000059604645,ER,0.5699999928474426
OW,AO,124,-0.05999999865889549,EH,0.6800000071525574,-0.3100000023841858,EH,0.6200000047683716,0.550000011920929,AO,0.550000011920929,0.20999999344348907,AA,0.800000011920929
IY,EH,30,0.029999999329447746,AY,0.550000011920929,0.03999999910593033,AH,0.5899999737739563,-0.1899999976158142,K_HH,0.41999998688697815,0.6399999856948853,OW,0.7300000190734863
AE,AH,282,-0.12999999523162842,Z,0.44999998807907104,-0.25999999046325684,D,0.33000001311302185,-0.07000000029802322,HH,0.6000000238418579,0.3499999940395355,AW,0.5699999928474426
B,-,35,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
D,-,334,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
ZH,JH,258,0.0,R,0.46000000834465027,0.0,CH,0.9100000262260437,0.0,Z,0.5199999809265137,0.49000000953674316,SH,0.6899999976158142
Y,-,153,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
EH,-,169,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
D,AH,54,-0.41999998688697815,R,0.4099999964237213,-0.23999999463558197,R_IH,0.3700000047683716,-0.4699999988079071,M,0.6200000047683716,0.10999999940395355,Z,0.41999998688697815
T,DH,39,-0.019999999552965164,AO,0.5400000214576721,0.6399999856948853,DH,0.6399999856948853,0.09000000357627869,TH,0.5899999737739563,0.009999999776482582,D,0.3199999928474426
SH,-,52,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AA,CH,10,-0.17000000178813934,AY,0.5600000023841858,0.10999999940395355,IH,0.3400000035762787,-0.3100000023841858,AH,0.6800000071525574,0.25999999046325684,OW,0.800000011920929
AH,ER,268,0.0,IY,0.49000000953674316,0.0,IY,0.5899999737739563,0.0,AA,0.6800000071525574,0.5699999928474426,ER,0.5699999928474426
M,-,14,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
M,R,3,0.3700000047683716,V,0.5099999904632568,0.4099999964237213,Y,0.6600000262260437,0.07000000029802322,D,0.6200000047683716,-0.0,UW,0.4099999964237213
AH,M,2,-0.41999998688697815,IY,0.49000000953674316,-0.07000000029802322,IY,0.5899999737739563,-0.3799999952316284,AA,0.6800000071525574,-0.17000000178813934,ER,0.5699999928474426
AH,AY,34,0.20000000298023224,IY,0.49000000953674316,0.25,IY,0.5899999737739563,-0.25,AA,0.6800000071525574,-0.09000000357627869,ER,0.5699999928474426
EH,AH,802,-0.09000000357627869,OW,0.6800000071525574,0.05000000074505806,AW,0.7699999809265137,0.3199999928474426,AA,0.4000000059604645,0.10999999940395355,AA,0.699999988079071
HH,TH,130,-0.019999999552965164,F,0.8399999737739563,0.41999998688697815,B_HH,0.7699999809265137,0.09000000357627869,AE,0.6000000238418579,0.2800000011920929,G,0.5699999928474426
-,R,83,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
HH,-,73,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AA,AH,102,0.4300000071525574,AY,0.5600000023841858,0.15000000596046448,IH,0.3400000035762787,0.6800000071525574,AH,0.6800000071525574,0.20999999344348907,OW,0.800000011920929
UW,AW,234,0.20999999344348907,AA,0.550000011920929,0.23000000417232513,UH,0.30000001192092896,-0.20000000298023224,AH,0.5400000214576721,-0.1899999976158142,UH,0.4699999988079071
AO,-,139,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
R,-,95,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
IY,ER,4,0.0,AY,0.550000011920929,0.0,AH,0.5899999737739563,0.0,K_HH,0.41999998688697815,0.33000001311302185,OW,0.7300000190734863
D,IH,46,0.05000000074505806,R,0.4099999964237213,-0.11999999731779099,R_IH,0.3700000047683716,-0.25,M,0.6200000047683716,-0.2800000011920929,Z,0.41999998688697815
S,Z,517,0.25999999046325684,IH,0.5699999928474426,0.10000000149011612,NG,0.5299999713897705,0.05999999865889549,SH,0.550000011920929,-0.029999999329447746,M,0.4000000059604645
AH,EH,31,-0.09000000357627869,IY,0.49000000953674316,0.05000000074505806,IY,0.5899999737739563,0.3199999928474426,AA,0.6800000071525574,0.10999999940395355,ER,0.5699999928474426
UW,UH,177,0.38999998569488525,AA,0.550000011920929,0.30000001192092896,UH,0.30000001192092896,0.47999998927116394,AH,0.5400000214576721,0.4699999988079071,UH,0.4699999988079071
AH,AE,22,-0.12999999523162842,IY,0.49000000953674316,-0.25999999046325684,IY,0.5899999737739563,-0.07000000029802322,AA,0.6800000071525574,0.3499999940395355,ER,0.5699999928474426
AH,DH,57,0.2800000011920929,IY,0.49000000953674316,-0.029999999329447746,IY,0.5899999737739563,-0.15000000596046448,AA,0.6800000071525574,-0.17000000178813934,ER,0.5699999928474426
W,-,36,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AW,17,0.1599999964237213,IY,0.49000000953674316,0.2199999988079071,IY,0.5899999737739563,-0.09000000357627869,AA,0.6800000071525574,-0.12999999523162842,ER,0.5699999928474426
AO,AH,374,-0.3799999952316284,T,0.5400000214576721,-0.3799999952316284,NG,0.44999998807907104,-0.11999999731779099,EY,0.6000000238418579,-0.10999999940395355,UH,0.6800000071525574
AE,EH,56,0.11999999731779099,Z,0.44999998807907104,-0.15000000596046448,D,0.33000001311302185,0.12999999523162842,HH,0.6000000238418579,0.5299999713897705,AW,0.5699999928474426
Z,-,19,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
Y,S,3,0.10999999940395355,UX,0.36000001430511475,0.49000000953674316,SH,0.8700000047683716,-0.05000000074505806,B_HH,0.5699999928474426,-0.07000000029802322,ZH,0.36000001430511475
OW,AW,52,0.2800000011920929,EH,0.6800000071525574,0.20000000298023224,EH,0.6200000047683716,0.28999999165534973,AO,0.550000011920929,0.07000000029802322,AA,0.800000011920929
T,TH,52,-0.1899999976158142,AO,0.5400000214576721,0.28999999165534973,DH,0.6399999856948853,0.5899999737739563,TH,0.5899999737739563,0.30000001192092896,D,0.3199999928474426
HH,IY,2,0.07000000029802322,F,0.8399999737739563,0.019999999552965164,B_HH,0.7699999809265137,-0.17000000178813934,AE,0.6000000238418579,0.23999999463558197,G,0.5699999928474426
AH,CH,32,-0.41999998688697815,IY,0.49000000953674316,-0.03999999910593033,IY,0.5899999737739563,-0.05999999865889549,AA,0.6800000071525574,-0.10999999940395355,ER,0.5699999928474426
T,ER,15,0.0,AO,0.5400000214576721,0.0,DH,0.6399999856948853,0.0,TH,0.5899999737739563,0.0,D,0.3199999928474426
-,AH,64,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
EH,IY,33,0.029999999329447746,OW,0.6800000071525574,0.03999999910593033,AW,0.7699999809265137,-0.1899999976158142,AA,0.4000000059604645,0.6399999856948853,AA,0.699999988079071
UW,AH,82,0.44999998807907104,AA,0.550000011920929,-0.11999999731779099,UH,0.30000001192092896,0.5400000214576721,AH,0.5400000214576721,0.3799999952316284,UH,0.4699999988079071
Y,CH,2,0.019999999552965164,UX,0.36000001430511475,0.3100000023841858,SH,0.8700000047683716,0.2199999988079071,B_HH,0.5699999928474426,0.09000000357627869,ZH,0.36000001430511475
-,IH,43,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,OW,5,-0.09000000357627869,IY,0.49000000953674316,-0.05000000074505806,IY,0.5899999737739563,0.20000000298023224,AA,0.6800000071525574,0.44999998807907104,ER,0.5699999928474426
OW,AA,37,-0.07999999821186066,EH,0.6800000071525574,-0.17000000178813934,EH,0.6200000047683716,0.2800000011920929,AO,0.550000011920929,0.800000011920929,AA,0.800000011920929
D,ER,16,0.0,R,0.4099999964237213,0.0,R_IH,0.3700000047683716,0.0,M,0.6200000047683716,0.1899999976158142,Z,0.41999998688697815
OW,AH,69,-0.09000000357627869,EH,0.6800000071525574,-0.05000000074505806,EH,0.6200000047683716,0.20000000298023224,AO,0.550000011920929,0.44999998807907104,AA,0.800000011920929
AA,AE,128,-0.25999999046325684,AY,0.5600000023841858,0.3100000023841858,IH,0.3400000035762787,-0.10000000149011612,AH,0.6800000071525574,0.4000000059604645,OW,0.800000011920929
F,V,242,0.2199999988079071,HH,0.8399999737739563,0.20999999344348907,CH,0.8899999856948853,0.009999999776482582,AO,0.4099999964237213,0.11999999731779099,B,0.5899999737739563
EH,AY,28,0.5799999833106995,OW,0.6800000071525574,0.2199999988079071,AW,0.7699999809265137,-0.2199999988079071,AA,0.4000000059604645,0.6100000143051147,AA,0.699999988079071
EH,AA,2,0.1899999976158142,OW,0.6800000071525574,-0.2199999988079071,AW,0.7699999809265137,0.4000000059604645,AA,0.4000000059604645,0.699999988079071,AA,0.699999988079071
EH,OY,57,0.0,OW,0.6800000071525574,0.0,AW,0.7699999809265137,0.0,AA,0.4000000059604645,0.49000000953674316,AA,0.699999988079071
T,CH,7,0.12999999523162842,AO,0.5400000214576721,0.3499999940395355,DH,0.6399999856948853,0.38999998569488525,TH,0.5899999737739563,0.23000000417232513,D,0.3199999928474426
SH,IH,5,-0.03999999910593033,R,0.6200000047683716,0.5099999904632568,Y,0.8700000047683716,-0.47999998927116394,S,0.550000011920929,-0.05999999865889549,ZH,0.6899999976158142
IY,L,6,-0.17000000178813934,AY,0.550000011920929,-0.2800000011920929,AH,0.5899999737739563,-0.36000001430511475,K_HH,0.41999998688697815,-0.20999999344348907,OW,0.7300000190734863
L,D,6,0.3799999952316284,M,0.49000000953674316,0.23999999463558197,P,0.47999998927116394,0.4699999988079071,D,0.4699999988079071,-0.18000000715255737,N,0.5299999713897705
IY,EY,11,0.3499999940395355,AY,0.550000011920929,0.11999999731779099,AH,0.5899999737739563,0.11999999731779099,K_HH,0.41999998688697815,0.17000000178813934,OW,0.7300000190734863
AH,AA,126,0.4300000071525574,IY,0.49000000953674316,0.15000000596046448,IY,0.5899999737739563,0.6800000071525574,AA,0.6800000071525574,0.20999999344348907,ER,0.5699999928474426
-,Y,32,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
W,UW,5,-0.15000000596046448,HH,0.5099999904632568,-0.2800000011920929,K_HH,0.6899999976158142,0.10000000149011612,K,0.4699999988079071,-0.20999999344348907,F,0.5400000214576721
-,W,6,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
Y,UH,2,0.05000000074505806,UX,0.36000001430511475,-0.11999999731779099,SH,0.8700000047683716,-0.3400000035762787,B_HH,0.5699999928474426,-0.1899999976158142,ZH,0.36000001430511475
AO,R,5,0.23000000417232513,T,0.5400000214576721,0.30000001192092896,NG,0.44999998807907104,0.0,EY,0.6000000238418579,-0.3199999928474426,UH,0.6800000071525574
Y,EY,4,-0.03999999910593033,UX,0.36000001430511475,-0.10999999940395355,SH,0.8700000047683716,0.0,B_HH,0.5699999928474426,0.23000000417232513,ZH,0.36000001430511475
AA,ER,21,0.0,AY,0.5600000023841858,0.0,IH,0.3400000035762787,0.0,AH,0.6800000071525574,0.019999999552965164,OW,0.800000011920929
R,D,3,0.4099999964237213,SH,0.6200000047683716,0.07999999821186066,Y,0.6800000071525574,0.2199999988079071,N,0.47999998927116394,-0.30000001192092896,L,0.5099999904632568
F,-,9,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
K,-,20,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AO,IH,2,0.1899999976158142,T,0.5400000214576721,0.20999999344348907,NG,0.44999998807907104,-0.28999999165534973,EY,0.6000000238418579,0.12999999523162842,UH,0.6800000071525574
S,IH,4,0.5699999928474426,IH,0.5699999928474426,-0.05999999865889549,NG,0.5299999713897705,-0.47999998927116394,SH,0.550000011920929,-0.029999999329447746,M,0.4000000059604645
EH,S,3,-0.009999999776482582,OW,0.6800000071525574,-0.20999999344348907,AW,0.7699999809265137,-0.11999999731779099,AA,0.4000000059604645,0.10000000149011612,AA,0.699999988079071
M,AE,1,0.029999999329447746,V,0.5099999904632568,-0.3199999928474426,Y,0.6600000262260437,0.27000001072883606,D,0.6200000047683716,0.05999999865889549,UW,0.4099999964237213
AE,M,1,0.029999999329447746,Z,0.44999998807907104,-0.3199999928474426,D,0.33000001311302185,0.27000001072883606,HH,0.6000000238418579,0.05999999865889549,AW,0.5699999928474426
AH,HH,1,0.05000000074505806,IY,0.49000000953674316,0.03999999910593033,IY,0.5899999737739563,0.019999999552965164,AA,0.6800000071525574,0.25,ER,0.5699999928474426
IH,-,1,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
D,EY,19,-0.10000000149011612,R,0.4099999964237213,-0.07000000029802322,R_IH,0.3700000047683716,0.03999999910593033,M,0.6200000047683716,-0.27000001072883606,Z,0.41999998688697815
AA,TH,11,-0.15000000596046448,AY,0.5600000023841858,0.2800000011920929,IH,0.3400000035762787,-0.4099999964237213,AH,0.6800000071525574,0.18000000715255737,OW,0.800000011920929
AE,-,25,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
ZH,AH,8,-0.15000000596046448,R,0.46000000834465027,0.09000000357627869,CH,0.9100000262260437,0.10000000149011612,Z,0.5199999809265137,-0.12999999523162842,SH,0.6899999976158142
AH,JH,15,0.0,IY,0.49000000953674316,0.0,IY,0.5899999737739563,0.0,AA,0.6800000071525574,0.009999999776482582,ER,0.5699999928474426
EH,ER,9,0.0,OW,0.6800000071525574,0.0,AW,0.7699999809265137,0.0,AA,0.4000000059604645,0.1599999964237213,AA,0.699999988079071
P,-,35,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
NG,-,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
L,-,21,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
HH,DH,4,-0.11999999731779099,F,0.8399999737739563,0.6399999856948853,B_HH,0.7699999809265137,-0.18000000715255737,AE,0.6000000238418579,0.019999999552965164,G,0.5699999928474426
-,AO,17,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
OW,R,13,-0.019999999552965164,EH,0.6800000071525574,-0.17000000178813934,EH,0.6200000047683716,-0.1899999976158142,AO,0.550000011920929,0.3199999928474426,AA,0.800000011920929
Y,OY,30,0.0,UX,0.36000001430511475,0.0,SH,0.8700000047683716,0.0,B_HH,0.5699999928474426,-0.029999999329447746,ZH,0.36000001430511475
AO,ER,7,0.0,T,0.5400000214576721,0.0,NG,0.44999998807907104,0.0,EY,0.6000000238418579,0.019999999552965164,UH,0.6800000071525574
ZH,AA,1,-0.019999999552965164,R,0.46000000834465027,0.10999999940395355,CH,0.9100000262260437,0.10999999940395355,Z,0.5199999809265137,0.14000000059604645,SH,0.6899999976158142
UW,W,15,-0.15000000596046448,AA,0.550000011920929,-0.2800000011920929,UH,0.30000001192092896,0.10000000149011612,AH,0.5400000214576721,-0.20999999344348907,UH,0.4699999988079071
SH,K,1,-0.10000000149011612,R,0.6200000047683716,-0.03999999910593033,Y,0.8700000047683716,0.14000000059604645,S,0.550000011920929,-0.18000000715255737,ZH,0.6899999976158142
-,EY,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
EH,D,1,0.019999999552965164,OW,0.6800000071525574,0.019999999552965164,AW,0.7699999809265137,-0.14000000059604645,AA,0.4000000059604645,0.20000000298023224,AA,0.699999988079071
SH,ZH,10,0.2199999988079071,R,0.6200000047683716,0.05999999865889549,Y,0.8700000047683716,0.17000000178813934,S,0.550000011920929,0.6899999976158142,ZH,0.6899999976158142
EH,DH,1,0.3499999940395355,OW,0.6800000071525574,-0.28999999165534973,AW,0.7699999809265137,-0.46000000834465027,AA,0.4000000059604645,0.11999999731779099,AA,0.699999988079071
G,-,18,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,S,3,0.15000000596046448,AO,0.5400000214576721,0.25999999046325684,DH,0.6399999856948853,0.41999998688697815,TH,0.5899999737739563,-0.23000000417232513,D,0.3199999928474426
Z,S,53,0.25999999046325684,G,0.7699999809265137,0.10000000149011612,G_HH,0.699999988079071,0.05999999865889549,ZH,0.5199999809265137,-0.029999999329447746,D,0.41999998688697815
AA,IH,1,-0.10999999940395355,AY,0.5600000023841858,0.3400000035762787,IH,0.3400000035762787,0.4399999976158142,AH,0.6800000071525574,0.05000000074505806,OW,0.800000011920929
IY,V,2,-0.14000000059604645,AY,0.550000011920929,0.18000000715255737,AH,0.5899999737739563,-0.20999999344348907,K_HH,0.41999998688697815,-0.17000000178813934,OW,0.7300000190734863
V,AO,2,-0.09000000357627869,M,0.5099999904632568,-0.09000000357627869,UW,0.28999999165534973,0.4399999976158142,T,0.5299999713897705,-0.28999999165534973,JH,0.6200000047683716
V,-,9,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
ZH,-,22,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
UW,-,29,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
R,AH,3,-0.20999999344348907,SH,0.6200000047683716,-0.10000000149011612,Y,0.6800000071525574,-0.3400000035762787,N,0.47999998927116394,0.3199999928474426,L,0.5099999904632568
D,AA,28,-0.4099999964237213,R,0.4099999964237213,0.18000000715255737,R_IH,0.3700000047683716,-0.25999999046325684,M,0.6200000047683716,0.05999999865889549,Z,0.41999998688697815
-,EH,18,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
S,ER,2,0.0,IH,0.5699999928474426,0.0,NG,0.5299999713897705,0.0,SH,0.550000011920929,0.10000000149011612,M,0.4000000059604645
L,UH,1,0.14000000059604645,M,0.49000000953674316,-0.33000001311302185,P,0.47999998927116394,-0.029999999329447746,D,0.4699999988079071,0.05000000074505806,N,0.5299999713897705
F,ER,1,0.0,HH,0.8399999737739563,0.0,CH,0.8899999856948853,0.0,AO,0.4099999964237213,-0.30000001192092896,B,0.5899999737739563
N,DH,1,0.10000000149011612,R_IH,0.4000000059604645,-0.019999999552965164,B,0.46000000834465027,0.28999999165534973,R,0.47999998927116394,-0.05999999865889549,L,0.5299999713897705
L,ER,2,0.0,M,0.49000000953674316,0.0,P,0.47999998927116394,0.0,D,0.4699999988079071,0.3799999952316284,N,0.5299999713897705
AO,Z,1,-0.38999998569488525,T,0.5400000214576721,0.05999999865889549,NG,0.44999998807907104,0.14000000059604645,EY,0.6000000238418579,-0.23999999463558197,UH,0.6800000071525574
EH,AE,38,0.11999999731779099,OW,0.6800000071525574,-0.15000000596046448,AW,0.7699999809265137,0.12999999523162842,AA,0.4000000059604645,0.5299999713897705,AA,0.699999988079071
AH,EY,5,0.2800000011920929,IY,0.49000000953674316,0.20999999344348907,IY,0.5899999737739563,0.17000000178813934,AA,0.6800000071525574,0.3400000035762787,ER,0.5699999928474426
R,T,1,0.27000001072883606,SH,0.6200000047683716,0.41999998688697815,Y,0.6800000071525574,0.20999999344348907,N,0.47999998927116394,-0.25999999046325684,L,0.5099999904632568
AO,TH,1,-0.25999999046325684,T,0.5400000214576721,0.2199999988079071,NG,0.44999998807907104,-0.0,EY,0.6000000238418579,0.4300000071525574,UH,0.6800000071525574
Y,UW,1,-0.27000001072883606,UX,0.36000001430511475,-0.5,SH,0.8700000047683716,-0.07999999821186066,B_HH,0.5699999928474426,-0.1599999964237213,ZH,0.36000001430511475
UW,IH,4,-0.07000000029802322,AA,0.550000011920929,-0.3400000035762787,UH,0.30000001192092896,0.38999998569488525,AH,0.5400000214576721,0.10999999940395355,UH,0.4699999988079071
AO,OW,17,-0.05999999865889549,T,0.5400000214576721,-0.3100000023841858,NG,0.44999998807907104,0.550000011920929,EY,0.6000000238418579,0.20999999344348907,UH,0.6800000071525574
-,V,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
R,N,4,-0.23000000417232513,SH,0.6200000047683716,0.029999999329447746,Y,0.6800000071525574,0.47999998927116394,N,0.47999998927116394,0.17000000178813934,L,0.5099999904632568
HH,ER,1,0.0,F,0.8399999737739563,0.0,B_HH,0.7699999809265137,0.0,AE,0.6000000238418579,0.18000000715255737,G,0.5699999928474426
-,D,35,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
IY,Y,22,-0.46000000834465027,AY,0.550000011920929,-0.05999999865889549,AH,0.5899999737739563,-0.05999999865889549,K_HH,0.41999998688697815,0.11999999731779099,OW,0.7300000190734863
T,D,7,0.28999999165534973,AO,0.5400000214576721,0.07000000029802322,DH,0.6399999856948853,0.33000001311302185,TH,0.5899999737739563,0.3199999928474426,D,0.3199999928474426
V,OW,1,-0.4399999976158142,M,0.5099999904632568,-0.07999999821186066,UW,0.28999999165534973,0.03999999910593033,T,0.5299999713897705,0.12999999523162842,JH,0.6200000047683716
AA,AW,28,0.23999999463558197,AY,0.5600000023841858,0.03999999910593033,IH,0.3400000035762787,0.25,AH,0.6800000071525574,0.1599999964237213,OW,0.800000011920929
-,AA,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AO,11,-0.3799999952316284,IY,0.49000000953674316,-0.3799999952316284,IY,0.5899999737739563,-0.11999999731779099,AA,0.6800000071525574,-0.10999999940395355,ER,0.5699999928474426
SH,AH,4,-0.12999999523162842,R,0.6200000047683716,0.15000000596046448,Y,0.8700000047683716,-0.1599999964237213,S,0.550000011920929,-0.10000000149011612,ZH,0.6899999976158142
-,K,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
IY,OY,3,0.0,AY,0.550000011920929,0.0,AH,0.5899999737739563,0.0,K_HH,0.41999998688697815,0.46000000834465027,OW,0.7300000190734863
SH,EY,3,0.20999999344348907,R,0.6200000047683716,-0.23999999463558197,Y,0.8700000047683716,-0.25,S,0.550000011920929,-0.30000001192092896,ZH,0.6899999976158142
G,K,2,-0.05000000074505806,Z,0.7699999809265137,0.10000000149011612,ZH,0.4399999976158142,0.10999999940395355,B,0.5199999809265137,0.47999998927116394,HH,0.5699999928474426
IY,AE,1,-0.03999999910593033,AY,0.550000011920929,-0.4399999976158142,AH,0.5899999737739563,-0.07999999821186066,K_HH,0.41999998688697815,0.14000000059604645,OW,0.7300000190734863
IY,UW,1,0.5,AY,0.550000011920929,-0.07000000029802322,AH,0.5899999737739563,0.14000000059604645,K_HH,0.41999998688697815,0.15000000596046448,OW,0.7300000190734863
NG,N,7,-0.15000000596046448,V,0.4699999988079071,0.09000000357627869,D_DH,0.8199999928474426,0.15000000596046448,CH,0.44999998807907104,0.14000000059604645,D,0.4000000059604645
R,AY,3,-0.11999999731779099,SH,0.6200000047683716,0.2800000011920929,Y,0.6800000071525574,0.10999999940395355,N,0.47999998927116394,-0.15000000596046448,L,0.5099999904632568
