Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
S,IH,5,0.5600000023841858,CH,0.6399999856948853,-0.019999999552965164,NG,0.5600000023841858,-0.3199999928474426,SH,0.5699999928474426,0.14000000059604645,CH,0.5099999904632568
IY,SH,1,0.07000000029802322,DH,0.49000000953674316,0.2800000011920929,AH,0.5299999713897705,0.009999999776482582,AH,0.3700000047683716,0.1599999964237213,B,0.6100000143051147
SH,EY,5,0.07000000029802322,F,0.5799999833106995,-0.20000000298023224,Y,0.8500000238418579,-0.2800000011920929,S,0.5699999928474426,-0.11999999731779099,ZH,0.6899999976158142
IY,ZH,2,-0.2199999988079071,DH,0.49000000953674316,0.03999999910593033,AH,0.5299999713897705,-0.019999999552965164,AH,0.3700000047683716,0.25,B,0.6100000143051147
NG,-,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
Y,JH,2,0.0,UX,0.3499999940395355,0.0,SH,0.8500000238418579,0.0,B_HH,0.5099999904632568,0.41999998688697815,ZH,0.6100000143051147
SH,IH,6,-0.09000000357627869,F,0.5799999833106995,0.46000000834465027,Y,0.8500000238418579,-0.25999999046325684,S,0.5699999928474426,0.019999999552965164,ZH,0.6899999976158142
AH,JH,7,0.0,UW,0.5099999904632568,0.0,IY,0.5299999713897705,0.0,AA,0.699999988079071,-0.019999999552965164,IH,0.41999998688697815
IY,JH,6,0.0,DH,0.49000000953674316,0.0,AH,0.5299999713897705,0.0,AH,0.3700000047683716,0.4699999988079071,B,0.6100000143051147
T,AE,2,-0.14000000059604645,UH,0.4699999988079071,-0.07999999821186066,DH,0.6499999761581421,0.1899999976158142,K,0.6800000071525574,-0.11999999731779099,D,0.75
IY,UW,4,0.4300000071525574,DH,0.49000000953674316,-0.20000000298023224,AH,0.5299999713897705,0.1899999976158142,AH,0.3700000047683716,0.019999999552965164,B,0.6100000143051147
IY,Y,9,-0.3499999940395355,DH,0.49000000953674316,0.07000000029802322,AH,0.5299999713897705,-0.11999999731779099,AH,0.3700000047683716,0.38999998569488525,B,0.6100000143051147
SH,ZH,8,0.20999999344348907,F,0.5799999833106995,0.15000000596046448,Y,0.8500000238418579,0.18000000715255737,S,0.5699999928474426,0.6899999976158142,ZH,0.6899999976158142
AO,ER,6,0.0,SH,0.5600000023841858,0.0,NG,0.49000000953674316,0.0,OW,0.5600000023841858,-0.3700000047683716,UH,0.5299999713897705
R,IH,4,0.05000000074505806,ZH,0.5099999904632568,0.12999999523162842,Y,0.6499999761581421,0.07999999821186066,N,0.49000000953674316,-0.03999999910593033,L,0.5799999833106995
D,JH,5,0.0,R,0.4399999976158142,0.0,N_JH,0.46000000834465027,0.0,M,0.5699999928474426,0.6000000238418579,T,0.75
ZH,AH,5,-0.25,R,0.5099999904632568,0.11999999731779099,CH,0.9100000262260437,0.11999999731779099,L,0.44999998807907104,-0.05000000074505806,JH,0.7900000214576721
N,IY,1,-0.03999999910593033,AE,0.4000000059604645,-0.28999999165534973,B,0.5400000214576721,-0.14000000059604645,L,0.5799999833106995,0.1599999964237213,L,0.6600000262260437
F,-,11,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
G,N,2,0.05999999865889549,Z,0.7900000214576721,0.33000001311302185,D_DH,0.5899999737739563,-0.0,B,0.5600000023841858,0.23000000417232513,B,0.8199999928474426
N,Y,1,0.3199999928474426,AE,0.4000000059604645,0.10999999940395355,B,0.5400000214576721,0.3100000023841858,L,0.5799999833106995,-0.03999999910593033,L,0.6600000262260437
-,S,14,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AO,9,-0.09000000357627869,UW,0.5099999904632568,-0.14000000059604645,IY,0.5299999713897705,-0.18000000715255737,AA,0.699999988079071,-0.11999999731779099,IH,0.41999998688697815
-,ZH,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
Z,AH,3,0.05000000074505806,G,0.7900000214576721,-0.17000000178813934,G_HH,0.7599999904632568,0.10000000149011612,ZH,0.44999998807907104,0.20000000298023224,G,0.5199999809265137
AH,UH,3,-0.15000000596046448,UW,0.5099999904632568,0.03999999910593033,IY,0.5299999713897705,0.44999998807907104,AA,0.699999988079071,0.25,IH,0.41999998688697815
AH,W,2,-0.2199999988079071,UW,0.5099999904632568,-0.2199999988079071,IY,0.5299999713897705,-0.14000000059604645,AA,0.699999988079071,0.11999999731779099,IH,0.41999998688697815
S,AA,1,0.0,CH,0.6399999856948853,0.07999999821186066,NG,0.5600000023841858,-0.49000000953674316,SH,0.5699999928474426,0.03999999910593033,CH,0.5099999904632568
T,S,2,0.1599999964237213,UH,0.4699999988079071,0.20999999344348907,DH,0.6499999761581421,0.44999998807907104,K,0.6800000071525574,0.10999999940395355,D,0.75
OW,UW,3,0.23999999463558197,EH,0.7099999785423279,0.3199999928474426,EH,0.6200000047683716,0.3100000023841858,AO,0.5600000023841858,0.10000000149011612,AA,0.6600000262260437
G,ZH,1,-0.03999999910593033,Z,0.7900000214576721,0.550000011920929,D_DH,0.5899999737739563,0.23000000417232513,B,0.5600000023841858,0.4300000071525574,B,0.8199999928474426
Y,SH,3,-0.23999999463558197,UX,0.3499999940395355,0.8500000238418579,SH,0.8500000238418579,0.3400000035762787,B_HH,0.5099999904632568,0.38999998569488525,ZH,0.6100000143051147
IY,L,6,-0.17000000178813934,DH,0.49000000953674316,-0.2199999988079071,AH,0.5299999713897705,-0.3100000023841858,AH,0.3700000047683716,-0.05000000074505806,B,0.6100000143051147
L,D,5,0.28999999165534973,M,0.44999998807907104,0.18000000715255737,P,0.5,0.4399999976158142,N,0.5799999833106995,0.2800000011920929,N,0.6600000262260437
R,AY,5,-0.20999999344348907,ZH,0.5099999904632568,0.36000001430511475,Y,0.6499999761581421,0.12999999523162842,N,0.49000000953674316,-0.05999999865889549,L,0.5799999833106995
T,EY,3,-0.11999999731779099,UH,0.4699999988079071,-0.20000000298023224,DH,0.6499999761581421,-0.029999999329447746,K,0.6800000071525574,-0.18000000715255737,D,0.75
UW,CH,4,-0.05999999865889549,AH,0.5099999904632568,-0.3700000047683716,AE,0.3499999940395355,0.07999999821186066,AH,0.5699999928474426,-0.019999999552965164,UH,0.5799999833106995
R,DH,2,-0.23999999463558197,ZH,0.5099999904632568,0.5,Y,0.6499999761581421,-0.05000000074505806,N,0.49000000953674316,0.1899999976158142,L,0.5799999833106995
AO,OY,5,0.0,SH,0.5600000023841858,0.0,NG,0.49000000953674316,0.0,OW,0.5600000023841858,-0.14000000059604645,UH,0.5299999713897705
UW,W,8,-0.12999999523162842,AH,0.5099999904632568,-0.4000000059604645,AE,0.3499999940395355,-0.019999999552965164,AH,0.5699999928474426,-0.029999999329447746,UH,0.5799999833106995
AO,OW,7,-0.0,SH,0.5600000023841858,-0.20000000298023224,NG,0.49000000953674316,0.5600000023841858,OW,0.5600000023841858,0.0,UH,0.5299999713897705
EH,S,3,-0.07000000029802322,OW,0.7099999785423279,-0.20999999344348907,AW,0.7900000214576721,-0.10999999940395355,N,0.3100000023841858,0.1899999976158142,AA,0.47999998927116394
Z,T,2,-0.17000000178813934,G,0.7900000214576721,0.5299999713897705,G_HH,0.7599999904632568,0.019999999552965164,ZH,0.44999998807907104,0.36000001430511475,G,0.5199999809265137
UW,AY,2,0.4000000059604645,AH,0.5099999904632568,-0.11999999731779099,AE,0.3499999940395355,-0.27000001072883606,AH,0.5699999928474426,-0.47999998927116394,UH,0.5799999833106995
R,S,1,0.20999999344348907,ZH,0.5099999904632568,0.2800000011920929,Y,0.6499999761581421,0.1899999976158142,N,0.49000000953674316,0.3799999952316284,L,0.5799999833106995
S,AH,1,0.03999999910593033,CH,0.6399999856948853,0.10000000149011612,NG,0.5600000023841858,-0.25999999046325684,SH,0.5699999928474426,-0.0,CH,0.5099999904632568
UW,N,4,-0.07999999821186066,AH,0.5099999904632568,0.07000000029802322,AE,0.3499999940395355,-0.20999999344348907,AH,0.5699999928474426,0.23999999463558197,UH,0.5799999833106995
N,D,4,0.20000000298023224,AE,0.4000000059604645,-0.2199999988079071,B,0.5400000214576721,0.3700000047683716,L,0.5799999833106995,0.10999999940395355,L,0.6600000262260437
AO,UH,2,0.10000000149011612,SH,0.5600000023841858,-0.33000001311302185,NG,0.49000000953674316,0.14000000059604645,OW,0.5600000023841858,0.5299999713897705,UH,0.5299999713897705
R,V,1,0.4699999988079071,ZH,0.5099999904632568,-0.3499999940395355,Y,0.6499999761581421,0.07999999821186066,N,0.49000000953674316,0.019999999552965164,L,0.5799999833106995
L,AH,9,-0.3400000035762787,M,0.44999998807907104,-0.25999999046325684,P,0.5,-0.3700000047683716,N,0.5799999833106995,-0.09000000357627869,N,0.6600000262260437
AA,L,1,-0.30000001192092896,AY,0.5,-0.1899999976158142,N_JH,0.4300000071525574,-0.12999999523162842,AH,0.699999988079071,-0.07000000029802322,OW,0.6600000262260437
AO,AW,3,0.20999999344348907,SH,0.5600000023841858,-0.3400000035762787,NG,0.49000000953674316,-0.10000000149011612,OW,0.5600000023841858,0.2199999988079071,UH,0.5299999713897705
-,HH,26,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AO,UW,1,0.23000000417232513,SH,0.5600000023841858,-0.3199999928474426,NG,0.49000000953674316,0.11999999731779099,OW,0.5600000023841858,0.07000000029802322,UH,0.5299999713897705
AE,AA,4,-0.07000000029802322,N,0.4000000059604645,-0.0,G,0.47999998927116394,-0.10999999940395355,HH,0.6100000143051147,-0.019999999552965164,Z,0.3499999940395355
AH,Z,2,0.05000000074505806,UW,0.5099999904632568,-0.17000000178813934,IY,0.5299999713897705,0.10000000149011612,AA,0.699999988079071,0.20000000298023224,IH,0.41999998688697815
AO,AE,3,-0.1899999976158142,SH,0.5600000023841858,-0.1899999976158142,NG,0.49000000953674316,0.33000001311302185,OW,0.5600000023841858,-0.1599999964237213,UH,0.5299999713897705
OW,V,1,-0.4000000059604645,EH,0.7099999785423279,-0.25,EH,0.6200000047683716,0.07000000029802322,AO,0.5600000023841858,0.4399999976158142,AA,0.6600000262260437
AH,L,8,-0.3400000035762787,UW,0.5099999904632568,-0.25999999046325684,IY,0.5299999713897705,-0.3700000047683716,AA,0.699999988079071,-0.09000000357627869,IH,0.41999998688697815
EH,K,1,0.27000001072883606,OW,0.7099999785423279,0.18000000715255737,AW,0.7900000214576721,0.30000001192092896,N,0.3100000023841858,0.10000000149011612,AA,0.47999998927116394
D,EH,1,0.12999999523162842,R,0.4399999976158142,-0.05999999865889549,N_JH,0.46000000834465027,0.07000000029802322,M,0.5699999928474426,0.25,T,0.75
T,OW,1,0.25,UH,0.4699999988079071,-0.36000001430511475,DH,0.6499999761581421,-0.019999999552965164,K,0.6800000071525574,0.23000000417232513,D,0.75
EH,AY,11,0.5699999928474426,OW,0.7099999785423279,0.27000001072883606,AW,0.7900000214576721,0.14000000059604645,N,0.3100000023841858,0.23999999463558197,AA,0.47999998927116394
EH,CH,2,-0.12999999523162842,OW,0.7099999785423279,-0.36000001430511475,AW,0.7900000214576721,-0.029999999329447746,N,0.3100000023841858,0.14000000059604645,AA,0.47999998927116394
AH,SH,2,0.09000000357627869,UW,0.5099999904632568,-0.009999999776482582,IY,0.5299999713897705,-0.14000000059604645,AA,0.699999988079071,-0.009999999776482582,IH,0.41999998688697815
-,UH,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
L,Y,1,0.3199999928474426,M,0.44999998807907104,0.3199999928474426,P,0.5,0.03999999910593033,N,0.5799999833106995,0.009999999776482582,N,0.6600000262260437
AA,SH,1,0.2800000011920929,AY,0.5,-0.07999999821186066,N_JH,0.4300000071525574,-0.11999999731779099,AH,0.699999988079071,0.10000000149011612,OW,0.6600000262260437
UW,V,1,-0.3700000047683716,AH,0.5099999904632568,0.20999999344348907,AE,0.3499999940395355,-0.1599999964237213,AH,0.5699999928474426,0.3799999952316284,UH,0.5799999833106995
-,N,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
ZH,UW,1,0.019999999552965164,R,0.5099999904632568,-0.3199999928474426,CH,0.9100000262260437,-0.019999999552965164,L,0.44999998807907104,0.44999998807907104,JH,0.7900000214576721
Y,S,4,0.1899999976158142,UX,0.3499999940395355,0.44999998807907104,SH,0.8500000238418579,-0.05000000074505806,B_HH,0.5099999904632568,0.05999999865889549,ZH,0.6100000143051147
UW,D,1,-0.5199999809265137,AH,0.5099999904632568,-0.029999999329447746,AE,0.3499999940395355,-0.3499999940395355,AH,0.5699999928474426,-0.23000000417232513,UH,0.5799999833106995
SH,Z,1,-0.10000000149011612,F,0.5799999833106995,0.3400000035762787,Y,0.8500000238418579,0.12999999523162842,S,0.5699999928474426,0.15000000596046448,ZH,0.6899999976158142
EH,AA,2,0.12999999523162842,OW,0.7099999785423279,-0.10999999940395355,AW,0.7900000214576721,-0.10999999940395355,N,0.3100000023841858,0.47999998927116394,AA,0.47999998927116394
S,JH,1,0.0,CH,0.6399999856948853,0.0,NG,0.5600000023841858,0.0,SH,0.5699999928474426,0.4000000059604645,CH,0.5099999904632568
-,EY,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
EH,ZH,1,0.23000000417232513,OW,0.7099999785423279,-0.2800000011920929,AW,0.7900000214576721,-0.09000000357627869,N,0.3100000023841858,0.05000000074505806,AA,0.47999998927116394
Y,UW,2,-0.18000000715255737,UX,0.3499999940395355,-0.5299999713897705,SH,0.8500000238418579,-0.15000000596046448,B_HH,0.5099999904632568,0.15000000596046448,ZH,0.6100000143051147
B,AH,1,0.30000001192092896,AA,0.3499999940395355,-0.3100000023841858,N,0.5400000214576721,0.20000000298023224,G,0.5600000023841858,0.05999999865889549,G,0.8199999928474426
AA,B,1,0.3499999940395355,AY,0.5,0.03999999910593033,N_JH,0.4300000071525574,0.14000000059604645,AH,0.699999988079071,0.2199999988079071,OW,0.6600000262260437
Y,EY,1,-0.05999999865889549,UX,0.3499999940395355,-0.12999999523162842,SH,0.8500000238418579,-0.09000000357627869,B_HH,0.5099999904632568,0.10999999940395355,ZH,0.6100000143051147
AO,IH,1,-0.17000000178813934,SH,0.5600000023841858,0.4099999964237213,NG,0.49000000953674316,-0.36000001430511475,OW,0.5600000023841858,0.009999999776482582,UH,0.5299999713897705
M,AE,1,0.14000000059604645,V,0.47999998927116394,-0.5099999904632568,Y,0.7099999785423279,0.12999999523162842,D,0.5699999928474426,-0.07000000029802322,JH,0.6399999856948853
AE,M,1,0.14000000059604645,N,0.4000000059604645,-0.5099999904632568,G,0.47999998927116394,0.12999999523162842,HH,0.6100000143051147,-0.07000000029802322,Z,0.3499999940395355
IY,AA,1,0.4399999976158142,DH,0.49000000953674316,-0.03999999910593033,AH,0.5299999713897705,0.3499999940395355,AH,0.3700000047683716,0.5,B,0.6100000143051147
D,EY,3,-0.019999999552965164,R,0.4399999976158142,-0.11999999731779099,N_JH,0.46000000834465027,0.07000000029802322,M,0.5699999928474426,-0.1899999976158142,T,0.75
AA,CH,4,-0.14000000059604645,AY,0.5,0.029999999329447746,N_JH,0.4300000071525574,-0.23000000417232513,AH,0.699999988079071,0.20000000298023224,OW,0.6600000262260437
AA,IH,1,-0.11999999731779099,AY,0.5,0.3400000035762787,N_JH,0.4300000071525574,0.49000000953674316,AH,0.699999988079071,-0.10000000149011612,OW,0.6600000262260437
UW,EH,2,0.10000000149011612,AH,0.5099999904632568,0.2800000011920929,AE,0.3499999940395355,-0.2800000011920929,AH,0.5699999928474426,0.05999999865889549,UH,0.5799999833106995
-,IY,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
IH,EH,1,-0.10000000149011612,S,0.5600000023841858,-0.3100000023841858,M,0.47999998927116394,-0.3199999928474426,AA,0.49000000953674316,0.17000000178813934,AH,0.41999998688697815
S,ER,2,0.0,CH,0.6399999856948853,0.0,NG,0.5600000023841858,0.0,SH,0.5699999928474426,0.2199999988079071,CH,0.5099999904632568
L,UH,1,0.12999999523162842,M,0.44999998807907104,-0.27000001072883606,P,0.5,0.07999999821186066,N,0.5799999833106995,0.009999999776482582,N,0.6600000262260437
N,DH,1,0.1599999964237213,AE,0.4000000059604645,0.03999999910593033,B,0.5400000214576721,0.05999999865889549,L,0.5799999833106995,0.27000001072883606,L,0.6600000262260437
L,ER,1,0.0,M,0.44999998807907104,0.0,P,0.5,0.0,N,0.5799999833106995,0.38999998569488525,N,0.6600000262260437
AA,Z,2,-0.1599999964237213,AY,0.5,0.10000000149011612,N_JH,0.4300000071525574,0.11999999731779099,AH,0.699999988079071,0.0,OW,0.6600000262260437
EH,R,3,-0.10000000149011612,OW,0.7099999785423279,-0.09000000357627869,AW,0.7900000214576721,0.12999999523162842,N,0.3100000023841858,-0.4099999964237213,AA,0.47999998927116394
-,P,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
UW,IH,5,-0.07999999821186066,AH,0.5099999904632568,-0.3199999928474426,AE,0.3499999940395355,0.3400000035762787,AH,0.5699999928474426,0.019999999552965164,UH,0.5799999833106995
R,TH,2,-0.38999998569488525,ZH,0.5099999904632568,0.029999999329447746,Y,0.6499999761581421,0.12999999523162842,N,0.49000000953674316,0.3199999928474426,L,0.5799999833106995
W,UW,2,-0.12999999523162842,R_IH,0.5699999928474426,-0.4000000059604645,G_HH,0.7200000286102295,-0.019999999552965164,N_JH,0.44999998807907104,-0.029999999329447746,F,0.6700000166893005
IY,T,3,-0.12999999523162842,DH,0.49000000953674316,-0.3799999952316284,AH,0.5299999713897705,-0.3499999940395355,AH,0.3700000047683716,0.27000001072883606,B,0.6100000143051147
SH,AA,1,0.2800000011920929,F,0.5799999833106995,-0.07999999821186066,Y,0.8500000238418579,-0.11999999731779099,S,0.5699999928474426,0.10000000149011612,ZH,0.6899999976158142
AA,R,4,-0.3499999940395355,AY,0.5,-0.23000000417232513,N_JH,0.4300000071525574,-0.14000000059604645,AH,0.699999988079071,0.009999999776482582,OW,0.6600000262260437
EH,Y,2,0.009999999776482582,OW,0.7099999785423279,-0.11999999731779099,AW,0.7900000214576721,-0.05999999865889549,N,0.3100000023841858,-0.33000001311302185,AA,0.47999998927116394
L,EH,1,0.1899999976158142,M,0.44999998807907104,0.11999999731779099,P,0.5,0.3100000023841858,N,0.5799999833106995,-0.11999999731779099,N,0.6600000262260437
V,OW,1,-0.4000000059604645,M,0.47999998927116394,-0.25,IY,0.4300000071525574,0.07000000029802322,P,0.4399999976158142,0.4399999976158142,JH,0.7300000190734863
R,AO,3,0.18000000715255737,ZH,0.5099999904632568,0.38999998569488525,Y,0.6499999761581421,-0.009999999776482582,N,0.49000000953674316,-0.20999999344348907,L,0.5799999833106995
AO,R,4,0.18000000715255737,SH,0.5600000023841858,0.38999998569488525,NG,0.49000000953674316,-0.009999999776482582,OW,0.5600000023841858,-0.20999999344348907,UH,0.5299999713897705
-,M,1,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
M,S,1,0.029999999329447746,V,0.47999998927116394,0.07999999821186066,Y,0.7099999785423279,0.15000000596046448,D,0.5699999928474426,0.44999998807907104,JH,0.6399999856948853
EH,DH,2,0.009999999776482582,OW,0.7099999785423279,-0.25,AW,0.7900000214576721,-0.03999999910593033,N,0.3100000023841858,-0.009999999776482582,AA,0.47999998927116394
AA,HH,3,0.03999999910593033,AY,0.5,0.09000000357627869,N_JH,0.4300000071525574,-0.07999999821186066,AH,0.699999988079071,0.07999999821186066,OW,0.6600000262260437
IY,OY,1,0.0,DH,0.49000000953674316,0.0,AH,0.5299999713897705,0.0,AH,0.3700000047683716,0.25,B,0.6100000143051147
SH,K,1,-0.009999999776482582,F,0.5799999833106995,-0.019999999552965164,Y,0.8500000238418579,0.1599999964237213,S,0.5699999928474426,0.23999999463558197,ZH,0.6899999976158142
UW,HH,1,0.3400000035762787,AH,0.5099999904632568,-0.49000000953674316,AE,0.3499999940395355,-0.029999999329447746,AH,0.5699999928474426,0.15000000596046448,UH,0.5799999833106995
AE,R,1,0.15000000596046448,N,0.4000000059604645,-0.20000000298023224,G,0.47999998927116394,-0.15000000596046448,HH,0.6100000143051147,-0.3100000023841858,Z,0.3499999940395355
-,AE,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
D,IY,2,-0.5,R,0.4399999976158142,-0.3400000035762787,N_JH,0.46000000834465027,-0.4000000059604645,M,0.5699999928474426,0.38999998569488525,T,0.75
T,UW,1,0.27000001072883606,UH,0.4699999988079071,-0.25,DH,0.6499999761581421,-0.4399999976158142,K,0.6800000071525574,0.15000000596046448,D,0.75
AH,ZH,2,-0.25,UW,0.5099999904632568,0.11999999731779099,IY,0.5299999713897705,0.11999999731779099,AA,0.699999988079071,-0.05000000074505806,IH,0.41999998688697815
T,AA,9,-0.2800000011920929,UH,0.4699999988079071,0.1899999976158142,DH,0.6499999761581421,-0.550000011920929,K,0.6800000071525574,0.15000000596046448,D,0.75
N,AH,6,0.09000000357627869,AE,0.4000000059604645,0.009999999776482582,B,0.5400000214576721,-0.5299999713897705,L,0.5799999833106995,0.07999999821186066,L,0.6600000262260437
AO,N,5,-0.1599999964237213,SH,0.5600000023841858,-0.25,NG,0.49000000953674316,0.1899999976158142,OW,0.5600000023841858,-0.019999999552965164,UH,0.5299999713897705
ZH,EY,2,0.07999999821186066,R,0.5099999904632568,-0.11999999731779099,CH,0.9100000262260437,0.03999999910593033,L,0.44999998807907104,0.14000000059604645,JH,0.7900000214576721
R,B,2,-0.09000000357627869,ZH,0.5099999904632568,0.3199999928474426,Y,0.6499999761581421,-0.03999999910593033,N,0.49000000953674316,0.019999999552965164,L,0.5799999833106995
B,Y,1,-0.1599999964237213,AA,0.3499999940395355,0.25,N,0.5400000214576721,0.09000000357627869,G,0.5600000023841858,0.3499999940395355,G,0.8199999928474426
ZH,G,1,-0.03999999910593033,R,0.5099999904632568,0.550000011920929,CH,0.9100000262260437,0.23000000417232513,L,0.44999998807907104,0.4300000071525574,JH,0.7900000214576721
B,P,1,-0.23000000417232513,AA,0.3499999940395355,-0.05000000074505806,N,0.5400000214576721,0.2800000011920929,G,0.5600000023841858,0.800000011920929,G,0.8199999928474426
-,Z,4,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
Z,ZH,1,-0.029999999329447746,G,0.7900000214576721,0.4300000071525574,G_HH,0.7599999904632568,0.44999998807907104,ZH,0.44999998807907104,0.1599999964237213,G,0.5199999809265137
IY,Z,2,-0.15000000596046448,DH,0.49000000953674316,0.009999999776482582,AH,0.5299999713897705,-0.05999999865889549,AH,0.3700000047683716,-0.10000000149011612,B,0.6100000143051147
UW,OW,7,0.23999999463558197,AH,0.5099999904632568,0.3199999928474426,AE,0.3499999940395355,0.3100000023841858,AH,0.5699999928474426,0.10000000149011612,UH,0.5799999833106995
V,UW,1,-0.3700000047683716,M,0.47999998927116394,0.20999999344348907,IY,0.4300000071525574,-0.1599999964237213,P,0.4399999976158142,0.3799999952316284,JH,0.7300000190734863
IY,V,2,-0.05999999865889549,DH,0.49000000953674316,0.4300000071525574,AH,0.5299999713897705,-0.05000000074505806,AH,0.3700000047683716,0.14000000059604645,B,0.6100000143051147
Z,ER,1,0.0,G,0.7900000214576721,0.0,G_HH,0.7599999904632568,0.0,ZH,0.44999998807907104,0.25999999046325684,G,0.5199999809265137
Z,D,1,-0.14000000059604645,G,0.7900000214576721,-0.25,G_HH,0.7599999904632568,0.20000000298023224,ZH,0.44999998807907104,0.5099999904632568,G,0.5199999809265137
HH,DH,4,-0.10000000149011612,F,0.8799999952316284,0.6499999761581421,B_HH,0.7699999809265137,-0.1899999976158142,AE,0.6100000143051147,0.3499999940395355,K,0.6800000071525574
AE,DH,2,-0.07000000029802322,N,0.4000000059604645,-0.20999999344348907,G,0.47999998927116394,-0.41999998688697815,HH,0.6100000143051147,-0.4699999988079071,Z,0.3499999940395355
AA,EH,1,0.12999999523162842,AY,0.5,-0.10999999940395355,N_JH,0.4300000071525574,-0.10999999940395355,AH,0.699999988079071,0.47999998927116394,OW,0.6600000262260437
HH,AH,1,0.25,F,0.8799999952316284,-0.17000000178813934,B_HH,0.7699999809265137,-0.0,AE,0.6100000143051147,0.18000000715255737,K,0.6800000071525574
OW,W,1,0.07000000029802322,EH,0.7099999785423279,-0.6800000071525574,EH,0.6200000047683716,-0.09000000357627869,AO,0.5600000023841858,0.44999998807907104,AA,0.6600000262260437
T,EH,1,0.10999999940395355,UH,0.4699999988079071,-0.27000001072883606,DH,0.6499999761581421,0.27000001072883606,K,0.6800000071525574,0.23000000417232513,D,0.75
EH,T,1,0.10999999940395355,OW,0.7099999785423279,-0.27000001072883606,AW,0.7900000214576721,0.27000001072883606,N,0.3100000023841858,0.23000000417232513,AA,0.47999998927116394
AH,UW,4,0.5099999904632568,UW,0.5099999904632568,0.03999999910593033,IY,0.5299999713897705,0.5699999928474426,AA,0.699999988079071,0.3700000047683716,IH,0.41999998688697815
N,K,1,0.029999999329447746,AE,0.4000000059604645,-0.03999999910593033,B,0.5400000214576721,0.28999999165534973,L,0.5799999833106995,0.3799999952316284,L,0.6600000262260437
Z,IH,1,0.4099999964237213,G,0.7900000214576721,0.07999999821186066,G_HH,0.7599999904632568,0.029999999329447746,ZH,0.44999998807907104,0.23999999463558197,G,0.5199999809265137
W,AW,3,-0.05000000074505806,R_IH,0.5699999928474426,0.0,G_HH,0.7200000286102295,0.03999999910593033,N_JH,0.44999998807907104,0.6100000143051147,F,0.6700000166893005
R,Z,1,-0.019999999552965164,ZH,0.5099999904632568,0.20999999344348907,Y,0.6499999761581421,-0.2199999988079071,N,0.49000000953674316,-0.05999999865889549,L,0.5799999833106995
W,DH,1,-0.009999999776482582,R_IH,0.5699999928474426,0.47999998927116394,G_HH,0.7200000286102295,-0.10999999940395355,N_JH,0.44999998807907104,0.1899999976158142,F,0.6700000166893005
UW,EY,1,0.07999999821186066,AH,0.5099999904632568,-0.0,AE,0.3499999940395355,0.2199999988079071,AH,0.5699999928474426,0.2199999988079071,UH,0.5799999833106995
-,UW,1,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,AY,1,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
S,EY,1,0.07999999821186066,CH,0.6399999856948853,-0.11999999731779099,NG,0.5600000023841858,-0.10000000149011612,SH,0.5699999928474426,-0.03999999910593033,CH,0.5099999904632568
EH,V,1,-0.3700000047683716,OW,0.7099999785423279,-0.019999999552965164,AW,0.7900000214576721,0.03999999910593033,N,0.3100000023841858,0.38999998569488525,AA,0.47999998927116394
SH,DH,1,0.12999999523162842,F,0.5799999833106995,0.47999998927116394,Y,0.8500000238418579,0.25999999046325684,S,0.5699999928474426,0.3400000035762787,ZH,0.6899999976158142
-,DH,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
Y,ER,1,0.0,UX,0.3499999940395355,0.0,SH,0.8500000238418579,0.0,B_HH,0.5099999904632568,-0.1899999976158142,ZH,0.6100000143051147
D,AE,1,0.4000000059604645,R,0.4399999976158142,0.1899999976158142,N_JH,0.46000000834465027,-0.05999999865889549,M,0.5699999928474426,-0.15000000596046448,T,0.75
