Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
SH,AA,1,0.07999999821186066,F,0.5699999928474426,0.14000000059604645,Y,0.7799999713897705,-0.1899999976158142,S,0.5,0.03999999910593033,ZH,0.7200000286102295
AA,R,4,-0.4099999964237213,AY,0.6600000262260437,-0.3400000035762787,AH,0.5400000214576721,-0.2199999988079071,AH,0.6499999761581421,0.009999999776482582,OW,0.6700000166893005
EH,Y,2,-0.07000000029802322,OW,0.75,-0.12999999523162842,AW,0.8199999928474426,-0.1599999964237213,N,0.5600000023841858,-0.23999999463558197,AO,0.49000000953674316
L,EH,1,0.15000000596046448,T_TH,0.44999998807907104,0.4099999964237213,K_HH,0.41999998688697815,0.28999999165534973,N,0.5699999928474426,-0.07999999821186066,N,0.6800000071525574
V,OW,1,-0.03999999910593033,B,0.23000000417232513,-0.17000000178813934,M,0.5099999904632568,-0.09000000357627869,DH,0.47999998927116394,0.30000001192092896,JH,0.7200000286102295
R,AO,3,0.38999998569488525,ZH,0.5400000214576721,-0.36000001430511475,Y,0.6700000166893005,-0.03999999910593033,N,0.5400000214576721,-0.15000000596046448,W,0.5699999928474426
AO,R,4,0.38999998569488525,CH,0.46000000834465027,-0.36000001430511475,AA,0.5199999809265137,-0.03999999910593033,OW,0.5199999809265137,-0.15000000596046448,EH,0.49000000953674316
-,M,1,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
M,S,1,-0.05000000074505806,L,0.4300000071525574,0.12999999523162842,Y,0.6600000262260437,0.27000001072883606,D,0.6299999952316284,0.5799999833106995,V,0.6800000071525574
EH,DH,2,0.47999998927116394,OW,0.75,-0.12999999523162842,AW,0.8199999928474426,-0.07999999821186066,N,0.5600000023841858,-0.029999999329447746,AO,0.49000000953674316
AA,HH,3,-0.07999999821186066,AY,0.6600000262260437,-0.07000000029802322,AH,0.5400000214576721,-0.10999999940395355,AH,0.6499999761581421,0.09000000357627869,OW,0.6700000166893005
IY,OY,1,0.0,AH,0.699999988079071,0.0,AH,0.6800000071525574,0.0,AA,0.49000000953674316,0.3700000047683716,OW,0.75
SH,K,1,0.14000000059604645,F,0.5699999928474426,-0.11999999731779099,Y,0.7799999713897705,0.1599999964237213,S,0.5,0.23000000417232513,ZH,0.7200000286102295
UW,HH,1,0.03999999910593033,IY,0.5899999737739563,-0.3499999940395355,OW,0.46000000834465027,-0.07999999821186066,UX,0.6100000143051147,0.1599999964237213,UH,0.5600000023841858
AE,R,1,-0.10999999940395355,TH,0.36000001430511475,0.28999999165534973,K_HH,0.3199999928474426,-0.03999999910593033,HH,0.5400000214576721,-0.3700000047683716,EH,0.38999998569488525
-,AE,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
D,IY,2,-0.44999998807907104,Y,0.5099999904632568,-0.09000000357627869,UX,0.44999998807907104,-0.4000000059604645,DH,0.6600000262260437,0.3100000023841858,T,0.8100000023841858
T,UW,1,0.3199999928474426,B,0.4300000071525574,-0.3400000035762787,HH,0.5799999833106995,-0.18000000715255737,K,0.7599999904632568,0.11999999731779099,D,0.8100000023841858
AH,ZH,2,-0.2800000011920929,IY,0.699999988079071,-0.27000001072883606,IY,0.6800000071525574,0.11999999731779099,AA,0.6499999761581421,-0.029999999329447746,IH,0.4000000059604645
T,AA,9,-0.18000000715255737,B,0.4300000071525574,0.14000000059604645,HH,0.5799999833106995,-0.41999998688697815,K,0.7599999904632568,0.009999999776482582,D,0.8100000023841858
N,AH,6,0.14000000059604645,B,0.5299999713897705,0.10999999940395355,G,0.4300000071525574,-0.3100000023841858,L,0.5699999928474426,0.14000000059604645,L,0.6800000071525574
AO,N,5,0.17000000178813934,CH,0.46000000834465027,0.11999999731779099,AA,0.5199999809265137,0.25999999046325684,OW,0.5199999809265137,-0.029999999329447746,EH,0.49000000953674316
ZH,EY,2,-0.25,R,0.5400000214576721,-0.05999999865889549,CH,0.9300000071525574,-0.10999999940395355,Z,0.6000000238418579,0.11999999731779099,JH,0.75
R,B,2,0.019999999552965164,ZH,0.5400000214576721,0.3499999940395355,Y,0.6700000166893005,-0.029999999329447746,N,0.5400000214576721,0.09000000357627869,W,0.5699999928474426
B,Y,1,0.11999999731779099,N,0.5299999713897705,0.2199999988079071,DH,0.5199999809265137,0.10999999940395355,G,0.5,0.4000000059604645,P,0.8199999928474426
ZH,G,1,0.1599999964237213,R,0.5400000214576721,0.3400000035762787,CH,0.9300000071525574,0.2800000011920929,Z,0.6000000238418579,0.4399999976158142,JH,0.75
B,P,1,-0.18000000715255737,N,0.5299999713897705,-0.05999999865889549,DH,0.5199999809265137,0.3100000023841858,G,0.5,0.8199999928474426,P,0.8199999928474426
-,Z,4,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
Z,ZH,1,0.15000000596046448,G,0.8500000238418579,0.4099999964237213,G_HH,0.75,0.6000000238418579,ZH,0.6000000238418579,0.20999999344348907,G,0.5899999737739563
IY,Z,2,-0.20999999344348907,AH,0.699999988079071,0.029999999329447746,AH,0.6800000071525574,-0.2199999988079071,AA,0.49000000953674316,-0.05999999865889549,OW,0.75
UW,OW,7,0.4099999964237213,IY,0.5899999737739563,0.46000000834465027,OW,0.46000000834465027,0.3400000035762787,UX,0.6100000143051147,0.23000000417232513,UH,0.5600000023841858
V,UW,1,-0.07999999821186066,B,0.23000000417232513,-0.11999999731779099,M,0.5099999904632568,-0.47999998927116394,DH,0.47999998927116394,0.4300000071525574,JH,0.7200000286102295
IY,V,2,-0.20999999344348907,AH,0.699999988079071,-0.2800000011920929,AH,0.6800000071525574,-0.07000000029802322,AA,0.49000000953674316,0.15000000596046448,OW,0.75
Z,ER,1,0.0,G,0.8500000238418579,0.0,G_HH,0.75,0.0,ZH,0.6000000238418579,0.20999999344348907,G,0.5899999737739563
Z,D,1,-0.10999999940395355,G,0.8500000238418579,-0.38999998569488525,G_HH,0.75,0.3199999928474426,ZH,0.6000000238418579,0.5400000214576721,G,0.5899999737739563
HH,DH,4,-0.3700000047683716,F,0.8399999737739563,0.6800000071525574,B_HH,0.8700000047683716,-0.07999999821186066,AE,0.5400000214576721,0.3799999952316284,K,0.7099999785423279
AE,DH,2,-0.07000000029802322,TH,0.36000001430511475,0.20000000298023224,K_HH,0.3199999928474426,-0.3100000023841858,HH,0.5400000214576721,-0.3400000035762787,EH,0.38999998569488525
AA,EH,1,0.3799999952316284,AY,0.6600000262260437,0.009999999776482582,AH,0.5400000214576721,-0.0,AH,0.6499999761581421,0.36000001430511475,OW,0.6700000166893005
HH,AH,1,-0.03999999910593033,F,0.8399999737739563,-0.1599999964237213,B_HH,0.8700000047683716,0.03999999910593033,AE,0.5400000214576721,0.17000000178813934,K,0.7099999785423279
OW,W,1,-0.03999999910593033,EH,0.75,-0.6700000166893005,EH,0.5199999809265137,0.07999999821186066,UH,0.550000011920929,0.33000001311302185,IY,0.75
