Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
HH,ER,1,0.0,F,0.8399999737739563,0.0,B_HH,0.8700000047683716,0.0,AE,0.5400000214576721,0.4099999964237213,K,0.7099999785423279
-,D,35,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
IY,Y,22,-0.4000000059604645,AH,0.699999988079071,-0.07000000029802322,AH,0.6800000071525574,0.0,AA,0.49000000953674316,0.44999998807907104,OW,0.75
T,D,7,0.20000000298023224,B,0.4300000071525574,-0.07999999821186066,HH,0.5799999833106995,0.4399999976158142,K,0.7599999904632568,0.8100000023841858,D,0.8100000023841858
V,OW,1,-0.03999999910593033,B,0.23000000417232513,-0.17000000178813934,M,0.5099999904632568,-0.09000000357627869,DH,0.47999998927116394,0.30000001192092896,JH,0.7200000286102295
AA,AW,28,0.3400000035762787,AY,0.6600000262260437,0.20999999344348907,AH,0.5400000214576721,0.009999999776482582,AH,0.6499999761581421,-0.17000000178813934,OW,0.6700000166893005
-,AA,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AO,11,-0.5099999904632568,IY,0.699999988079071,0.28999999165534973,IY,0.6800000071525574,-0.0,AA,0.6499999761581421,-0.1599999964237213,IH,0.4000000059604645
SH,AH,4,0.05000000074505806,F,0.5699999928474426,0.15000000596046448,Y,0.7799999713897705,-0.05000000074505806,S,0.5,-0.019999999552965164,ZH,0.7200000286102295
-,K,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
IY,OY,3,0.0,AH,0.699999988079071,0.0,AH,0.6800000071525574,0.0,AA,0.49000000953674316,0.3700000047683716,OW,0.75
SH,EY,3,-0.07000000029802322,F,0.5699999928474426,-0.05999999865889549,Y,0.7799999713897705,-0.18000000715255737,S,0.5,-0.14000000059604645,ZH,0.7200000286102295
G,K,2,-0.23000000417232513,Z,0.8500000238418579,0.019999999552965164,N,0.4300000071525574,0.05999999865889549,Z,0.5099999904632568,0.7300000190734863,K,0.7300000190734863
IY,AE,1,-0.11999999731779099,AH,0.699999988079071,-0.09000000357627869,AH,0.6800000071525574,-0.0,AA,0.49000000953674316,-0.5,OW,0.75
IY,UW,1,0.5899999737739563,AH,0.699999988079071,0.3199999928474426,AH,0.6800000071525574,0.30000001192092896,AA,0.49000000953674316,-0.07999999821186066,OW,0.75
NG,N,7,-0.11999999731779099,IH,0.33000001311302185,0.0,HH,0.699999988079071,0.009999999776482582,T_TH,0.4699999988079071,0.07000000029802322,S,0.44999998807907104
R,AY,3,-0.2199999988079071,ZH,0.5400000214576721,0.30000001192092896,Y,0.6700000166893005,0.20999999344348907,N,0.5400000214576721,-0.009999999776482582,W,0.5699999928474426
D,IY,2,-0.44999998807907104,Y,0.5099999904632568,-0.09000000357627869,UX,0.44999998807907104,-0.4000000059604645,DH,0.6600000262260437,0.3100000023841858,T,0.8100000023841858
HH,D,1,-0.14000000059604645,F,0.8399999737739563,-0.30000001192092896,B_HH,0.8700000047683716,0.05000000074505806,AE,0.5400000214576721,0.5799999833106995,K,0.7099999785423279
-,ER,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
D,TH,6,-0.009999999776482582,Y,0.5099999904632568,-0.23000000417232513,UX,0.44999998807907104,0.05000000074505806,DH,0.6600000262260437,0.5699999928474426,T,0.8100000023841858
OW,ER,3,0.0,EH,0.75,0.0,EH,0.5199999809265137,0.0,UH,0.550000011920929,-0.03999999910593033,IY,0.75
AH,Y,9,-0.10000000149011612,IY,0.699999988079071,-0.1599999964237213,IY,0.6800000071525574,-0.07999999821186066,AA,0.6499999761581421,0.07000000029802322,IH,0.4000000059604645
AA,AO,3,-0.49000000953674316,AY,0.6600000262260437,0.5199999809265137,AH,0.5400000214576721,0.009999999776482582,AH,0.6499999761581421,0.4399999976158142,OW,0.6700000166893005
IY,AA,2,0.6200000047683716,AH,0.699999988079071,0.30000001192092896,AH,0.6800000071525574,0.49000000953674316,AA,0.49000000953674316,0.5699999928474426,OW,0.75
SH,S,8,0.10000000149011612,F,0.5699999928474426,0.38999998569488525,Y,0.7799999713897705,0.5,S,0.5,0.4699999988079071,ZH,0.7200000286102295
AH,TH,9,0.27000001072883606,IY,0.699999988079071,-0.25,IY,0.6800000071525574,-0.14000000059604645,AA,0.6499999761581421,0.10999999940395355,IH,0.4000000059604645
L,AH,9,-0.4099999964237213,T_TH,0.44999998807907104,-0.30000001192092896,K_HH,0.41999998688697815,-0.25,N,0.5699999928474426,-0.17000000178813934,N,0.6800000071525574
AH,L,8,-0.4099999964237213,IY,0.699999988079071,-0.30000001192092896,IY,0.6800000071525574,-0.25,AA,0.6499999761581421,-0.17000000178813934,IH,0.4000000059604645
D,JH,9,0.0,Y,0.5099999904632568,0.0,UX,0.44999998807907104,0.0,DH,0.6600000262260437,0.6499999761581421,T,0.8100000023841858
AH,S,1,-0.05000000074505806,IY,0.699999988079071,-0.07999999821186066,IY,0.6800000071525574,-0.23999999463558197,AA,0.6499999761581421,-0.05000000074505806,IH,0.4000000059604645
UW,Y,9,-0.4099999964237213,IY,0.5899999737739563,-0.3799999952316284,OW,0.46000000834465027,-0.20999999344348907,UX,0.6100000143051147,0.09000000357627869,UH,0.5600000023841858
S,SH,59,0.10000000149011612,G,0.5099999904632568,0.38999998569488525,Y,0.5299999713897705,0.5,T,0.6200000047683716,0.4699999988079071,M,0.5799999833106995
-,CH,4,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,UW,1,0.3199999928474426,B,0.4300000071525574,-0.3400000035762787,HH,0.5799999833106995,-0.18000000715255737,K,0.7599999904632568,0.11999999731779099,D,0.8100000023841858
AH,ZH,1,-0.2800000011920929,IY,0.699999988079071,-0.27000001072883606,IY,0.6800000071525574,0.11999999731779099,AA,0.6499999761581421,-0.029999999329447746,IH,0.4000000059604645
K,G,17,-0.23000000417232513,OW,0.5,0.019999999552965164,P,0.4000000059604645,0.05999999865889549,T,0.7599999904632568,0.7300000190734863,P,0.7400000095367432
-,IY,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AA,R,3,-0.4099999964237213,AY,0.6600000262260437,-0.3400000035762787,AH,0.5400000214576721,-0.2199999988079071,AH,0.6499999761581421,0.009999999776482582,OW,0.6700000166893005
AO,OY,5,0.0,CH,0.46000000834465027,0.0,AA,0.5199999809265137,0.0,OW,0.5199999809265137,-0.15000000596046448,EH,0.49000000953674316
ZH,EY,2,-0.25,R,0.5400000214576721,-0.05999999865889549,CH,0.9300000071525574,-0.10999999940395355,Z,0.6000000238418579,0.11999999731779099,JH,0.75
IY,JH,11,0.0,AH,0.699999988079071,0.0,AH,0.6800000071525574,0.0,AA,0.49000000953674316,0.49000000953674316,OW,0.75
AE,IY,1,-0.11999999731779099,TH,0.36000001430511475,-0.09000000357627869,K_HH,0.3199999928474426,-0.0,HH,0.5400000214576721,-0.5,EH,0.38999998569488525
R,IH,5,-0.10000000149011612,ZH,0.5400000214576721,0.14000000059604645,Y,0.6700000166893005,-0.03999999910593033,N,0.5400000214576721,0.12999999523162842,W,0.5699999928474426
ZH,EH,1,-0.12999999523162842,R,0.5400000214576721,-0.20999999344348907,CH,0.9300000071525574,0.09000000357627869,Z,0.6000000238418579,-0.07999999821186066,JH,0.75
AE,S,1,0.10000000149011612,TH,0.36000001430511475,0.15000000596046448,K_HH,0.3199999928474426,0.0,HH,0.5400000214576721,-0.1599999964237213,EH,0.38999998569488525
Z,T,1,-0.14000000059604645,G,0.8500000238418579,0.5,G_HH,0.75,0.07999999821186066,ZH,0.6000000238418579,0.3700000047683716,G,0.5899999737739563
-,UH,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,AH,4,-0.20999999344348907,B,0.4300000071525574,-0.4300000071525574,HH,0.5799999833106995,-0.3499999940395355,K,0.7599999904632568,0.07000000029802322,D,0.8100000023841858
-,NG,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
N,K,3,-0.10999999940395355,B,0.5299999713897705,0.03999999910593033,G,0.4300000071525574,0.4399999976158142,L,0.5699999928474426,0.4099999964237213,L,0.6800000071525574
R,AE,1,-0.10999999940395355,ZH,0.5400000214576721,0.28999999165534973,Y,0.6700000166893005,-0.03999999910593033,N,0.5400000214576721,-0.3700000047683716,W,0.5699999928474426
AA,K,1,-0.4399999976158142,AY,0.6600000262260437,-0.23000000417232513,AH,0.5400000214576721,-0.36000001430511475,AH,0.6499999761581421,0.14000000059604645,OW,0.6700000166893005
K,Y,1,0.029999999329447746,OW,0.5,-0.3100000023841858,P,0.4000000059604645,0.3799999952316284,T,0.7599999904632568,0.05000000074505806,P,0.7400000095367432
N,F,1,0.3700000047683716,B,0.5299999713897705,-0.17000000178813934,G,0.4300000071525574,0.27000001072883606,L,0.5699999928474426,0.20999999344348907,L,0.6800000071525574
R,L,1,0.3400000035762787,ZH,0.5400000214576721,0.10000000149011612,Y,0.6700000166893005,0.49000000953674316,N,0.5400000214576721,0.5400000214576721,W,0.5699999928474426
-,N,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
Y,IH,3,-0.20000000298023224,D,0.5099999904632568,0.27000001072883606,SH,0.7799999713897705,0.009999999776482582,B_HH,0.5299999713897705,0.2199999988079071,ZH,0.6299999952316284
UW,AA,1,0.4699999988079071,IY,0.5899999737739563,0.2800000011920929,OW,0.46000000834465027,0.4099999964237213,UX,0.6100000143051147,0.20999999344348907,UH,0.5600000023841858
N,NG,3,-0.11999999731779099,B,0.5299999713897705,0.0,G,0.4300000071525574,0.009999999776482582,L,0.5699999928474426,0.07000000029802322,L,0.6800000071525574
ZH,Z,91,0.15000000596046448,R,0.5400000214576721,0.4099999964237213,CH,0.9300000071525574,0.6000000238418579,Z,0.6000000238418579,0.20999999344348907,JH,0.75
UW,CH,4,-0.20000000298023224,IY,0.5899999737739563,-0.38999998569488525,OW,0.46000000834465027,0.12999999523162842,UX,0.6100000143051147,0.029999999329447746,UH,0.5600000023841858
T,EY,3,0.07000000029802322,B,0.4300000071525574,-0.1599999964237213,HH,0.5799999833106995,0.07000000029802322,K,0.7599999904632568,-0.1899999976158142,D,0.8100000023841858
AO,UH,6,-0.1599999964237213,CH,0.46000000834465027,0.20999999344348907,AA,0.5199999809265137,0.25,OW,0.5199999809265137,0.4099999964237213,EH,0.49000000953674316
R,V,1,0.18000000715255737,ZH,0.5400000214576721,0.3499999940395355,Y,0.6700000166893005,-0.0,N,0.5400000214576721,0.09000000357627869,W,0.5699999928474426
OW,W,4,-0.03999999910593033,EH,0.75,-0.6700000166893005,EH,0.5199999809265137,0.07999999821186066,UH,0.550000011920929,0.33000001311302185,IY,0.75
AA,UH,5,0.10999999940395355,AY,0.6600000262260437,0.17000000178813934,AH,0.5400000214576721,0.25999999046325684,AH,0.6499999761581421,0.41999998688697815,OW,0.6700000166893005
HH,AY,1,-0.38999998569488525,F,0.8399999737739563,0.10999999940395355,B_HH,0.8700000047683716,-0.029999999329447746,AE,0.5400000214576721,0.07000000029802322,K,0.7099999785423279
AH,Z,5,-0.09000000357627869,IY,0.699999988079071,0.05000000074505806,IY,0.6800000071525574,0.07000000029802322,AA,0.6499999761581421,0.12999999523162842,IH,0.4000000059604645
HH,V,6,0.05000000074505806,F,0.8399999737739563,0.4300000071525574,B_HH,0.8700000047683716,-0.28999999165534973,AE,0.5400000214576721,0.25,K,0.7099999785423279
T,AW,1,0.27000001072883606,B,0.4300000071525574,-0.10999999940395355,HH,0.5799999833106995,-0.14000000059604645,K,0.7599999904632568,0.14000000059604645,D,0.8100000023841858
R,TH,1,-0.05000000074505806,ZH,0.5400000214576721,0.03999999910593033,Y,0.6700000166893005,0.10999999940395355,N,0.5400000214576721,0.4099999964237213,W,0.5699999928474426
HH,AH,2,-0.03999999910593033,F,0.8399999737739563,-0.1599999964237213,B_HH,0.8700000047683716,0.03999999910593033,AE,0.5400000214576721,0.17000000178813934,K,0.7099999785423279
IY,OW,2,0.09000000357627869,AH,0.699999988079071,0.2800000011920929,AH,0.6800000071525574,0.41999998688697815,AA,0.49000000953674316,0.75,OW,0.75
AA,IY,1,0.6200000047683716,AY,0.6600000262260437,0.30000001192092896,AH,0.5400000214576721,0.49000000953674316,AH,0.6499999761581421,0.5699999928474426,OW,0.6700000166893005
AH,UW,2,0.5099999904632568,IY,0.699999988079071,0.44999998807907104,IY,0.6800000071525574,0.5899999737739563,AA,0.6499999761581421,0.4000000059604645,IH,0.4000000059604645
ZH,IH,10,-0.1899999976158142,R,0.5400000214576721,0.10000000149011612,CH,0.9300000071525574,0.07000000029802322,Z,0.6000000238418579,0.12999999523162842,JH,0.75
OW,DH,1,0.46000000834465027,EH,0.75,-0.4399999976158142,EH,0.5199999809265137,0.15000000596046448,UH,0.550000011920929,0.1599999964237213,IY,0.75
R,Z,1,0.07000000029802322,ZH,0.5400000214576721,0.10000000149011612,Y,0.6700000166893005,-0.10000000149011612,N,0.5400000214576721,-0.029999999329447746,W,0.5699999928474426
W,DH,2,-0.009999999776482582,CH,0.4699999988079071,0.5699999928474426,G_HH,0.7699999809265137,0.009999999776482582,K,0.5699999928474426,0.2800000011920929,F,0.7200000286102295
UW,EY,1,0.23000000417232513,IY,0.5899999737739563,0.25999999046325684,OW,0.46000000834465027,0.4300000071525574,UX,0.6100000143051147,0.23000000417232513,UH,0.5600000023841858
AO,JH,5,0.0,CH,0.46000000834465027,0.0,AA,0.5199999809265137,0.0,OW,0.5199999809265137,0.1599999964237213,EH,0.49000000953674316
G,JH,2,0.0,Z,0.8500000238418579,0.0,N,0.4300000071525574,0.0,Z,0.5099999904632568,0.6000000238418579,K,0.7300000190734863
UW,AO,1,-0.3400000035762787,IY,0.5899999737739563,-0.18000000715255737,OW,0.46000000834465027,0.15000000596046448,UX,0.6100000143051147,-0.05000000074505806,UH,0.5600000023841858
S,EY,1,-0.03999999910593033,G,0.5099999904632568,0.009999999776482582,Y,0.5299999713897705,-0.09000000357627869,T,0.6200000047683716,-0.07000000029802322,M,0.5799999833106995
L,K,1,-0.019999999552965164,T_TH,0.44999998807907104,0.2199999988079071,K_HH,0.41999998688697815,0.4000000059604645,N,0.5699999928474426,0.28999999165534973,N,0.6800000071525574
T,AA,6,-0.18000000715255737,B,0.4300000071525574,0.14000000059604645,HH,0.5799999833106995,-0.41999998688697815,K,0.7599999904632568,0.009999999776482582,D,0.8100000023841858
-,AE,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AA,N,1,-0.10000000149011612,AY,0.6600000262260437,0.05999999865889549,AH,0.5400000214576721,-0.20000000298023224,AH,0.6499999761581421,-0.03999999910593033,OW,0.6700000166893005
HH,G,2,0.4000000059604645,F,0.8399999737739563,0.03999999910593033,B_HH,0.8700000047683716,0.11999999731779099,AE,0.5400000214576721,0.6800000071525574,K,0.7099999785423279
AE,AY,1,-0.009999999776482582,TH,0.36000001430511475,0.20000000298023224,K_HH,0.3199999928474426,-0.11999999731779099,HH,0.5400000214576721,-0.30000001192092896,EH,0.38999998569488525
EH,N,2,0.10000000149011612,OW,0.75,-0.009999999776482582,AW,0.8199999928474426,0.5600000023841858,N,0.5600000023841858,0.10000000149011612,AO,0.49000000953674316
N,T,2,-0.009999999776482582,B,0.5299999713897705,-0.2199999988079071,G,0.4300000071525574,0.38999998569488525,L,0.5699999928474426,0.23999999463558197,L,0.6800000071525574
Y,AA,3,-0.20999999344348907,D,0.5099999904632568,-0.12999999523162842,SH,0.7799999713897705,-0.019999999552965164,B_HH,0.5299999713897705,0.38999998569488525,ZH,0.6299999952316284
K,R,1,0.2800000011920929,OW,0.5,-0.23000000417232513,P,0.4000000059604645,0.28999999165534973,T,0.7599999904632568,0.3700000047683716,P,0.7400000095367432
HH,K,2,-0.019999999552965164,F,0.8399999737739563,-0.20000000298023224,B_HH,0.8700000047683716,0.1599999964237213,AE,0.5400000214576721,0.7099999785423279,K,0.7099999785423279
UW,IY,1,0.5899999737739563,IY,0.5899999737739563,0.3199999928474426,OW,0.46000000834465027,0.30000001192092896,UX,0.6100000143051147,-0.07999999821186066,UH,0.5600000023841858
IY,S,1,-0.2199999988079071,AH,0.699999988079071,-0.18000000715255737,AH,0.6800000071525574,-0.27000001072883606,AA,0.49000000953674316,0.1899999976158142,OW,0.75
SH,Y,2,-0.2199999988079071,F,0.5699999928474426,0.7799999713897705,Y,0.7799999713897705,0.4300000071525574,S,0.5,0.4000000059604645,ZH,0.7200000286102295
-,L,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
V,F,1,0.11999999731779099,B,0.23000000417232513,0.23999999463558197,M,0.5099999904632568,0.1599999964237213,DH,0.47999998927116394,0.4099999964237213,JH,0.7200000286102295
M,IH,1,0.019999999552965164,L,0.4300000071525574,0.41999998688697815,Y,0.6600000262260437,0.019999999552965164,D,0.6299999952316284,0.11999999731779099,V,0.6800000071525574
R,CH,1,0.05000000074505806,ZH,0.5400000214576721,0.10000000149011612,Y,0.6700000166893005,-0.05999999865889549,N,0.5400000214576721,0.2199999988079071,W,0.5699999928474426
-,S,14,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
F,P,2,-0.09000000357627869,HH,0.8399999737739563,0.09000000357627869,CH,0.9399999976158142,0.4099999964237213,SH,0.4099999964237213,0.6200000047683716,B,0.7300000190734863
-,OW,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
NG,ER,1,0.0,IH,0.33000001311302185,0.0,HH,0.699999988079071,0.0,T_TH,0.4699999988079071,0.3100000023841858,S,0.44999998807907104
IY,TH,1,0.1599999964237213,AH,0.699999988079071,-0.11999999731779099,AH,0.6800000071525574,0.07000000029802322,AA,0.49000000953674316,0.28999999165534973,OW,0.75
Y,JH,1,0.0,D,0.5099999904632568,0.0,SH,0.7799999713897705,0.0,B_HH,0.5299999713897705,0.4000000059604645,ZH,0.6299999952316284
K,S,1,-0.3499999940395355,OW,0.5,-0.10000000149011612,P,0.4000000059604645,0.46000000834465027,T,0.7599999904632568,0.1899999976158142,P,0.7400000095367432
UW,D,1,-0.5,IY,0.5899999737739563,0.18000000715255737,OW,0.46000000834465027,-0.28999999165534973,UX,0.6100000143051147,-0.07000000029802322,UH,0.5600000023841858
L,Y,1,0.36000001430511475,T_TH,0.44999998807907104,0.2199999988079071,K_HH,0.41999998688697815,0.09000000357627869,N,0.5699999928474426,0.029999999329447746,N,0.6800000071525574
B,W,11,-0.0,N,0.5299999713897705,0.25999999046325684,DH,0.5199999809265137,0.09000000357627869,G,0.5,0.4699999988079071,P,0.8199999928474426
T,EH,3,0.14000000059604645,B,0.4300000071525574,-0.2199999988079071,HH,0.5799999833106995,-0.019999999552965164,K,0.7599999904632568,0.15000000596046448,D,0.8100000023841858
EH,T,4,0.14000000059604645,OW,0.75,-0.2199999988079071,AW,0.8199999928474426,-0.019999999552965164,N,0.5600000023841858,0.15000000596046448,AO,0.49000000953674316
K,T,3,0.07000000029802322,OW,0.5,-0.11999999731779099,P,0.4000000059604645,0.7599999904632568,T,0.7599999904632568,0.6000000238418579,P,0.7400000095367432
V,B,3,0.23000000417232513,B,0.23000000417232513,0.23999999463558197,M,0.5099999904632568,-0.05000000074505806,DH,0.47999998927116394,0.4699999988079071,JH,0.7200000286102295
M,N,1,0.18000000715255737,L,0.4300000071525574,0.10999999940395355,Y,0.6600000262260437,0.4300000071525574,D,0.6299999952316284,0.3799999952316284,V,0.6800000071525574
D,R,5,0.4000000059604645,Y,0.5099999904632568,-0.07000000029802322,UX,0.44999998807907104,0.25999999046325684,DH,0.6600000262260437,0.1899999976158142,T,0.8100000023841858
AH,D,2,-0.3400000035762787,IY,0.699999988079071,0.05000000074505806,IY,0.6800000071525574,-0.3499999940395355,AA,0.6499999761581421,0.07000000029802322,IH,0.4000000059604645
IY,Z,3,-0.20999999344348907,AH,0.699999988079071,0.029999999329447746,AH,0.6800000071525574,-0.2199999988079071,AA,0.49000000953674316,-0.05999999865889549,OW,0.75
Z,D,2,-0.10999999940395355,G,0.8500000238418579,-0.38999998569488525,G_HH,0.75,0.3199999928474426,ZH,0.6000000238418579,0.5400000214576721,G,0.5899999737739563
IY,NG,1,-0.0,AH,0.699999988079071,-0.23000000417232513,AH,0.6800000071525574,0.05999999865889549,AA,0.49000000953674316,-0.10000000149011612,OW,0.75
W,V,1,-0.30000001192092896,CH,0.4699999988079071,-0.009999999776482582,G_HH,0.7699999809265137,0.12999999523162842,K,0.5699999928474426,0.4300000071525574,F,0.7200000286102295
AE,EY,4,0.1599999964237213,TH,0.36000001430511475,-0.25999999046325684,K_HH,0.3199999928474426,0.3499999940395355,HH,0.5400000214576721,0.38999998569488525,EH,0.38999998569488525
D,AY,8,-0.25999999046325684,Y,0.5099999904632568,-0.0,UX,0.44999998807907104,-0.05000000074505806,DH,0.6600000262260437,0.4699999988079071,T,0.8100000023841858
UW,OW,2,0.4099999964237213,IY,0.5899999737739563,0.46000000834465027,OW,0.46000000834465027,0.3400000035762787,UX,0.6100000143051147,0.23000000417232513,UH,0.5600000023841858
AA,Z,4,-0.019999999552965164,AY,0.6600000262260437,0.09000000357627869,AH,0.5400000214576721,0.10000000149011612,AH,0.6499999761581421,-0.05000000074505806,OW,0.6700000166893005
P,V,2,0.11999999731779099,UH,0.5699999928474426,-0.25,K,0.4000000059604645,-0.0,G,0.41999998688697815,0.5,B,0.8199999928474426
B,V,6,0.23000000417232513,N,0.5299999713897705,0.23999999463558197,DH,0.5199999809265137,-0.05000000074505806,G,0.5,0.4699999988079071,P,0.8199999928474426
S,CH,2,0.4000000059604645,G,0.5099999904632568,0.05999999865889549,Y,0.5299999713897705,0.009999999776482582,T,0.6200000047683716,0.49000000953674316,M,0.5799999833106995
G,N,1,0.11999999731779099,Z,0.8500000238418579,0.4300000071525574,N,0.4300000071525574,0.07999999821186066,Z,0.5099999904632568,0.17000000178813934,K,0.7300000190734863
N,JH,1,0.0,B,0.5299999713897705,0.0,G,0.4300000071525574,0.0,L,0.5699999928474426,0.10999999940395355,L,0.6800000071525574
IY,N,3,-0.05000000074505806,AH,0.699999988079071,-0.12999999523162842,AH,0.6800000071525574,-0.25,AA,0.49000000953674316,0.07000000029802322,OW,0.75
Y,SH,1,-0.2199999988079071,D,0.5099999904632568,0.7799999713897705,SH,0.7799999713897705,0.4300000071525574,B_HH,0.5299999713897705,0.4000000059604645,ZH,0.6299999952316284
HH,F,17,0.8399999737739563,F,0.8399999737739563,0.7400000095367432,B_HH,0.8700000047683716,0.14000000059604645,AE,0.5400000214576721,0.5699999928474426,K,0.7099999785423279
AA,F,3,-0.18000000715255737,AY,0.6600000262260437,-0.09000000357627869,AH,0.5400000214576721,-0.20000000298023224,AH,0.6499999761581421,0.009999999776482582,OW,0.6700000166893005
P,F,4,-0.09000000357627869,UH,0.5699999928474426,0.09000000357627869,K,0.4000000059604645,0.4099999964237213,G,0.41999998688697815,0.6200000047683716,B,0.8199999928474426
AA,L,1,-0.10000000149011612,AY,0.6600000262260437,-0.20999999344348907,AH,0.5400000214576721,-0.15000000596046448,AH,0.6499999761581421,0.029999999329447746,OW,0.6700000166893005
AH,F,2,0.0,IY,0.699999988079071,-0.20000000298023224,IY,0.6800000071525574,-0.029999999329447746,AA,0.6499999761581421,0.38999998569488525,IH,0.4000000059604645
IY,SH,4,0.10000000149011612,AH,0.699999988079071,0.1899999976158142,AH,0.6800000071525574,0.019999999552965164,AA,0.49000000953674316,0.10000000149011612,OW,0.75
F,Z,1,0.23999999463558197,HH,0.8399999737739563,0.550000011920929,CH,0.9399999976158142,0.019999999552965164,SH,0.4099999964237213,0.47999998927116394,B,0.7300000190734863
HH,EH,1,-0.3499999940395355,F,0.8399999737739563,-0.3700000047683716,B_HH,0.8700000047683716,-0.33000001311302185,AE,0.5400000214576721,-0.14000000059604645,K,0.7099999785423279
-,P,1,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
F,HH,1,0.8399999737739563,HH,0.8399999737739563,0.7400000095367432,CH,0.9399999976158142,0.14000000059604645,SH,0.4099999964237213,0.5699999928474426,B,0.7300000190734863
-,G,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,OY,4,0.0,B,0.4300000071525574,0.0,HH,0.5799999833106995,0.0,K,0.7599999904632568,0.11999999731779099,D,0.8100000023841858
-,HH,1,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
B,R,1,0.019999999552965164,N,0.5299999713897705,0.3499999940395355,DH,0.5199999809265137,-0.029999999329447746,G,0.5,0.09000000357627869,P,0.8199999928474426
EH,B,2,-0.019999999552965164,OW,0.75,0.0,AW,0.8199999928474426,0.14000000059604645,N,0.5600000023841858,0.12999999523162842,AO,0.49000000953674316
T,R,2,0.23000000417232513,B,0.4300000071525574,0.2800000011920929,HH,0.5799999833106995,0.20000000298023224,K,0.7599999904632568,0.07999999821186066,D,0.8100000023841858
AH,T,1,-0.20999999344348907,IY,0.699999988079071,-0.4300000071525574,IY,0.6800000071525574,-0.3499999940395355,AA,0.6499999761581421,0.07000000029802322,IH,0.4000000059604645
R,AO,1,0.38999998569488525,ZH,0.5400000214576721,-0.36000001430511475,Y,0.6700000166893005,-0.03999999910593033,N,0.5400000214576721,-0.15000000596046448,W,0.5699999928474426
ZH,ER,2,0.0,R,0.5400000214576721,0.0,CH,0.9300000071525574,0.0,Z,0.6000000238418579,-0.2199999988079071,JH,0.75
OW,JH,1,0.0,EH,0.75,0.0,EH,0.5199999809265137,0.0,UH,0.550000011920929,0.5299999713897705,IY,0.75
EH,Z,1,0.009999999776482582,OW,0.75,-0.4399999976158142,AW,0.8199999928474426,0.07000000029802322,N,0.5600000023841858,0.23000000417232513,AO,0.49000000953674316
SH,UH,1,-0.17000000178813934,F,0.5699999928474426,-0.10000000149011612,Y,0.7799999713897705,-0.18000000715255737,S,0.5,0.18000000715255737,ZH,0.7200000286102295
W,AW,2,-0.07999999821186066,CH,0.4699999988079071,0.17000000178813934,G_HH,0.7699999809265137,-0.009999999776482582,K,0.5699999928474426,0.699999988079071,F,0.7200000286102295
ZH,N,1,0.1899999976158142,R,0.5400000214576721,0.05999999865889549,CH,0.9300000071525574,0.30000001192092896,Z,0.6000000238418579,0.11999999731779099,JH,0.75
AA,S,1,-0.05999999865889549,AY,0.6600000262260437,-0.009999999776482582,AH,0.5400000214576721,-0.5600000023841858,AH,0.6499999761581421,-0.0,OW,0.6700000166893005
AO,AW,3,-0.23000000417232513,CH,0.46000000834465027,-0.009999999776482582,AA,0.5199999809265137,-0.38999998569488525,OW,0.5199999809265137,0.1899999976158142,EH,0.49000000953674316
P,EY,1,-0.11999999731779099,UH,0.5699999928474426,-0.11999999731779099,K,0.4000000059604645,-0.07000000029802322,G,0.41999998688697815,0.11999999731779099,B,0.8199999928474426
SH,ER,2,0.0,F,0.5699999928474426,0.0,Y,0.7799999713897705,0.0,S,0.5,0.05999999865889549,ZH,0.7200000286102295
D,EH,4,-0.07000000029802322,Y,0.5099999904632568,-0.05999999865889549,UX,0.44999998807907104,-0.15000000596046448,DH,0.6600000262260437,0.18000000715255737,T,0.8100000023841858
