Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
IY,T,6,-0.05999999865889549,AH,0.699999988079071,-0.3799999952316284,AH,0.6800000071525574,-0.27000001072883606,AA,0.49000000953674316,0.20000000298023224,OW,0.75
T,IY,2,-0.05999999865889549,B,0.4300000071525574,-0.3799999952316284,HH,0.5799999833106995,-0.27000001072883606,K,0.7599999904632568,0.20000000298023224,D,0.8100000023841858
Z,S,59,0.41999998688697815,G,0.8500000238418579,0.05000000074505806,G_HH,0.75,0.20999999344348907,ZH,0.6000000238418579,0.12999999523162842,G,0.5899999737739563
IY,EY,13,0.3199999928474426,AH,0.699999988079071,0.4000000059604645,AH,0.6800000071525574,0.23000000417232513,AA,0.49000000953674316,-0.27000001072883606,OW,0.75
D,IH,18,-0.17000000178813934,Y,0.5099999904632568,0.029999999329447746,UX,0.44999998807907104,-0.23999999463558197,DH,0.6600000262260437,0.18000000715255737,T,0.8100000023841858
OW,-,26,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AA,108,0.550000011920929,IY,0.699999988079071,0.5400000214576721,IY,0.6800000071525574,0.6499999761581421,AA,0.6499999761581421,0.03999999910593033,IH,0.4000000059604645
R,AO,3,0.38999998569488525,ZH,0.5400000214576721,-0.36000001430511475,Y,0.6700000166893005,-0.03999999910593033,N,0.5400000214576721,-0.15000000596046448,W,0.5699999928474426
AO,R,7,0.38999998569488525,CH,0.46000000834465027,-0.36000001430511475,AA,0.5199999809265137,-0.03999999910593033,OW,0.5199999809265137,-0.15000000596046448,EH,0.49000000953674316
T,TH,118,0.05000000074505806,B,0.4300000071525574,0.36000001430511475,HH,0.5799999833106995,0.6299999952316284,K,0.7599999904632568,0.550000011920929,D,0.8100000023841858
D,T,93,0.20000000298023224,Y,0.5099999904632568,-0.07999999821186066,UX,0.44999998807907104,0.4399999976158142,DH,0.6600000262260437,0.8100000023841858,T,0.8100000023841858
-,AH,54,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
Z,-,8,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
EH,D,4,-0.07000000029802322,OW,0.75,-0.05999999865889549,AW,0.8199999928474426,-0.15000000596046448,N,0.5600000023841858,0.18000000715255737,AO,0.49000000953674316
