Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
IY,TH,1,-0.10999999940395355,G,0.5400000214576721,-0.10999999940395355,G,0.5400000214576721,-0.10999999940395355,G,0.5400000214576721,0.05999999865889549,OW,0.6700000166893005
Y,JH,1,0.0,Z,0.4000000059604645,0.0,Z,0.4000000059604645,0.0,Z,0.4000000059604645,0.23999999463558197,ZH,0.6000000238418579
K,S,1,-0.4399999976158142,D_DH,0.38999998569488525,-0.4399999976158142,D_DH,0.38999998569488525,-0.4399999976158142,D_DH,0.38999998569488525,0.1599999964237213,G,0.7099999785423279
UW,D,1,-0.05999999865889549,R_IH,0.44999998807907104,-0.05999999865889549,R_IH,0.44999998807907104,-0.05999999865889549,R_IH,0.44999998807907104,-0.07000000029802322,V,0.46000000834465027
L,Y,1,0.1599999964237213,AO,0.49000000953674316,0.1599999964237213,AO,0.49000000953674316,0.1599999964237213,AO,0.49000000953674316,0.07000000029802322,R,0.6899999976158142
B,W,11,-0.1899999976158142,Z,0.4699999988079071,-0.1899999976158142,Z,0.4699999988079071,-0.1899999976158142,Z,0.4699999988079071,0.47999998927116394,P,0.6299999952316284
T,EH,3,0.2199999988079071,W,0.4300000071525574,0.2199999988079071,W,0.4300000071525574,0.2199999988079071,W,0.4300000071525574,0.10999999940395355,TH,0.699999988079071
EH,T,4,0.2199999988079071,AE,0.3199999928474426,0.2199999988079071,AE,0.3199999928474426,0.2199999988079071,AE,0.3199999928474426,0.10999999940395355,AA,0.699999988079071
K,T,3,-0.11999999731779099,D_DH,0.38999998569488525,-0.11999999731779099,D_DH,0.38999998569488525,-0.11999999731779099,D_DH,0.38999998569488525,0.6000000238418579,G,0.7099999785423279
V,B,3,0.36000001430511475,OW,0.5600000023841858,0.36000001430511475,OW,0.5600000023841858,0.36000001430511475,OW,0.5600000023841858,0.4099999964237213,JH,0.6399999856948853
M,N,1,-0.14000000059604645,F,0.41999998688697815,-0.14000000059604645,F,0.41999998688697815,-0.14000000059604645,F,0.41999998688697815,0.38999998569488525,V,0.6000000238418579
D,R,5,0.25,G_HH,0.3400000035762787,0.25,G_HH,0.3400000035762787,0.25,G_HH,0.3400000035762787,0.23000000417232513,Z,0.6200000047683716
AH,D,2,0.2199999988079071,AE,0.5199999809265137,0.2199999988079071,AE,0.5199999809265137,0.2199999988079071,AE,0.5199999809265137,0.25,OW,0.5
IY,Z,3,0.07000000029802322,G,0.5400000214576721,0.07000000029802322,G,0.5400000214576721,0.07000000029802322,G,0.5400000214576721,-0.029999999329447746,OW,0.6700000166893005
Z,D,2,0.09000000357627869,B,0.4699999988079071,0.09000000357627869,B,0.4699999988079071,0.09000000357627869,B,0.4699999988079071,0.6200000047683716,D,0.6200000047683716
IY,NG,1,0.019999999552965164,G,0.5400000214576721,0.019999999552965164,G,0.5400000214576721,0.019999999552965164,G,0.5400000214576721,-0.1599999964237213,OW,0.6700000166893005
W,V,1,-0.20000000298023224,UX,0.49000000953674316,-0.20000000298023224,UX,0.49000000953674316,-0.20000000298023224,UX,0.49000000953674316,0.33000001311302185,F,0.6000000238418579
AE,EY,4,0.15000000596046448,AH,0.5199999809265137,0.15000000596046448,AH,0.5199999809265137,0.15000000596046448,AH,0.5199999809265137,0.28999999165534973,EH,0.33000001311302185
D,AY,8,0.12999999523162842,G_HH,0.3400000035762787,0.12999999523162842,G_HH,0.3400000035762787,0.12999999523162842,G_HH,0.3400000035762787,0.15000000596046448,Z,0.6200000047683716
UW,OW,2,-0.11999999731779099,R_IH,0.44999998807907104,-0.11999999731779099,R_IH,0.44999998807907104,-0.11999999731779099,R_IH,0.44999998807907104,0.28999999165534973,V,0.46000000834465027
AA,Z,4,0.20000000298023224,AO,0.4699999988079071,0.20000000298023224,AO,0.4699999988079071,0.20000000298023224,AO,0.4699999988079071,0.11999999731779099,EH,0.699999988079071
P,V,2,0.09000000357627869,AH,0.4000000059604645,0.09000000357627869,AH,0.4000000059604645,0.09000000357627869,AH,0.4000000059604645,0.5699999928474426,B,0.6299999952316284
B,V,6,0.36000001430511475,Z,0.4699999988079071,0.36000001430511475,Z,0.4699999988079071,0.36000001430511475,Z,0.4699999988079071,0.4099999964237213,P,0.6299999952316284
S,CH,2,0.10000000149011612,F,0.38999998569488525,0.10000000149011612,F,0.38999998569488525,0.10000000149011612,F,0.38999998569488525,0.3700000047683716,M,0.5199999809265137
G,N,1,0.4000000059604645,IY,0.5400000214576721,0.4000000059604645,IY,0.5400000214576721,0.4000000059604645,IY,0.5400000214576721,0.3700000047683716,K,0.7099999785423279
N,JH,1,0.0,CH,0.49000000953674316,0.0,CH,0.49000000953674316,0.0,CH,0.49000000953674316,0.20000000298023224,L,0.6100000143051147
IY,N,3,0.4699999988079071,G,0.5400000214576721,0.4699999988079071,G,0.5400000214576721,0.4699999988079071,G,0.5400000214576721,0.23000000417232513,OW,0.6700000166893005
Y,SH,1,-0.3499999940395355,Z,0.4000000059604645,-0.3499999940395355,Z,0.4000000059604645,-0.3499999940395355,Z,0.4000000059604645,0.30000001192092896,ZH,0.6000000238418579
HH,F,17,0.15000000596046448,AY,0.4300000071525574,0.15000000596046448,AY,0.4300000071525574,0.15000000596046448,AY,0.4300000071525574,0.3499999940395355,G,0.5400000214576721
AA,F,3,0.15000000596046448,AO,0.4699999988079071,0.15000000596046448,AO,0.4699999988079071,0.15000000596046448,AO,0.4699999988079071,0.029999999329447746,EH,0.699999988079071
P,F,4,0.11999999731779099,AH,0.4000000059604645,0.11999999731779099,AH,0.4000000059604645,0.11999999731779099,AH,0.4000000059604645,0.5099999904632568,B,0.6299999952316284
