Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
IY,AY,585,0.1599999964237213,G,0.5400000214576721,0.1599999964237213,G,0.5400000214576721,0.1599999964237213,G,0.5400000214576721,0.019999999552965164,OW,0.6700000166893005
AE,EH,32,0.3199999928474426,AH,0.5199999809265137,0.3199999928474426,AH,0.5199999809265137,0.3199999928474426,AH,0.5199999809265137,0.33000001311302185,EH,0.33000001311302185
D,DH,905,-0.2800000011920929,G_HH,0.3400000035762787,-0.2800000011920929,G_HH,0.3400000035762787,-0.2800000011920929,G_HH,0.3400000035762787,0.4000000059604645,Z,0.6200000047683716
IY,AH,509,-0.33000001311302185,G,0.5400000214576721,-0.33000001311302185,G,0.5400000214576721,-0.33000001311302185,G,0.5400000214576721,0.33000001311302185,OW,0.6700000166893005
D,AH,37,0.2199999988079071,G_HH,0.3400000035762787,0.2199999988079071,G_HH,0.3400000035762787,0.2199999988079071,G_HH,0.3400000035762787,0.25,Z,0.6200000047683716
ZH,JH,206,0.0,EY,0.5099999904632568,0.0,EY,0.5099999904632568,0.0,EY,0.5099999904632568,0.7200000286102295,CH,0.8100000023841858
AA,AE,111,0.11999999731779099,AO,0.4699999988079071,0.11999999731779099,AO,0.4699999988079071,0.11999999731779099,AO,0.4699999988079071,0.23000000417232513,EH,0.699999988079071
AH,ER,324,0.0,AE,0.5199999809265137,0.0,AE,0.5199999809265137,0.0,AE,0.5199999809265137,0.4300000071525574,OW,0.5
IY,-,172,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,R,76,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,S,19,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,EH,16,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
EH,EY,750,0.019999999552965164,AE,0.3199999928474426,0.019999999552965164,AE,0.3199999928474426,0.019999999552965164,AE,0.3199999928474426,0.25999999046325684,AA,0.699999988079071
T,-,251,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
HH,TH,62,-0.0,AY,0.4300000071525574,-0.0,AY,0.4300000071525574,-0.0,AY,0.4300000071525574,0.41999998688697815,G,0.5400000214576721
AO,AA,506,0.4699999988079071,L,0.49000000953674316,0.4699999988079071,L,0.49000000953674316,0.4699999988079071,L,0.49000000953674316,0.3100000023841858,UH,0.4300000071525574
AH,IH,39,-0.41999998688697815,AE,0.5199999809265137,-0.41999998688697815,AE,0.5199999809265137,-0.41999998688697815,AE,0.5199999809265137,0.38999998569488525,OW,0.5
AE,AH,257,0.5199999809265137,AH,0.5199999809265137,0.5199999809265137,AH,0.5199999809265137,0.5199999809265137,AH,0.5199999809265137,0.20999999344348907,EH,0.33000001311302185
AA,AH,70,0.46000000834465027,AO,0.4699999988079071,0.46000000834465027,AO,0.4699999988079071,0.46000000834465027,AO,0.4699999988079071,0.23999999463558197,EH,0.699999988079071
UW,AH,95,0.14000000059604645,R_IH,0.44999998807907104,0.14000000059604645,R_IH,0.44999998807907104,0.14000000059604645,R_IH,0.44999998807907104,0.30000001192092896,V,0.46000000834465027
OW,AO,86,-0.009999999776482582,V,0.5600000023841858,-0.009999999776482582,V,0.5600000023841858,-0.009999999776482582,V,0.5600000023841858,-0.09000000357627869,IY,0.6700000166893005
UW,AW,195,-0.05999999865889549,R_IH,0.44999998807907104,-0.05999999865889549,R_IH,0.44999998807907104,-0.05999999865889549,R_IH,0.44999998807907104,-0.18000000715255737,V,0.46000000834465027
AO,OY,6,0.0,L,0.49000000953674316,0.0,L,0.49000000953674316,0.0,L,0.49000000953674316,-0.14000000059604645,UH,0.4300000071525574
SH,CH,160,-0.4099999964237213,M,0.36000001430511475,-0.4099999964237213,M,0.36000001430511475,-0.4099999964237213,M,0.36000001430511475,0.550000011920929,ZH,0.7099999785423279
R,-,69,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AA,EH,2,-0.17000000178813934,AO,0.4699999988079071,-0.17000000178813934,AO,0.4699999988079071,-0.17000000178813934,AO,0.4699999988079071,0.699999988079071,EH,0.699999988079071
AH,EH,28,-0.20000000298023224,AE,0.5199999809265137,-0.20000000298023224,AE,0.5199999809265137,-0.20000000298023224,AE,0.5199999809265137,0.10999999940395355,OW,0.5
AO,AH,320,0.20999999344348907,L,0.49000000953674316,0.20999999344348907,L,0.49000000953674316,0.20999999344348907,L,0.49000000953674316,-0.2199999988079071,UH,0.4300000071525574
F,V,218,0.11999999731779099,M,0.41999998688697815,0.11999999731779099,M,0.41999998688697815,0.11999999731779099,M,0.41999998688697815,0.38999998569488525,W,0.6000000238418579
Y,-,91,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,DH,48,0.12999999523162842,W,0.4300000071525574,0.12999999523162842,W,0.4300000071525574,0.12999999523162842,W,0.4300000071525574,0.5899999737739563,TH,0.699999988079071
-,T,80,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
B,-,15,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,EY,3,-0.30000001192092896,W,0.4300000071525574,-0.30000001192092896,W,0.4300000071525574,-0.30000001192092896,W,0.4300000071525574,-0.28999999165534973,TH,0.699999988079071
IY,ER,4,0.0,G,0.5400000214576721,0.0,G,0.5400000214576721,0.0,G,0.5400000214576721,0.20999999344348907,OW,0.6700000166893005
OW,IH,1,0.4000000059604645,V,0.5600000023841858,0.4000000059604645,V,0.5600000023841858,0.4000000059604645,V,0.5600000023841858,-0.05000000074505806,IY,0.6700000166893005
R,T,5,0.07000000029802322,B_HH,0.46000000834465027,0.07000000029802322,B_HH,0.46000000834465027,0.07000000029802322,B_HH,0.46000000834465027,0.10000000149011612,L,0.6899999976158142
IY,T,6,-0.019999999552965164,G,0.5400000214576721,-0.019999999552965164,G,0.5400000214576721,-0.019999999552965164,G,0.5400000214576721,0.1899999976158142,OW,0.6700000166893005
T,IY,2,-0.019999999552965164,W,0.4300000071525574,-0.019999999552965164,W,0.4300000071525574,-0.019999999552965164,W,0.4300000071525574,0.1899999976158142,TH,0.699999988079071
Z,S,59,0.09000000357627869,B,0.4699999988079071,0.09000000357627869,B,0.4699999988079071,0.09000000357627869,B,0.4699999988079071,0.2199999988079071,D,0.6200000047683716
IY,EY,13,-0.009999999776482582,G,0.5400000214576721,-0.009999999776482582,G,0.5400000214576721,-0.009999999776482582,G,0.5400000214576721,-0.09000000357627869,OW,0.6700000166893005
D,IH,18,-0.18000000715255737,G_HH,0.3400000035762787,-0.18000000715255737,G_HH,0.3400000035762787,-0.18000000715255737,G_HH,0.3400000035762787,-0.05999999865889549,Z,0.6200000047683716
OW,-,26,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AA,108,0.46000000834465027,AE,0.5199999809265137,0.46000000834465027,AE,0.5199999809265137,0.46000000834465027,AE,0.5199999809265137,0.23999999463558197,OW,0.5
R,AO,3,0.12999999523162842,B_HH,0.46000000834465027,0.12999999523162842,B_HH,0.46000000834465027,0.12999999523162842,B_HH,0.46000000834465027,-0.3400000035762787,L,0.6899999976158142
AO,R,7,0.12999999523162842,L,0.49000000953674316,0.12999999523162842,L,0.49000000953674316,0.12999999523162842,L,0.49000000953674316,-0.3400000035762787,UH,0.4300000071525574
T,TH,118,-0.1899999976158142,W,0.4300000071525574,-0.1899999976158142,W,0.4300000071525574,-0.1899999976158142,W,0.4300000071525574,0.699999988079071,TH,0.699999988079071
D,T,93,0.0,G_HH,0.3400000035762787,0.0,G_HH,0.3400000035762787,0.0,G_HH,0.3400000035762787,0.6100000143051147,Z,0.6200000047683716
-,AH,54,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
Z,-,8,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
EH,D,4,-0.09000000357627869,AE,0.3199999928474426,-0.09000000357627869,AE,0.3199999928474426,-0.09000000357627869,AE,0.3199999928474426,0.11999999731779099,AA,0.699999988079071
Z,IH,2,0.07999999821186066,B,0.4699999988079071,0.07999999821186066,B,0.4699999988079071,0.07999999821186066,B,0.4699999988079071,-0.05999999865889549,D,0.6200000047683716
IY,S,5,0.11999999731779099,G,0.5400000214576721,0.11999999731779099,G,0.5400000214576721,0.11999999731779099,G,0.5400000214576721,0.17000000178813934,OW,0.6700000166893005
UW,OW,7,-0.11999999731779099,R_IH,0.44999998807907104,-0.11999999731779099,R_IH,0.44999998807907104,-0.11999999731779099,R_IH,0.44999998807907104,0.28999999165534973,V,0.46000000834465027
OW,AH,76,0.03999999910593033,V,0.5600000023841858,0.03999999910593033,V,0.5600000023841858,0.03999999910593033,V,0.5600000023841858,0.5,IY,0.6700000166893005
AH,AE,21,0.5199999809265137,AE,0.5199999809265137,0.5199999809265137,AE,0.5199999809265137,0.5199999809265137,AE,0.5199999809265137,0.20999999344348907,OW,0.5
AA,AY,37,0.4099999964237213,AO,0.4699999988079071,0.4099999964237213,AO,0.4699999988079071,0.4099999964237213,AO,0.4699999988079071,-0.3700000047683716,EH,0.699999988079071
IY,Z,4,0.07000000029802322,G,0.5400000214576721,0.07000000029802322,G,0.5400000214576721,0.07000000029802322,G,0.5400000214576721,-0.029999999329447746,OW,0.6700000166893005
S,D,1,-0.05999999865889549,F,0.38999998569488525,-0.05999999865889549,F,0.38999998569488525,-0.05999999865889549,F,0.38999998569488525,0.4300000071525574,M,0.5199999809265137
-,Z,4,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
N,-,28,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,D,6,0.0,W,0.4300000071525574,0.0,W,0.4300000071525574,0.0,W,0.4300000071525574,0.6100000143051147,TH,0.699999988079071
HH,DH,7,0.03999999910593033,AY,0.4300000071525574,0.03999999910593033,AY,0.4300000071525574,0.03999999910593033,AY,0.4300000071525574,0.3499999940395355,G,0.5400000214576721
AH,R,36,0.05999999865889549,AE,0.5199999809265137,0.05999999865889549,AE,0.5199999809265137,0.05999999865889549,AE,0.5199999809265137,0.20000000298023224,OW,0.5
-,W,4,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
UW,-,19,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
L,UH,1,0.3499999940395355,AO,0.49000000953674316,0.3499999940395355,AO,0.49000000953674316,0.3499999940395355,AO,0.49000000953674316,0.09000000357627869,R,0.6899999976158142
SH,-,53,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,S,2,0.17000000178813934,AE,0.5199999809265137,0.17000000178813934,AE,0.5199999809265137,0.17000000178813934,AE,0.5199999809265137,0.009999999776482582,OW,0.5
ZH,-,20,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AO,JH,7,0.0,L,0.49000000953674316,0.0,L,0.49000000953674316,0.0,L,0.49000000953674316,0.23999999463558197,UH,0.4300000071525574
Y,OY,25,0.0,Z,0.4000000059604645,0.0,Z,0.4000000059604645,0.0,Z,0.4000000059604645,0.17000000178813934,ZH,0.6000000238418579
D,AA,17,0.03999999910593033,G_HH,0.3400000035762787,0.03999999910593033,G_HH,0.3400000035762787,0.03999999910593033,G_HH,0.3400000035762787,-0.03999999910593033,Z,0.6200000047683716
-,Y,44,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AY,21,0.10000000149011612,AE,0.5199999809265137,0.10000000149011612,AE,0.5199999809265137,0.10000000149011612,AE,0.5199999809265137,-0.3499999940395355,OW,0.5
EH,ER,10,0.0,AE,0.3199999928474426,0.0,AE,0.3199999928474426,0.0,AE,0.3199999928474426,-0.23999999463558197,AA,0.699999988079071
-,K,4,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
OW,AA,20,0.03999999910593033,V,0.5600000023841858,0.03999999910593033,V,0.5600000023841858,0.03999999910593033,V,0.5600000023841858,0.47999998927116394,IY,0.6700000166893005
HH,AA,1,0.05000000074505806,AY,0.4300000071525574,0.05000000074505806,AY,0.4300000071525574,0.05000000074505806,AY,0.4300000071525574,-0.14000000059604645,G,0.5400000214576721
AA,R,10,-0.029999999329447746,AO,0.4699999988079071,-0.029999999329447746,AO,0.4699999988079071,-0.029999999329447746,AO,0.4699999988079071,0.05999999865889549,EH,0.699999988079071
OW,V,4,0.5600000023841858,V,0.5600000023841858,0.5600000023841858,V,0.5600000023841858,0.5600000023841858,V,0.5600000023841858,0.30000001192092896,IY,0.6700000166893005
-,UH,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
HH,-,36,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AE,-,18,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
N,D,6,-0.14000000059604645,CH,0.49000000953674316,-0.14000000059604645,CH,0.49000000953674316,-0.14000000059604645,CH,0.49000000953674316,0.2800000011920929,L,0.6100000143051147
S,SH,3,-0.18000000715255737,F,0.38999998569488525,-0.18000000715255737,F,0.38999998569488525,-0.18000000715255737,F,0.38999998569488525,0.5199999809265137,M,0.5199999809265137
EH,AE,17,0.3199999928474426,AE,0.3199999928474426,0.3199999928474426,AE,0.3199999928474426,0.3199999928474426,AE,0.3199999928474426,0.33000001311302185,AA,0.699999988079071
OW,UH,10,0.15000000596046448,V,0.5600000023841858,0.15000000596046448,V,0.5600000023841858,0.15000000596046448,V,0.5600000023841858,0.07000000029802322,IY,0.6700000166893005
P,-,8,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
UW,CH,3,0.20000000298023224,R_IH,0.44999998807907104,0.20000000298023224,R_IH,0.44999998807907104,0.20000000298023224,R_IH,0.44999998807907104,0.14000000059604645,V,0.46000000834465027
D,JH,10,0.0,G_HH,0.3400000035762787,0.0,G_HH,0.3400000035762787,0.0,G_HH,0.3400000035762787,0.30000001192092896,Z,0.6200000047683716
ZH,D,4,0.25999999046325684,EY,0.5099999904632568,0.25999999046325684,EY,0.5099999904632568,0.25999999046325684,EY,0.5099999904632568,0.33000001311302185,CH,0.8100000023841858
AH,DH,55,-0.3700000047683716,AE,0.5199999809265137,-0.3700000047683716,AE,0.5199999809265137,-0.3700000047683716,AE,0.5199999809265137,-0.25,OW,0.5
AO,AE,1,-0.1899999976158142,L,0.49000000953674316,-0.1899999976158142,L,0.49000000953674316,-0.1899999976158142,L,0.49000000953674316,-0.25999999046325684,UH,0.4300000071525574
L,IH,2,-0.029999999329447746,AO,0.49000000953674316,-0.029999999329447746,AO,0.49000000953674316,-0.029999999329447746,AO,0.49000000953674316,0.15000000596046448,R,0.6899999976158142
OW,Z,1,0.10000000149011612,V,0.5600000023841858,0.10000000149011612,V,0.5600000023841858,0.10000000149011612,V,0.5600000023841858,0.009999999776482582,IY,0.6700000166893005
