Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
IY,JH,6,0.0,G,0.5400000214576721,0.0,G,0.5400000214576721,0.0,G,0.5400000214576721,0.33000001311302185,OW,0.6700000166893005
T,AE,2,-0.44999998807907104,W,0.4300000071525574,-0.44999998807907104,W,0.4300000071525574,-0.44999998807907104,W,0.4300000071525574,-0.25,TH,0.699999988079071
IY,UW,4,0.4399999976158142,G,0.5400000214576721,0.4399999976158142,G,0.5400000214576721,0.4399999976158142,G,0.5400000214576721,0.029999999329447746,OW,0.6700000166893005
IY,Y,9,0.1599999964237213,G,0.5400000214576721,0.1599999964237213,G,0.5400000214576721,0.1599999964237213,G,0.5400000214576721,0.3700000047683716,OW,0.6700000166893005
SH,ZH,8,-0.28999999165534973,M,0.36000001430511475,-0.28999999165534973,M,0.36000001430511475,-0.28999999165534973,M,0.36000001430511475,0.7099999785423279,ZH,0.7099999785423279
AO,ER,6,0.0,L,0.49000000953674316,0.0,L,0.49000000953674316,0.0,L,0.49000000953674316,-0.4699999988079071,UH,0.4300000071525574
R,IH,4,0.03999999910593033,B_HH,0.46000000834465027,0.03999999910593033,B_HH,0.46000000834465027,0.03999999910593033,B_HH,0.46000000834465027,0.10000000149011612,L,0.6899999976158142
D,JH,5,0.0,G_HH,0.3400000035762787,0.0,G_HH,0.3400000035762787,0.0,G_HH,0.3400000035762787,0.30000001192092896,Z,0.6200000047683716
ZH,AH,5,0.029999999329447746,EY,0.5099999904632568,0.029999999329447746,EY,0.5099999904632568,0.029999999329447746,EY,0.5099999904632568,0.07999999821186066,CH,0.8100000023841858
N,IY,1,0.4699999988079071,CH,0.49000000953674316,0.4699999988079071,CH,0.49000000953674316,0.4699999988079071,CH,0.49000000953674316,0.23000000417232513,L,0.6100000143051147
F,-,11,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
G,N,2,0.4000000059604645,IY,0.5400000214576721,0.4000000059604645,IY,0.5400000214576721,0.4000000059604645,IY,0.5400000214576721,0.3700000047683716,K,0.7099999785423279
N,Y,1,-0.019999999552965164,CH,0.49000000953674316,-0.019999999552965164,CH,0.49000000953674316,-0.019999999552965164,CH,0.49000000953674316,0.019999999552965164,L,0.6100000143051147
-,S,14,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AO,9,0.20999999344348907,AE,0.5199999809265137,0.20999999344348907,AE,0.5199999809265137,0.20999999344348907,AE,0.5199999809265137,-0.2199999988079071,OW,0.5
-,ZH,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
Z,AH,3,0.20000000298023224,B,0.4699999988079071,0.20000000298023224,B,0.4699999988079071,0.20000000298023224,B,0.4699999988079071,0.1899999976158142,D,0.6200000047683716
AH,UH,3,-0.03999999910593033,AE,0.5199999809265137,-0.03999999910593033,AE,0.5199999809265137,-0.03999999910593033,AE,0.5199999809265137,-0.019999999552965164,OW,0.5
AH,W,2,-0.10000000149011612,AE,0.5199999809265137,-0.10000000149011612,AE,0.5199999809265137,-0.10000000149011612,AE,0.5199999809265137,0.019999999552965164,OW,0.5
S,AA,1,0.12999999523162842,F,0.38999998569488525,0.12999999523162842,F,0.38999998569488525,0.12999999523162842,F,0.38999998569488525,0.10999999940395355,M,0.5199999809265137
T,S,2,0.3400000035762787,W,0.4300000071525574,0.3400000035762787,W,0.4300000071525574,0.3400000035762787,W,0.4300000071525574,0.1899999976158142,TH,0.699999988079071
OW,UW,3,-0.11999999731779099,V,0.5600000023841858,-0.11999999731779099,V,0.5600000023841858,-0.11999999731779099,V,0.5600000023841858,0.28999999165534973,IY,0.6700000166893005
G,ZH,1,-0.18000000715255737,IY,0.5400000214576721,-0.18000000715255737,IY,0.5400000214576721,-0.18000000715255737,IY,0.5400000214576721,0.3700000047683716,K,0.7099999785423279
Y,SH,3,-0.3499999940395355,Z,0.4000000059604645,-0.3499999940395355,Z,0.4000000059604645,-0.3499999940395355,Z,0.4000000059604645,0.30000001192092896,ZH,0.6000000238418579
IY,L,6,-0.07000000029802322,G,0.5400000214576721,-0.07000000029802322,G,0.5400000214576721,-0.07000000029802322,G,0.5400000214576721,0.029999999329447746,OW,0.6700000166893005
L,D,5,-0.30000001192092896,AO,0.49000000953674316,-0.30000001192092896,AO,0.49000000953674316,-0.30000001192092896,AO,0.49000000953674316,0.28999999165534973,R,0.6899999976158142
R,AY,5,0.029999999329447746,B_HH,0.46000000834465027,0.029999999329447746,B_HH,0.46000000834465027,0.029999999329447746,B_HH,0.46000000834465027,-0.12999999523162842,L,0.6899999976158142
T,EY,3,-0.30000001192092896,W,0.4300000071525574,-0.30000001192092896,W,0.4300000071525574,-0.30000001192092896,W,0.4300000071525574,-0.28999999165534973,TH,0.699999988079071
UW,CH,4,0.20000000298023224,R_IH,0.44999998807907104,0.20000000298023224,R_IH,0.44999998807907104,0.20000000298023224,R_IH,0.44999998807907104,0.14000000059604645,V,0.46000000834465027
R,DH,2,-0.3400000035762787,B_HH,0.46000000834465027,-0.3400000035762787,B_HH,0.46000000834465027,-0.3400000035762787,B_HH,0.46000000834465027,-0.15000000596046448,L,0.6899999976158142
AO,OY,5,0.0,L,0.49000000953674316,0.0,L,0.49000000953674316,0.0,L,0.49000000953674316,-0.14000000059604645,UH,0.4300000071525574
UW,W,8,0.05999999865889549,R_IH,0.44999998807907104,0.05999999865889549,R_IH,0.44999998807907104,0.05999999865889549,R_IH,0.44999998807907104,-0.0,V,0.46000000834465027
AO,OW,7,-0.009999999776482582,L,0.49000000953674316,-0.009999999776482582,L,0.49000000953674316,-0.009999999776482582,L,0.49000000953674316,-0.09000000357627869,UH,0.4300000071525574
EH,S,3,-0.27000001072883606,AE,0.3199999928474426,-0.27000001072883606,AE,0.3199999928474426,-0.27000001072883606,AE,0.3199999928474426,0.07000000029802322,AA,0.699999988079071
Z,T,2,0.12999999523162842,B,0.4699999988079071,0.12999999523162842,B,0.4699999988079071,0.12999999523162842,B,0.4699999988079071,0.4399999976158142,D,0.6200000047683716
UW,AY,2,0.11999999731779099,R_IH,0.44999998807907104,0.11999999731779099,R_IH,0.44999998807907104,0.11999999731779099,R_IH,0.44999998807907104,-0.2800000011920929,V,0.46000000834465027
R,S,1,0.15000000596046448,B_HH,0.46000000834465027,0.15000000596046448,B_HH,0.46000000834465027,0.15000000596046448,B_HH,0.46000000834465027,0.2800000011920929,L,0.6899999976158142
S,AH,1,0.17000000178813934,F,0.38999998569488525,0.17000000178813934,F,0.38999998569488525,0.17000000178813934,F,0.38999998569488525,0.009999999776482582,M,0.5199999809265137
UW,N,4,-0.07000000029802322,R_IH,0.44999998807907104,-0.07000000029802322,R_IH,0.44999998807907104,-0.07000000029802322,R_IH,0.44999998807907104,0.27000001072883606,V,0.46000000834465027
N,D,4,-0.14000000059604645,CH,0.49000000953674316,-0.14000000059604645,CH,0.49000000953674316,-0.14000000059604645,CH,0.49000000953674316,0.2800000011920929,L,0.6100000143051147
AO,UH,2,0.15000000596046448,L,0.49000000953674316,0.15000000596046448,L,0.49000000953674316,0.15000000596046448,L,0.49000000953674316,0.4300000071525574,UH,0.4300000071525574
R,V,1,0.4000000059604645,B_HH,0.46000000834465027,0.4000000059604645,B_HH,0.46000000834465027,0.4000000059604645,B_HH,0.46000000834465027,-0.009999999776482582,L,0.6899999976158142
L,AH,9,-0.05000000074505806,AO,0.49000000953674316,-0.05000000074505806,AO,0.49000000953674316,-0.05000000074505806,AO,0.49000000953674316,-0.05999999865889549,R,0.6899999976158142
AA,L,1,-0.0,AO,0.4699999988079071,-0.0,AO,0.4699999988079071,-0.0,AO,0.4699999988079071,0.03999999910593033,EH,0.699999988079071
AO,AW,3,-0.10000000149011612,L,0.49000000953674316,-0.10000000149011612,L,0.49000000953674316,-0.10000000149011612,L,0.49000000953674316,0.05000000074505806,UH,0.4300000071525574
-,HH,26,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AO,UW,1,0.2800000011920929,L,0.49000000953674316,0.2800000011920929,L,0.49000000953674316,0.2800000011920929,L,0.49000000953674316,-0.10999999940395355,UH,0.4300000071525574
AE,AA,4,0.11999999731779099,AH,0.5199999809265137,0.11999999731779099,AH,0.5199999809265137,0.11999999731779099,AH,0.5199999809265137,0.23000000417232513,EH,0.33000001311302185
AH,Z,2,0.20000000298023224,AE,0.5199999809265137,0.20000000298023224,AE,0.5199999809265137,0.20000000298023224,AE,0.5199999809265137,0.1899999976158142,OW,0.5
AO,AE,3,-0.1899999976158142,L,0.49000000953674316,-0.1899999976158142,L,0.49000000953674316,-0.1899999976158142,L,0.49000000953674316,-0.25999999046325684,UH,0.4300000071525574
OW,V,1,0.5600000023841858,V,0.5600000023841858,0.5600000023841858,V,0.5600000023841858,0.5600000023841858,V,0.5600000023841858,0.30000001192092896,IY,0.6700000166893005
AH,L,8,-0.05000000074505806,AE,0.5199999809265137,-0.05000000074505806,AE,0.5199999809265137,-0.05000000074505806,AE,0.5199999809265137,-0.05999999865889549,OW,0.5
EH,K,1,-0.18000000715255737,AE,0.3199999928474426,-0.18000000715255737,AE,0.3199999928474426,-0.18000000715255737,AE,0.3199999928474426,0.2800000011920929,AA,0.699999988079071
D,EH,1,-0.09000000357627869,G_HH,0.3400000035762787,-0.09000000357627869,G_HH,0.3400000035762787,-0.09000000357627869,G_HH,0.3400000035762787,0.11999999731779099,Z,0.6200000047683716
T,OW,1,0.07999999821186066,W,0.4300000071525574,0.07999999821186066,W,0.4300000071525574,0.07999999821186066,W,0.4300000071525574,0.25,TH,0.699999988079071
