Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
AH,ER,324,0.0,AE,0.5899999737739563,0.0,N_JH,0.6499999761581421,0.0,AA,0.7400000095367432,0.41999998688697815,ER,0.41999998688697815
IY,-,172,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,R,76,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,S,19,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,EH,16,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
EH,EY,750,0.49000000953674316,OW,0.6299999952316284,0.2199999988079071,AW,0.7099999785423279,0.0,SH,0.4099999964237213,0.3100000023841858,AA,0.6600000262260437
T,-,251,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
HH,TH,62,0.17000000178813934,F,0.8700000047683716,0.5199999809265137,G_HH,0.7300000190734863,0.05000000074505806,AE,0.6000000238418579,0.41999998688697815,G,0.49000000953674316
AO,AA,506,0.10999999940395355,CH,0.46000000834465027,0.3400000035762787,M,0.5699999928474426,-0.20999999344348907,OW,0.6000000238418579,0.4699999988079071,UH,0.6499999761581421
AH,IH,39,0.09000000357627869,AE,0.5899999737739563,0.23999999463558197,N_JH,0.6499999761581421,0.5099999904632568,AA,0.7400000095367432,0.3199999928474426,ER,0.41999998688697815
AE,AH,257,0.5899999737739563,AH,0.5899999737739563,-0.20999999344348907,B,0.5,-0.14000000059604645,HH,0.6000000238418579,0.2199999988079071,EH,0.6000000238418579
AA,AH,70,0.4000000059604645,N_JH,0.5199999809265137,0.38999998569488525,TH,0.4099999964237213,0.7400000095367432,AH,0.7400000095367432,0.2199999988079071,OW,0.7699999809265137
UW,AH,95,0.5199999809265137,AH,0.5199999809265137,0.03999999910593033,UH,0.2800000011920929,0.5400000214576721,AH,0.5400000214576721,0.4099999964237213,AE,0.4699999988079071
OW,AO,86,0.12999999523162842,EH,0.6299999952316284,-0.1599999964237213,EH,0.6200000047683716,0.6000000238418579,AO,0.6000000238418579,0.25999999046325684,AA,0.7699999809265137
UW,AW,195,0.09000000357627869,AH,0.5199999809265137,0.20000000298023224,UH,0.2800000011920929,0.029999999329447746,AH,0.5400000214576721,0.03999999910593033,AE,0.4699999988079071
AO,OY,6,0.0,CH,0.46000000834465027,0.0,M,0.5699999928474426,0.0,OW,0.6000000238418579,0.1899999976158142,UH,0.6499999761581421
SH,CH,160,0.3700000047683716,F,0.699999988079071,0.3100000023841858,Y,0.8500000238418579,0.30000001192092896,S,0.550000011920929,-0.009999999776482582,ZH,0.5600000023841858
R,-,69,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AA,EH,2,0.1599999964237213,N_JH,0.5199999809265137,-0.05000000074505806,TH,0.4099999964237213,0.20000000298023224,AH,0.7400000095367432,0.6600000262260437,OW,0.7699999809265137
AH,EH,28,0.07000000029802322,AE,0.5899999737739563,0.3499999940395355,N_JH,0.6499999761581421,0.3100000023841858,AA,0.7400000095367432,0.07999999821186066,ER,0.41999998688697815
AO,AH,320,-0.20999999344348907,CH,0.46000000834465027,0.2199999988079071,M,0.5699999928474426,-0.20000000298023224,OW,0.6000000238418579,-0.10999999940395355,UH,0.6499999761581421
F,V,218,0.1899999976158142,HH,0.8700000047683716,0.23999999463558197,CH,0.9100000262260437,0.20000000298023224,AO,0.4300000071525574,0.1599999964237213,B,0.5600000023841858
Y,-,91,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,DH,48,0.11999999731779099,P,0.4699999988079071,0.6499999761581421,DH,0.6499999761581421,0.15000000596046448,TH,0.5299999713897705,-0.14000000059604645,Z,0.3400000035762787
-,T,80,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
B,-,15,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,EY,3,-0.1899999976158142,P,0.4699999988079071,-0.3400000035762787,DH,0.6499999761581421,-0.05999999865889549,TH,0.5299999713897705,-0.28999999165534973,Z,0.3400000035762787
IY,ER,4,0.0,AY,0.550000011920929,0.0,AH,0.4000000059604645,0.0,P,0.38999998569488525,0.20000000298023224,OW,0.6600000262260437
OW,IH,1,-0.3199999928474426,EH,0.6299999952316284,-0.07999999821186066,EH,0.6200000047683716,-0.029999999329447746,AO,0.6000000238418579,-0.009999999776482582,AA,0.7699999809265137
R,T,5,0.33000001311302185,CH,0.550000011920929,0.38999998569488525,Y,0.6299999952316284,0.11999999731779099,N,0.49000000953674316,-0.33000001311302185,L,0.47999998927116394
IY,T,6,-0.18000000715255737,AY,0.550000011920929,-0.27000001072883606,AH,0.4000000059604645,-0.3499999940395355,P,0.38999998569488525,0.14000000059604645,OW,0.6600000262260437
T,IY,2,-0.18000000715255737,P,0.4699999988079071,-0.27000001072883606,DH,0.6499999761581421,-0.3499999940395355,TH,0.5299999713897705,0.14000000059604645,Z,0.3400000035762787
Z,S,59,0.3400000035762787,G,0.7900000214576721,0.1599999964237213,G_HH,0.6700000166893005,0.05999999865889549,K_HH,0.5400000214576721,-0.009999999776482582,D,0.47999998927116394
IY,EY,13,0.28999999165534973,AY,0.550000011920929,0.23999999463558197,AH,0.4000000059604645,0.07000000029802322,P,0.38999998569488525,0.03999999910593033,OW,0.6600000262260437
D,IH,18,0.20999999344348907,R,0.4099999964237213,-0.1599999964237213,UX,0.4099999964237213,-0.27000001072883606,G,0.49000000953674316,-0.25,Z,0.47999998927116394
OW,-,26,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AA,108,0.4000000059604645,AE,0.5899999737739563,0.38999998569488525,N_JH,0.6499999761581421,0.7400000095367432,AA,0.7400000095367432,0.2199999988079071,ER,0.41999998688697815
R,AO,3,0.20999999344348907,CH,0.550000011920929,0.25,Y,0.6299999952316284,-0.10000000149011612,N,0.49000000953674316,-0.2199999988079071,L,0.47999998927116394
AO,R,7,0.20999999344348907,CH,0.46000000834465027,0.25,M,0.5699999928474426,-0.10000000149011612,OW,0.6000000238418579,-0.2199999988079071,UH,0.6499999761581421
T,TH,118,-0.4399999976158142,P,0.4699999988079071,0.3499999940395355,DH,0.6499999761581421,0.5299999713897705,TH,0.5299999713897705,0.18000000715255737,Z,0.3400000035762787
D,T,93,0.2199999988079071,R,0.4099999964237213,0.28999999165534973,UX,0.4099999964237213,0.27000001072883606,G,0.49000000953674316,0.23000000417232513,Z,0.47999998927116394
-,AH,54,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
Z,-,8,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
EH,D,4,0.019999999552965164,OW,0.6299999952316284,0.019999999552965164,AW,0.7099999785423279,-0.12999999523162842,SH,0.4099999964237213,0.23999999463558197,AA,0.6600000262260437
Z,IH,2,0.2800000011920929,G,0.7900000214576721,0.05000000074505806,G_HH,0.6700000166893005,-0.10000000149011612,K_HH,0.5400000214576721,-0.009999999776482582,D,0.47999998927116394
IY,S,5,-0.0,AY,0.550000011920929,-0.1599999964237213,AH,0.4000000059604645,-0.10000000149011612,P,0.38999998569488525,-0.03999999910593033,OW,0.6600000262260437
UW,OW,7,0.10000000149011612,AH,0.5199999809265137,0.18000000715255737,UH,0.2800000011920929,0.2800000011920929,AH,0.5400000214576721,0.23999999463558197,AE,0.4699999988079071
OW,AH,76,-0.11999999731779099,EH,0.6299999952316284,0.10999999940395355,EH,0.6200000047683716,0.1599999964237213,AO,0.6000000238418579,0.3700000047683716,AA,0.7699999809265137
AH,AE,21,0.5899999737739563,AE,0.5899999737739563,-0.20999999344348907,N_JH,0.6499999761581421,-0.14000000059604645,AA,0.7400000095367432,0.2199999988079071,ER,0.41999998688697815
AA,AY,37,0.5099999904632568,N_JH,0.5199999809265137,-0.10000000149011612,TH,0.4099999964237213,0.029999999329447746,AH,0.7400000095367432,0.12999999523162842,OW,0.7699999809265137
IY,Z,4,-0.12999999523162842,AY,0.550000011920929,-0.07999999821186066,AH,0.4000000059604645,-0.11999999731779099,P,0.38999998569488525,-0.20000000298023224,OW,0.6600000262260437
S,D,1,0.019999999552965164,IH,0.4300000071525574,0.07000000029802322,NG,0.5099999904632568,0.4399999976158142,SH,0.550000011920929,-0.07000000029802322,M,0.3100000023841858
-,Z,4,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
N,-,28,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,D,6,0.2199999988079071,P,0.4699999988079071,0.28999999165534973,DH,0.6499999761581421,0.27000001072883606,TH,0.5299999713897705,0.23000000417232513,Z,0.3400000035762787
HH,DH,7,-0.15000000596046448,F,0.8700000047683716,0.6600000262260437,G_HH,0.7300000190734863,-0.25,AE,0.6000000238418579,0.17000000178813934,G,0.49000000953674316
AH,R,36,-0.17000000178813934,AE,0.5899999737739563,-0.09000000357627869,N_JH,0.6499999761581421,-0.3499999940395355,AA,0.7400000095367432,0.14000000059604645,ER,0.41999998688697815
-,W,4,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
UW,-,19,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
L,UH,1,0.2199999988079071,UX,0.5899999737739563,-0.30000001192092896,G_HH,0.5199999809265137,0.07999999821186066,ZH,0.47999998927116394,-0.019999999552965164,N,0.5199999809265137
SH,-,53,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,S,2,0.30000001192092896,AE,0.5899999737739563,-0.10000000149011612,N_JH,0.6499999761581421,-0.3199999928474426,AA,0.7400000095367432,0.009999999776482582,ER,0.41999998688697815
ZH,-,20,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AO,JH,7,0.0,CH,0.46000000834465027,0.0,M,0.5699999928474426,0.0,OW,0.6000000238418579,-0.14000000059604645,UH,0.6499999761581421
Y,OY,25,0.0,TH,0.550000011920929,0.0,SH,0.8500000238418579,0.0,B_HH,0.6399999856948853,-0.33000001311302185,ZH,0.41999998688697815
D,AA,17,-0.3700000047683716,R,0.4099999964237213,-0.09000000357627869,UX,0.4099999964237213,-0.20999999344348907,G,0.49000000953674316,0.10999999940395355,Z,0.47999998927116394
-,Y,44,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AY,21,0.09000000357627869,AE,0.5899999737739563,-0.0,N_JH,0.6499999761581421,-0.12999999523162842,AA,0.7400000095367432,-0.14000000059604645,ER,0.41999998688697815
EH,ER,10,0.0,OW,0.6299999952316284,0.0,AW,0.7099999785423279,0.0,SH,0.4099999964237213,-0.019999999552965164,AA,0.6600000262260437
-,K,4,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
OW,AA,20,-0.14000000059604645,EH,0.6299999952316284,-0.20000000298023224,EH,0.6200000047683716,0.20999999344348907,AO,0.6000000238418579,0.7699999809265137,AA,0.7699999809265137
HH,AA,1,-0.23999999463558197,F,0.8700000047683716,0.23000000417232513,G_HH,0.7300000190734863,0.12999999523162842,AE,0.6000000238418579,0.05999999865889549,G,0.49000000953674316
AA,R,10,-0.14000000059604645,N_JH,0.5199999809265137,-0.1599999964237213,TH,0.4099999964237213,-0.12999999523162842,AH,0.7400000095367432,0.009999999776482582,OW,0.7699999809265137
OW,V,4,-0.05999999865889549,EH,0.6299999952316284,-0.25999999046325684,EH,0.6200000047683716,0.15000000596046448,AO,0.6000000238418579,0.18000000715255737,AA,0.7699999809265137
-,UH,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
HH,-,36,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AE,-,18,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
N,D,6,0.23000000417232513,F,0.4699999988079071,0.009999999776482582,G,0.44999998807907104,0.20999999344348907,D_DH,0.5099999904632568,-0.4000000059604645,EY,0.5400000214576721
S,SH,3,0.3799999952316284,IH,0.4300000071525574,0.3400000035762787,NG,0.5099999904632568,0.550000011920929,SH,0.550000011920929,0.10000000149011612,M,0.3100000023841858
EH,AE,17,0.09000000357627869,OW,0.6299999952316284,0.07999999821186066,AW,0.7099999785423279,0.03999999910593033,SH,0.4099999964237213,0.6000000238418579,AA,0.6600000262260437
OW,UH,10,0.41999998688697815,EH,0.6299999952316284,0.03999999910593033,EH,0.6200000047683716,0.44999998807907104,AO,0.6000000238418579,0.36000001430511475,AA,0.7699999809265137
P,-,8,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
UW,CH,3,0.07999999821186066,AH,0.5199999809265137,-0.33000001311302185,UH,0.2800000011920929,0.05999999865889549,AH,0.5400000214576721,-0.14000000059604645,AE,0.4699999988079071
D,JH,10,0.0,R,0.4099999964237213,0.0,UX,0.4099999964237213,0.0,G,0.49000000953674316,-0.009999999776482582,Z,0.47999998927116394
ZH,D,4,0.11999999731779099,R,0.5099999904632568,0.1899999976158142,CH,0.8700000047683716,0.07000000029802322,L,0.47999998927116394,-0.07000000029802322,SH,0.5600000023841858
AH,DH,55,0.15000000596046448,AE,0.5899999737739563,-0.07000000029802322,N_JH,0.6499999761581421,0.05000000074505806,AA,0.7400000095367432,-0.20000000298023224,ER,0.41999998688697815
AO,AE,1,-0.1899999976158142,CH,0.46000000834465027,-0.1899999976158142,M,0.5699999928474426,0.3199999928474426,OW,0.6000000238418579,0.17000000178813934,UH,0.6499999761581421
L,IH,2,0.0,UX,0.5899999737739563,-0.12999999523162842,G_HH,0.5199999809265137,0.07000000029802322,ZH,0.47999998927116394,0.029999999329447746,N,0.5199999809265137
OW,Z,1,-0.17000000178813934,EH,0.6299999952316284,-0.6700000166893005,EH,0.6200000047683716,0.1599999964237213,AO,0.6000000238418579,-0.11999999731779099,AA,0.7699999809265137
IY,SH,1,0.33000001311302185,AY,0.550000011920929,0.2800000011920929,AH,0.4000000059604645,0.03999999910593033,P,0.38999998569488525,-0.07999999821186066,OW,0.6600000262260437
V,IH,1,-0.07000000029802322,IY,0.4399999976158142,0.2800000011920929,D_DH,0.47999998927116394,-0.23999999463558197,D_DH,0.3700000047683716,0.029999999329447746,JH,0.6000000238418579
Y,IY,1,-0.47999998927116394,TH,0.550000011920929,0.15000000596046448,SH,0.8500000238418579,-0.019999999552965164,B_HH,0.6399999856948853,0.20999999344348907,ZH,0.41999998688697815
W,-,38,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AW,12,0.3199999928474426,AE,0.5899999737739563,0.47999998927116394,N_JH,0.6499999761581421,0.12999999523162842,AA,0.7400000095367432,-0.10000000149011612,ER,0.41999998688697815
-,D,54,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
SH,ZH,11,0.3400000035762787,F,0.699999988079071,0.10999999940395355,Y,0.8500000238418579,0.10000000149011612,S,0.550000011920929,0.5600000023841858,ZH,0.5600000023841858
D,ER,15,0.0,R,0.4099999964237213,0.0,UX,0.4099999964237213,0.0,G,0.49000000953674316,0.1599999964237213,Z,0.47999998927116394
T,NG,1,-0.029999999329447746,P,0.4699999988079071,0.18000000715255737,DH,0.6499999761581421,0.38999998569488525,TH,0.5299999713897705,-0.07999999821186066,Z,0.3400000035762787
W,UW,6,-0.18000000715255737,T,0.3700000047683716,-0.49000000953674316,B_HH,0.699999988079071,0.009999999776482582,K,0.4399999976158142,-0.1899999976158142,AW,0.5199999809265137
AA,ER,17,0.0,N_JH,0.5199999809265137,0.0,TH,0.4099999964237213,0.0,AH,0.7400000095367432,-0.11999999731779099,OW,0.7699999809265137
-,IH,33,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
K,G,15,-0.009999999776482582,OW,0.4099999964237213,0.10999999940395355,T_TH,0.4300000071525574,0.10999999940395355,T,0.44999998807907104,0.5400000214576721,G,0.5400000214576721
IY,EH,36,0.05000000074505806,AY,0.550000011920929,0.15000000596046448,AH,0.4000000059604645,0.07999999821186066,P,0.38999998569488525,0.4399999976158142,OW,0.6600000262260437
-,AE,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,CH,1,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
UW,AO,1,0.2199999988079071,AH,0.5199999809265137,-0.28999999165534973,UH,0.2800000011920929,0.09000000357627869,AH,0.5400000214576721,-0.03999999910593033,AE,0.4699999988079071
ZH,ER,1,0.0,R,0.5099999904632568,0.0,CH,0.8700000047683716,0.0,L,0.47999998927116394,-0.3199999928474426,SH,0.5600000023841858
AH,JH,12,0.0,AE,0.5899999737739563,0.0,N_JH,0.6499999761581421,0.0,AA,0.7400000095367432,0.05999999865889549,ER,0.41999998688697815
OW,AW,34,0.07000000029802322,EH,0.6299999952316284,0.11999999731779099,EH,0.6200000047683716,0.17000000178813934,AO,0.6000000238418579,0.10000000149011612,AA,0.7699999809265137
AH,IY,1,0.3499999940395355,AE,0.5899999737739563,0.4000000059604645,N_JH,0.6499999761581421,0.3400000035762787,AA,0.7400000095367432,0.27000001072883606,ER,0.41999998688697815
L,AH,9,-0.25999999046325684,UX,0.5899999737739563,-0.25,G_HH,0.5199999809265137,-0.3499999940395355,ZH,0.47999998927116394,-0.25,N,0.5199999809265137
AA,Z,2,-0.20999999344348907,N_JH,0.5199999809265137,0.27000001072883606,TH,0.4099999964237213,0.07999999821186066,AH,0.7400000095367432,0.07999999821186066,OW,0.7699999809265137
Z,N,1,0.14000000059604645,G,0.7900000214576721,0.019999999552965164,G_HH,0.6700000166893005,0.05000000074505806,K_HH,0.5400000214576721,0.07999999821186066,D,0.47999998927116394
-,L,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,IY,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
G,-,22,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,AO,11,-0.20999999344348907,AE,0.5899999737739563,0.2199999988079071,N_JH,0.6499999761581421,-0.20000000298023224,AA,0.7400000095367432,-0.10999999940395355,ER,0.41999998688697815
IY,Y,11,-0.47999998927116394,AY,0.550000011920929,0.15000000596046448,AH,0.4000000059604645,-0.019999999552965164,P,0.38999998569488525,0.20999999344348907,OW,0.6600000262260437
T,ER,10,0.0,P,0.4699999988079071,0.0,DH,0.6499999761581421,0.0,TH,0.5299999713897705,-0.05999999865889549,Z,0.3400000035762787
UW,N,4,0.019999999552965164,AH,0.5199999809265137,0.11999999731779099,UH,0.2800000011920929,-0.23999999463558197,AH,0.5400000214576721,0.20000000298023224,AE,0.4699999988079071
UW,W,12,-0.18000000715255737,AH,0.5199999809265137,-0.49000000953674316,UH,0.2800000011920929,0.009999999776482582,AH,0.5400000214576721,-0.1899999976158142,AE,0.4699999988079071
ZH,AH,7,0.019999999552965164,R,0.5099999904632568,-0.09000000357627869,CH,0.8700000047683716,0.17000000178813934,L,0.47999998927116394,0.05000000074505806,SH,0.5600000023841858
-,EY,6,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
EH,ZH,2,0.23999999463558197,OW,0.6299999952316284,-0.12999999523162842,AW,0.7099999785423279,-0.009999999776482582,SH,0.4099999964237213,0.05999999865889549,AA,0.6600000262260437
SH,AH,10,0.11999999731779099,F,0.699999988079071,0.23999999463558197,Y,0.8500000238418579,-0.1899999976158142,S,0.550000011920929,0.029999999329447746,ZH,0.5600000023841858
UW,JH,1,0.0,AH,0.5199999809265137,0.0,UH,0.2800000011920929,0.0,AH,0.5400000214576721,0.14000000059604645,AE,0.4699999988079071
L,-,17,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AO,OW,13,0.12999999523162842,CH,0.46000000834465027,-0.1599999964237213,M,0.5699999928474426,0.6000000238418579,OW,0.6000000238418579,0.25999999046325684,UH,0.6499999761581421
R,G,2,-0.09000000357627869,CH,0.550000011920929,0.029999999329447746,Y,0.6299999952316284,-0.14000000059604645,N,0.49000000953674316,-0.41999998688697815,L,0.47999998927116394
D,EY,12,-0.15000000596046448,R,0.4099999964237213,-0.1899999976158142,UX,0.4099999964237213,0.03999999910593033,G,0.49000000953674316,-0.33000001311302185,Z,0.47999998927116394
ZH,T,2,-0.019999999552965164,R,0.5099999904632568,0.3799999952316284,CH,0.8700000047683716,-0.12999999523162842,L,0.47999998927116394,0.029999999329447746,SH,0.5600000023841858
Y,R,1,-0.14000000059604645,TH,0.550000011920929,0.6299999952316284,SH,0.8500000238418579,0.18000000715255737,B_HH,0.6399999856948853,-0.0,ZH,0.41999998688697815
-,G,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,HH,10,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
ZH,IY,1,-0.029999999329447746,R,0.5099999904632568,-0.03999999910593033,CH,0.8700000047683716,0.019999999552965164,L,0.47999998927116394,0.12999999523162842,SH,0.5600000023841858
R,D,7,0.4099999964237213,CH,0.550000011920929,0.1899999976158142,Y,0.6299999952316284,0.07999999821186066,N,0.49000000953674316,-0.38999998569488525,L,0.47999998927116394
AH,CH,25,0.03999999910593033,AE,0.5899999737739563,-0.07999999821186066,N_JH,0.6499999761581421,0.019999999552965164,AA,0.7400000095367432,-0.14000000059604645,ER,0.41999998688697815
-,AO,26,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
OW,R,16,0.09000000357627869,EH,0.6299999952316284,-0.10999999940395355,EH,0.6200000047683716,-0.07999999821186066,AO,0.6000000238418579,0.27000001072883606,AA,0.7699999809265137
AA,AW,20,0.3100000023841858,N_JH,0.5199999809265137,0.2199999988079071,TH,0.4099999964237213,0.3199999928474426,AH,0.7400000095367432,0.03999999910593033,OW,0.7699999809265137
-,NG,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
N,K,5,0.14000000059604645,F,0.4699999988079071,0.029999999329447746,G,0.44999998807907104,0.07999999821186066,D_DH,0.5099999904632568,0.03999999910593033,EY,0.5400000214576721
AE,AA,6,0.10999999940395355,AH,0.5899999737739563,-0.05999999865889549,B,0.5,-0.14000000059604645,HH,0.6000000238418579,0.3400000035762787,EH,0.6000000238418579
OW,UW,3,0.10000000149011612,EH,0.6299999952316284,0.18000000715255737,EH,0.6200000047683716,0.2800000011920929,AO,0.6000000238418579,0.23999999463558197,AA,0.7699999809265137
AE,EY,8,0.1899999976158142,AH,0.5899999737739563,-0.07000000029802322,B,0.5,0.4300000071525574,HH,0.6000000238418579,0.33000001311302185,EH,0.6000000238418579
-,AW,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
