Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
AA,AH,64,0.4000000059604645,N_JH,0.5199999809265137,0.38999998569488525,TH,0.4099999964237213,0.7400000095367432,AH,0.7400000095367432,0.2199999988079071,OW,0.7699999809265137
M,-,7,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
G,-,12,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,TH,15,0.4699999988079071,AE,0.5899999737739563,0.25999999046325684,N_JH,0.6499999761581421,-0.17000000178813934,AA,0.7400000095367432,0.0,ER,0.41999998688697815
EH,OY,38,0.0,OW,0.6299999952316284,0.0,AW,0.7099999785423279,0.0,SH,0.4099999964237213,0.41999998688697815,AA,0.6600000262260437
HH,TH,58,0.17000000178813934,F,0.8700000047683716,0.5199999809265137,G_HH,0.7300000190734863,0.05000000074505806,AE,0.6000000238418579,0.41999998688697815,G,0.49000000953674316
AA,AW,18,0.3100000023841858,N_JH,0.5199999809265137,0.2199999988079071,TH,0.4099999964237213,0.3199999928474426,AH,0.7400000095367432,0.03999999910593033,OW,0.7699999809265137
-,IH,31,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AA,AO,15,0.10999999940395355,N_JH,0.5199999809265137,0.3400000035762787,TH,0.4099999964237213,-0.20999999344348907,AH,0.7400000095367432,0.4699999988079071,OW,0.7699999809265137
OW,AO,86,0.12999999523162842,EH,0.6299999952316284,-0.1599999964237213,EH,0.6200000047683716,0.6000000238418579,AO,0.6000000238418579,0.25999999046325684,AA,0.7699999809265137
IY,EH,33,0.05000000074505806,AY,0.550000011920929,0.15000000596046448,AH,0.4000000059604645,0.07999999821186066,P,0.38999998569488525,0.4399999976158142,OW,0.6600000262260437
AH,IH,41,0.09000000357627869,AE,0.5899999737739563,0.23999999463558197,N_JH,0.6499999761581421,0.5099999904632568,AA,0.7400000095367432,0.3199999928474426,ER,0.41999998688697815
OW,-,22,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
V,-,7,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
R,T,2,0.33000001311302185,CH,0.550000011920929,0.38999998569488525,Y,0.6299999952316284,0.11999999731779099,N,0.49000000953674316,-0.33000001311302185,L,0.47999998927116394
AH,DH,55,0.15000000596046448,AE,0.5899999737739563,-0.07000000029802322,N_JH,0.6499999761581421,0.05000000074505806,AA,0.7400000095367432,-0.20000000298023224,ER,0.41999998688697815
EH,AE,23,0.09000000357627869,OW,0.6299999952316284,0.07999999821186066,AW,0.7099999785423279,0.03999999910593033,SH,0.4099999964237213,0.6000000238418579,AA,0.6600000262260437
R,CH,2,0.550000011920929,CH,0.550000011920929,0.23000000417232513,Y,0.6299999952316284,0.20999999344348907,N,0.49000000953674316,-0.07000000029802322,L,0.47999998927116394
T,AH,6,-0.2199999988079071,P,0.4699999988079071,-0.4300000071525574,DH,0.6499999761581421,-0.5299999713897705,TH,0.5299999713897705,0.1599999964237213,Z,0.3400000035762787
EH,ER,14,0.0,OW,0.6299999952316284,0.0,AW,0.7099999785423279,0.0,SH,0.4099999964237213,-0.019999999552965164,AA,0.6600000262260437
S,-,24,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
D,R,11,0.4099999964237213,R,0.4099999964237213,0.1899999976158142,UX,0.4099999964237213,0.07999999821186066,G,0.49000000953674316,-0.38999998569488525,Z,0.47999998927116394
AH,D,3,-0.38999998569488525,AE,0.5899999737739563,-0.5400000214576721,N_JH,0.6499999761581421,-0.30000001192092896,AA,0.7400000095367432,0.03999999910593033,ER,0.41999998688697815
P,F,2,-0.17000000178813934,T,0.4699999988079071,0.12999999523162842,L,0.46000000834465027,0.07999999821186066,IY,0.38999998569488525,0.36000001430511475,B,0.5600000023841858
L,-,13,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,L,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,AA,10,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,JH,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
IY,N,6,0.07000000029802322,AY,0.550000011920929,-0.33000001311302185,AH,0.4000000059604645,-0.009999999776482582,P,0.38999998569488525,0.07999999821186066,OW,0.6600000262260437
NG,Z,1,-0.2800000011920929,M,0.4399999976158142,-0.019999999552965164,D_DH,0.8399999737739563,0.2800000011920929,CH,0.5199999809265137,0.05999999865889549,W,0.27000001072883606
EH,IY,24,0.05000000074505806,OW,0.6299999952316284,0.15000000596046448,AW,0.7099999785423279,0.07999999821186066,SH,0.4099999964237213,0.4399999976158142,AA,0.6600000262260437
EH,-,136,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
SH,AH,8,0.11999999731779099,F,0.699999988079071,0.23999999463558197,Y,0.8500000238418579,-0.1899999976158142,S,0.550000011920929,0.029999999329447746,ZH,0.5600000023841858
Y,CH,2,0.3100000023841858,TH,0.550000011920929,0.44999998807907104,SH,0.8500000238418579,0.1899999976158142,B_HH,0.6399999856948853,0.18000000715255737,ZH,0.41999998688697815
OW,UH,14,0.41999998688697815,EH,0.6299999952316284,0.03999999910593033,EH,0.6200000047683716,0.44999998807907104,AO,0.6000000238418579,0.36000001430511475,AA,0.7699999809265137
-,AO,16,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
OW,R,13,0.09000000357627869,EH,0.6299999952316284,-0.10999999940395355,EH,0.6200000047683716,-0.07999999821186066,AO,0.6000000238418579,0.27000001072883606,AA,0.7699999809265137
T,DH,51,0.11999999731779099,P,0.4699999988079071,0.6499999761581421,DH,0.6499999761581421,0.15000000596046448,TH,0.5299999713897705,-0.14000000059604645,Z,0.3400000035762787
HH,-,32,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AE,-,31,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,R,64,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
NG,N,6,-0.14000000059604645,M,0.4399999976158142,0.10999999940395355,D_DH,0.8399999737739563,0.009999999776482582,CH,0.5199999809265137,-0.03999999910593033,W,0.27000001072883606
G,JH,3,0.0,Z,0.7900000214576721,0.0,D_DH,0.5400000214576721,0.0,D,0.49000000953674316,0.05999999865889549,K,0.5400000214576721
D,ER,10,0.0,R,0.4099999964237213,0.0,UX,0.4099999964237213,0.0,G,0.49000000953674316,0.1599999964237213,Z,0.47999998927116394
OW,AW,35,0.07000000029802322,EH,0.6299999952316284,0.11999999731779099,EH,0.6200000047683716,0.17000000178813934,AO,0.6000000238418579,0.10000000149011612,AA,0.7699999809265137
W,-,43,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
D,AA,21,-0.3700000047683716,R,0.4099999964237213,-0.09000000357627869,UX,0.4099999964237213,-0.20999999344348907,G,0.49000000953674316,0.10999999940395355,Z,0.47999998927116394
AA,AE,68,0.10999999940395355,N_JH,0.5199999809265137,-0.05999999865889549,TH,0.4099999964237213,-0.14000000059604645,AH,0.7400000095367432,0.3400000035762787,OW,0.7699999809265137
IY,TH,2,-0.20000000298023224,AY,0.550000011920929,0.07999999821186066,AH,0.4000000059604645,0.05000000074505806,P,0.38999998569488525,0.07999999821186066,OW,0.6600000262260437
F,ER,1,0.0,HH,0.8700000047683716,0.0,CH,0.9100000262260437,0.0,AO,0.4300000071525574,-0.30000001192092896,B,0.5600000023841858
AA,D,2,-0.3700000047683716,N_JH,0.5199999809265137,-0.09000000357627869,TH,0.4099999964237213,-0.20999999344348907,AH,0.7400000095367432,0.10999999940395355,OW,0.7699999809265137
AH,AE,29,0.5899999737739563,AE,0.5899999737739563,-0.20999999344348907,N_JH,0.6499999761581421,-0.14000000059604645,AA,0.7400000095367432,0.2199999988079071,ER,0.41999998688697815
AE,EH,22,0.09000000357627869,AH,0.5899999737739563,0.07999999821186066,B,0.5,0.03999999910593033,HH,0.6000000238418579,0.6000000238418579,EH,0.6000000238418579
AA,AY,33,0.5099999904632568,N_JH,0.5199999809265137,-0.10000000149011612,TH,0.4099999964237213,0.029999999329447746,AH,0.7400000095367432,0.12999999523162842,OW,0.7699999809265137
Y,AH,3,0.18000000715255737,TH,0.550000011920929,0.09000000357627869,SH,0.8500000238418579,-0.10999999940395355,B_HH,0.6399999856948853,0.20000000298023224,ZH,0.41999998688697815
AH,AW,22,0.3199999928474426,AE,0.5899999737739563,0.47999998927116394,N_JH,0.6499999761581421,0.12999999523162842,AA,0.7400000095367432,-0.10000000149011612,ER,0.41999998688697815
-,T,45,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
G,K,6,-0.009999999776482582,Z,0.7900000214576721,0.10999999940395355,D_DH,0.5400000214576721,0.10999999940395355,D,0.49000000953674316,0.5400000214576721,K,0.5400000214576721
Z,JH,8,0.0,G,0.7900000214576721,0.0,G_HH,0.6700000166893005,0.0,K_HH,0.5400000214576721,-0.05000000074505806,D,0.47999998927116394
S,AE,1,0.1899999976158142,IH,0.4300000071525574,0.09000000357627869,NG,0.5099999904632568,0.009999999776482582,SH,0.550000011920929,0.10000000149011612,M,0.3100000023841858
T,Z,1,-0.2199999988079071,P,0.4699999988079071,0.5899999737739563,DH,0.6499999761581421,-0.07999999821186066,TH,0.5299999713897705,0.3400000035762787,Z,0.3400000035762787
SH,-,39,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,CH,19,0.03999999910593033,AE,0.5899999737739563,-0.07999999821186066,N_JH,0.6499999761581421,0.019999999552965164,AA,0.7400000095367432,-0.14000000059604645,ER,0.41999998688697815
-,Y,32,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,TH,95,-0.4399999976158142,P,0.4699999988079071,0.3499999940395355,DH,0.6499999761581421,0.5299999713897705,TH,0.5299999713897705,0.18000000715255737,Z,0.3400000035762787
IY,EY,12,0.28999999165534973,AY,0.550000011920929,0.23999999463558197,AH,0.4000000059604645,0.07000000029802322,P,0.38999998569488525,0.03999999910593033,OW,0.6600000262260437
AH,EH,31,0.07000000029802322,AE,0.5899999737739563,0.3499999940395355,N_JH,0.6499999761581421,0.3100000023841858,AA,0.7400000095367432,0.07999999821186066,ER,0.41999998688697815
-,ER,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
OW,AA,25,-0.14000000059604645,EH,0.6299999952316284,-0.20000000298023224,EH,0.6200000047683716,0.20999999344348907,AO,0.6000000238418579,0.7699999809265137,AA,0.7699999809265137
D,AH,35,-0.38999998569488525,R,0.4099999964237213,-0.5400000214576721,UX,0.4099999964237213,-0.30000001192092896,G,0.49000000953674316,0.03999999910593033,Z,0.47999998927116394
AH,OW,3,-0.11999999731779099,AE,0.5899999737739563,0.10999999940395355,N_JH,0.6499999761581421,0.1599999964237213,AA,0.7400000095367432,0.3700000047683716,ER,0.41999998688697815
W,V,5,-0.17000000178813934,T,0.3700000047683716,-0.03999999910593033,B_HH,0.699999988079071,0.09000000357627869,K,0.4399999976158142,0.1599999964237213,AW,0.5199999809265137
N,ER,2,0.0,F,0.4699999988079071,0.0,G,0.44999998807907104,0.0,D_DH,0.5099999904632568,0.17000000178813934,EY,0.5400000214576721
AA,ER,20,0.0,N_JH,0.5199999809265137,0.0,TH,0.4099999964237213,0.0,AH,0.7400000095367432,-0.11999999731779099,OW,0.7699999809265137
AE,AY,1,0.019999999552965164,AH,0.5899999737739563,-0.46000000834465027,B,0.5,-0.029999999329447746,HH,0.6000000238418579,0.23999999463558197,EH,0.6000000238418579
N,NG,1,-0.14000000059604645,F,0.4699999988079071,0.10999999940395355,G,0.44999998807907104,0.009999999776482582,D_DH,0.5099999904632568,-0.03999999910593033,EY,0.5400000214576721
T,ER,16,0.0,P,0.4699999988079071,0.0,DH,0.6499999761581421,0.0,TH,0.5299999713897705,-0.05999999865889549,Z,0.3400000035762787
HH,JH,1,0.0,F,0.8700000047683716,0.0,G_HH,0.7300000190734863,0.0,AE,0.6000000238418579,-0.20999999344348907,G,0.49000000953674316
-,NG,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,K,8,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
N,TH,1,0.23000000417232513,F,0.4699999988079071,-0.0,G,0.44999998807907104,0.28999999165534973,D_DH,0.5099999904632568,-0.3100000023841858,EY,0.5400000214576721
SH,UH,1,-0.07000000029802322,F,0.699999988079071,-0.17000000178813934,Y,0.8500000238418579,-0.05999999865889549,S,0.550000011920929,0.0,ZH,0.5600000023841858
Z,-,10,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,S,5,0.30000001192092896,AE,0.5899999737739563,-0.10000000149011612,N_JH,0.6499999761581421,-0.3199999928474426,AA,0.7400000095367432,0.009999999776482582,ER,0.41999998688697815
AH,Y,8,0.18000000715255737,AE,0.5899999737739563,0.09000000357627869,N_JH,0.6499999761581421,-0.10999999940395355,AA,0.7400000095367432,0.20000000298023224,ER,0.41999998688697815
L,IH,1,0.0,UX,0.5899999737739563,-0.12999999523162842,G_HH,0.5199999809265137,0.07000000029802322,ZH,0.47999998927116394,0.029999999329447746,N,0.5199999809265137
UW,AH,64,0.5199999809265137,AH,0.5199999809265137,0.03999999910593033,UH,0.2800000011920929,0.5400000214576721,AH,0.5400000214576721,0.4099999964237213,AE,0.4699999988079071
T,R,2,0.33000001311302185,P,0.4699999988079071,0.38999998569488525,DH,0.6499999761581421,0.11999999731779099,TH,0.5299999713897705,-0.33000001311302185,Z,0.3400000035762787
OW,IY,1,-0.23000000417232513,EH,0.6299999952316284,0.17000000178813934,EH,0.6200000047683716,0.3499999940395355,AO,0.6000000238418579,0.6600000262260437,AA,0.7699999809265137
UW,-,23,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AA,UH,5,0.10999999940395355,N_JH,0.5199999809265137,0.20999999344348907,TH,0.4099999964237213,0.20999999344348907,AH,0.7400000095367432,0.4699999988079071,OW,0.7699999809265137
UW,Y,10,-0.009999999776482582,AH,0.5199999809265137,-0.44999998807907104,UH,0.2800000011920929,-0.20999999344348907,AH,0.5400000214576721,-0.10000000149011612,AE,0.4699999988079071
P,AH,4,-0.07000000029802322,T,0.4699999988079071,-0.1899999976158142,L,0.46000000834465027,0.10000000149011612,IY,0.38999998569488525,0.09000000357627869,B,0.5600000023841858
AA,P,3,-0.17000000178813934,N_JH,0.5199999809265137,-0.17000000178813934,TH,0.4099999964237213,-0.25,AH,0.7400000095367432,0.10999999940395355,OW,0.7699999809265137
B,-,18,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AH,EY,6,0.33000001311302185,AE,0.5899999737739563,0.3499999940395355,N_JH,0.6499999761581421,0.20000000298023224,AA,0.7400000095367432,0.3400000035762787,ER,0.41999998688697815
R,D,3,0.4099999964237213,CH,0.550000011920929,0.1899999976158142,Y,0.6299999952316284,0.07999999821186066,N,0.49000000953674316,-0.38999998569488525,L,0.47999998927116394
P,-,7,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
N,-,30,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
Y,AY,7,-0.5199999809265137,TH,0.550000011920929,0.28999999165534973,SH,0.8500000238418579,0.25,B_HH,0.6399999856948853,-0.3100000023841858,ZH,0.41999998688697815
AE,EY,10,0.1899999976158142,AH,0.5899999737739563,-0.07000000029802322,B,0.5,0.4300000071525574,HH,0.6000000238418579,0.33000001311302185,EH,0.6000000238418579
IY,CH,2,-0.3499999940395355,AY,0.550000011920929,-0.12999999523162842,AH,0.4000000059604645,-0.25,P,0.38999998569488525,0.11999999731779099,OW,0.6600000262260437
-,AH,42,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
K,G,8,-0.009999999776482582,OW,0.4099999964237213,0.10999999940395355,T_TH,0.4300000071525574,0.10999999940395355,T,0.44999998807907104,0.5400000214576721,G,0.5400000214576721
-,W,6,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
UW,AA,3,0.47999998927116394,AH,0.5199999809265137,-0.019999999552965164,UH,0.2800000011920929,0.2800000011920929,AH,0.5400000214576721,0.30000001192092896,AE,0.4699999988079071
IY,AW,1,0.12999999523162842,AY,0.550000011920929,0.20000000298023224,AH,0.4000000059604645,0.25999999046325684,P,0.38999998569488525,-0.07000000029802322,OW,0.6600000262260437
AA,EY,2,0.5199999809265137,N_JH,0.5199999809265137,0.15000000596046448,TH,0.4099999964237213,0.07999999821186066,AH,0.7400000095367432,0.14000000059604645,OW,0.7699999809265137
D,TH,7,-0.1899999976158142,R,0.4099999964237213,-0.1599999964237213,UX,0.4099999964237213,0.05999999865889549,G,0.49000000953674316,0.1899999976158142,Z,0.47999998927116394
OW,ER,3,0.0,EH,0.6299999952316284,0.0,EH,0.6200000047683716,0.0,AO,0.6000000238418579,0.15000000596046448,AA,0.7699999809265137
AO,W,1,0.09000000357627869,CH,0.46000000834465027,0.1599999964237213,M,0.5699999928474426,-0.20000000298023224,OW,0.6000000238418579,0.1599999964237213,UH,0.6499999761581421
-,V,8,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,F,1,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
F,M,1,0.07000000029802322,HH,0.8700000047683716,0.5600000023841858,CH,0.9100000262260437,0.0,AO,0.4300000071525574,0.09000000357627869,B,0.5600000023841858
R,N,1,-0.10999999940395355,CH,0.550000011920929,-0.09000000357627869,Y,0.6299999952316284,0.49000000953674316,N,0.49000000953674316,0.09000000357627869,L,0.47999998927116394
M,IY,1,0.12999999523162842,L,0.46000000834465027,0.18000000715255737,HH,0.6800000071525574,-0.4000000059604645,B,0.4300000071525574,0.1899999976158142,SH,0.3199999928474426
IY,AE,1,0.20999999344348907,AY,0.550000011920929,-0.23000000417232513,AH,0.4000000059604645,-0.05000000074505806,P,0.38999998569488525,-0.05999999865889549,OW,0.6600000262260437
AH,K,1,-0.4099999964237213,AE,0.5899999737739563,-0.27000001072883606,N_JH,0.6499999761581421,-0.3700000047683716,AA,0.7400000095367432,0.12999999523162842,ER,0.41999998688697815
ZH,-,20,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AO,JH,5,0.0,CH,0.46000000834465027,0.0,M,0.5699999928474426,0.0,OW,0.6000000238418579,-0.14000000059604645,UH,0.6499999761581421
OW,OY,1,0.0,EH,0.6299999952316284,0.0,EH,0.6200000047683716,0.0,AO,0.6000000238418579,0.33000001311302185,AA,0.7699999809265137
S,SH,6,0.3799999952316284,IH,0.4300000071525574,0.3400000035762787,NG,0.5099999904632568,0.550000011920929,SH,0.550000011920929,0.10000000149011612,M,0.3100000023841858
ZH,Z,11,0.09000000357627869,R,0.5099999904632568,0.27000001072883606,CH,0.8700000047683716,0.47999998927116394,L,0.47999998927116394,-0.14000000059604645,SH,0.5600000023841858
AH,R,25,-0.17000000178813934,AE,0.5899999737739563,-0.09000000357627869,N_JH,0.6499999761581421,-0.3499999940395355,AA,0.7400000095367432,0.14000000059604645,ER,0.41999998688697815
HH,IH,1,0.20999999344348907,F,0.8700000047683716,0.47999998927116394,G_HH,0.7300000190734863,0.11999999731779099,AE,0.6000000238418579,0.3199999928474426,G,0.49000000953674316
HH,CH,6,0.23000000417232513,F,0.8700000047683716,0.5400000214576721,G_HH,0.7300000190734863,0.23000000417232513,AE,0.6000000238418579,-0.14000000059604645,G,0.49000000953674316
S,IH,5,0.4300000071525574,IH,0.4300000071525574,-0.019999999552965164,NG,0.5099999904632568,-0.41999998688697815,SH,0.550000011920929,0.05999999865889549,M,0.3100000023841858
IY,SH,1,0.33000001311302185,AY,0.550000011920929,0.2800000011920929,AH,0.4000000059604645,0.03999999910593033,P,0.38999998569488525,-0.07999999821186066,OW,0.6600000262260437
SH,EY,5,0.1599999964237213,F,0.699999988079071,-0.33000001311302185,Y,0.8500000238418579,-0.3100000023841858,S,0.550000011920929,-0.12999999523162842,ZH,0.5600000023841858
