Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
HH,D,1,-0.25,F,0.8700000047683716,-0.20999999344348907,G_HH,0.7300000190734863,0.12999999523162842,AE,0.6000000238418579,0.1599999964237213,G,0.49000000953674316
-,ER,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
D,TH,6,-0.1899999976158142,R,0.4099999964237213,-0.1599999964237213,UX,0.4099999964237213,0.05999999865889549,G,0.49000000953674316,0.1899999976158142,Z,0.47999998927116394
OW,ER,3,0.0,EH,0.6299999952316284,0.0,EH,0.6200000047683716,0.0,AO,0.6000000238418579,0.15000000596046448,AA,0.7699999809265137
AH,Y,9,0.18000000715255737,AE,0.5899999737739563,0.09000000357627869,N_JH,0.6499999761581421,-0.10999999940395355,AA,0.7400000095367432,0.20000000298023224,ER,0.41999998688697815
AA,AO,3,0.10999999940395355,N_JH,0.5199999809265137,0.3400000035762787,TH,0.4099999964237213,-0.20999999344348907,AH,0.7400000095367432,0.4699999988079071,OW,0.7699999809265137
IY,AA,2,0.38999998569488525,AY,0.550000011920929,-0.12999999523162842,AH,0.4000000059604645,0.20999999344348907,P,0.38999998569488525,0.6200000047683716,OW,0.6600000262260437
SH,S,8,0.3799999952316284,F,0.699999988079071,0.3400000035762787,Y,0.8500000238418579,0.550000011920929,S,0.550000011920929,0.10000000149011612,ZH,0.5600000023841858
AH,TH,9,0.4699999988079071,AE,0.5899999737739563,0.25999999046325684,N_JH,0.6499999761581421,-0.17000000178813934,AA,0.7400000095367432,0.0,ER,0.41999998688697815
L,AH,9,-0.25999999046325684,UX,0.5899999737739563,-0.25,G_HH,0.5199999809265137,-0.3499999940395355,ZH,0.47999998927116394,-0.25,N,0.5199999809265137
AH,L,8,-0.25999999046325684,AE,0.5899999737739563,-0.25,N_JH,0.6499999761581421,-0.3499999940395355,AA,0.7400000095367432,-0.25,ER,0.41999998688697815
D,JH,9,0.0,R,0.4099999964237213,0.0,UX,0.4099999964237213,0.0,G,0.49000000953674316,-0.009999999776482582,Z,0.47999998927116394
AH,S,1,0.30000001192092896,AE,0.5899999737739563,-0.10000000149011612,N_JH,0.6499999761581421,-0.3199999928474426,AA,0.7400000095367432,0.009999999776482582,ER,0.41999998688697815
UW,Y,9,-0.009999999776482582,AH,0.5199999809265137,-0.44999998807907104,UH,0.2800000011920929,-0.20999999344348907,AH,0.5400000214576721,-0.10000000149011612,AE,0.4699999988079071
S,SH,59,0.3799999952316284,IH,0.4300000071525574,0.3400000035762787,NG,0.5099999904632568,0.550000011920929,SH,0.550000011920929,0.10000000149011612,M,0.3100000023841858
-,CH,4,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,UW,1,0.1899999976158142,P,0.4699999988079071,-0.33000001311302185,DH,0.6499999761581421,-0.46000000834465027,TH,0.5299999713897705,-0.09000000357627869,Z,0.3400000035762787
AH,ZH,1,0.019999999552965164,AE,0.5899999737739563,-0.09000000357627869,N_JH,0.6499999761581421,0.17000000178813934,AA,0.7400000095367432,0.05000000074505806,ER,0.41999998688697815
K,G,17,-0.009999999776482582,OW,0.4099999964237213,0.10999999940395355,T_TH,0.4300000071525574,0.10999999940395355,T,0.44999998807907104,0.5400000214576721,G,0.5400000214576721
-,IY,5,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AA,R,3,-0.14000000059604645,N_JH,0.5199999809265137,-0.1599999964237213,TH,0.4099999964237213,-0.12999999523162842,AH,0.7400000095367432,0.009999999776482582,OW,0.7699999809265137
AO,OY,5,0.0,CH,0.46000000834465027,0.0,M,0.5699999928474426,0.0,OW,0.6000000238418579,0.1899999976158142,UH,0.6499999761581421
ZH,EY,2,0.27000001072883606,R,0.5099999904632568,-0.09000000357627869,CH,0.8700000047683716,0.03999999910593033,L,0.47999998927116394,0.20999999344348907,SH,0.5600000023841858
IY,JH,11,0.0,AY,0.550000011920929,0.0,AH,0.4000000059604645,0.0,P,0.38999998569488525,0.05000000074505806,OW,0.6600000262260437
AE,IY,1,0.20999999344348907,AH,0.5899999737739563,-0.23000000417232513,B,0.5,-0.05000000074505806,HH,0.6000000238418579,-0.05999999865889549,EH,0.6000000238418579
R,IH,5,-0.009999999776482582,CH,0.550000011920929,0.14000000059604645,Y,0.6299999952316284,0.009999999776482582,N,0.49000000953674316,-0.03999999910593033,L,0.47999998927116394
ZH,EH,1,0.23999999463558197,R,0.5099999904632568,-0.12999999523162842,CH,0.8700000047683716,-0.009999999776482582,L,0.47999998927116394,0.05999999865889549,SH,0.5600000023841858
AE,S,1,0.1899999976158142,AH,0.5899999737739563,0.09000000357627869,B,0.5,0.009999999776482582,HH,0.6000000238418579,0.10000000149011612,EH,0.6000000238418579
Z,T,1,-0.2199999988079071,G,0.7900000214576721,0.5899999737739563,G_HH,0.6700000166893005,-0.07999999821186066,K_HH,0.5400000214576721,0.3400000035762787,D,0.47999998927116394
-,UH,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,AH,4,-0.2199999988079071,P,0.4699999988079071,-0.4300000071525574,DH,0.6499999761581421,-0.5299999713897705,TH,0.5299999713897705,0.1599999964237213,Z,0.3400000035762787
-,NG,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
N,K,3,0.14000000059604645,F,0.4699999988079071,0.029999999329447746,G,0.44999998807907104,0.07999999821186066,D_DH,0.5099999904632568,0.03999999910593033,EY,0.5400000214576721
R,AE,1,-0.10999999940395355,CH,0.550000011920929,-0.11999999731779099,Y,0.6299999952316284,-0.05000000074505806,N,0.49000000953674316,0.029999999329447746,L,0.47999998927116394
AA,K,1,-0.36000001430511475,N_JH,0.5199999809265137,-0.15000000596046448,TH,0.4099999964237213,-0.46000000834465027,AH,0.7400000095367432,0.03999999910593033,OW,0.7699999809265137
K,Y,1,0.07000000029802322,OW,0.4099999964237213,-0.03999999910593033,T_TH,0.4300000071525574,0.2800000011920929,T,0.44999998807907104,0.10000000149011612,G,0.5400000214576721
N,F,1,0.4699999988079071,F,0.4699999988079071,0.17000000178813934,G,0.44999998807907104,0.23000000417232513,D_DH,0.5099999904632568,-0.12999999523162842,EY,0.5400000214576721
R,L,1,0.4300000071525574,CH,0.550000011920929,0.12999999523162842,Y,0.6299999952316284,0.3199999928474426,N,0.49000000953674316,0.47999998927116394,L,0.47999998927116394
-,N,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
Y,IH,3,-0.10000000149011612,TH,0.550000011920929,0.4000000059604645,SH,0.8500000238418579,-0.11999999731779099,B_HH,0.6399999856948853,-0.07999999821186066,ZH,0.41999998688697815
UW,AA,1,0.47999998927116394,AH,0.5199999809265137,-0.019999999552965164,UH,0.2800000011920929,0.2800000011920929,AH,0.5400000214576721,0.30000001192092896,AE,0.4699999988079071
N,NG,3,-0.14000000059604645,F,0.4699999988079071,0.10999999940395355,G,0.44999998807907104,0.009999999776482582,D_DH,0.5099999904632568,-0.03999999910593033,EY,0.5400000214576721
ZH,Z,91,0.09000000357627869,R,0.5099999904632568,0.27000001072883606,CH,0.8700000047683716,0.47999998927116394,L,0.47999998927116394,-0.14000000059604645,SH,0.5600000023841858
UW,CH,4,0.07999999821186066,AH,0.5199999809265137,-0.33000001311302185,UH,0.2800000011920929,0.05999999865889549,AH,0.5400000214576721,-0.14000000059604645,AE,0.4699999988079071
T,EY,3,-0.1899999976158142,P,0.4699999988079071,-0.3400000035762787,DH,0.6499999761581421,-0.05999999865889549,TH,0.5299999713897705,-0.28999999165534973,Z,0.3400000035762787
AO,UH,6,0.1599999964237213,CH,0.46000000834465027,0.25999999046325684,M,0.5699999928474426,0.23999999463558197,OW,0.6000000238418579,0.6499999761581421,UH,0.6499999761581421
R,V,1,0.3199999928474426,CH,0.550000011920929,-0.1899999976158142,Y,0.6299999952316284,0.07000000029802322,N,0.49000000953674316,-0.2800000011920929,L,0.47999998927116394
OW,W,4,0.019999999552965164,EH,0.6299999952316284,-0.5299999713897705,EH,0.6200000047683716,-0.10999999940395355,AO,0.6000000238418579,0.17000000178813934,AA,0.7699999809265137
AA,UH,5,0.10999999940395355,N_JH,0.5199999809265137,0.20999999344348907,TH,0.4099999964237213,0.20999999344348907,AH,0.7400000095367432,0.4699999988079071,OW,0.7699999809265137
HH,AY,1,-0.15000000596046448,F,0.8700000047683716,0.05999999865889549,G_HH,0.7300000190734863,0.03999999910593033,AE,0.6000000238418579,0.28999999165534973,G,0.49000000953674316
AH,Z,5,-0.2800000011920929,AE,0.5899999737739563,-0.07999999821186066,N_JH,0.6499999761581421,0.03999999910593033,AA,0.7400000095367432,0.25999999046325684,ER,0.41999998688697815
HH,V,6,0.11999999731779099,F,0.8700000047683716,0.33000001311302185,G_HH,0.7300000190734863,-0.3199999928474426,AE,0.6000000238418579,-0.25,G,0.49000000953674316
T,AW,1,0.10000000149011612,P,0.4699999988079071,-0.23999999463558197,DH,0.6499999761581421,-0.36000001430511475,TH,0.5299999713897705,-0.05999999865889549,Z,0.3400000035762787
R,TH,1,-0.23000000417232513,CH,0.550000011920929,0.05000000074505806,Y,0.6299999952316284,0.10000000149011612,N,0.49000000953674316,-0.07999999821186066,L,0.47999998927116394
HH,AH,2,0.20999999344348907,F,0.8700000047683716,0.009999999776482582,G_HH,0.7300000190734863,0.18000000715255737,AE,0.6000000238418579,0.20000000298023224,G,0.49000000953674316
IY,OW,2,-0.23000000417232513,AY,0.550000011920929,0.17000000178813934,AH,0.4000000059604645,0.3499999940395355,P,0.38999998569488525,0.6600000262260437,OW,0.6600000262260437
AA,IY,1,0.38999998569488525,N_JH,0.5199999809265137,-0.12999999523162842,TH,0.4099999964237213,0.20999999344348907,AH,0.7400000095367432,0.6200000047683716,OW,0.7699999809265137
AH,UW,2,0.5199999809265137,AE,0.5899999737739563,0.03999999910593033,N_JH,0.6499999761581421,0.5400000214576721,AA,0.7400000095367432,0.4099999964237213,ER,0.41999998688697815
ZH,IH,10,-0.12999999523162842,R,0.5099999904632568,0.0,CH,0.8700000047683716,0.10000000149011612,L,0.47999998927116394,-0.019999999552965164,SH,0.5600000023841858
OW,DH,1,0.1599999964237213,EH,0.6299999952316284,-0.44999998807907104,EH,0.6200000047683716,0.25999999046325684,AO,0.6000000238418579,0.07999999821186066,AA,0.7699999809265137
R,Z,1,-0.07000000029802322,CH,0.550000011920929,0.1899999976158142,Y,0.6299999952316284,-0.20999999344348907,N,0.49000000953674316,-0.25999999046325684,L,0.47999998927116394
W,DH,2,0.05999999865889549,T,0.3700000047683716,0.4399999976158142,B_HH,0.699999988079071,-0.14000000059604645,K,0.4399999976158142,0.009999999776482582,AW,0.5199999809265137
UW,EY,1,0.17000000178813934,AH,0.5199999809265137,0.1599999964237213,UH,0.2800000011920929,0.3700000047683716,AH,0.5400000214576721,0.46000000834465027,AE,0.4699999988079071
AO,JH,5,0.0,CH,0.46000000834465027,0.0,M,0.5699999928474426,0.0,OW,0.6000000238418579,-0.14000000059604645,UH,0.6499999761581421
G,JH,2,0.0,Z,0.7900000214576721,0.0,D_DH,0.5400000214576721,0.0,D,0.49000000953674316,0.05999999865889549,K,0.5400000214576721
UW,AO,1,0.2199999988079071,AH,0.5199999809265137,-0.28999999165534973,UH,0.2800000011920929,0.09000000357627869,AH,0.5400000214576721,-0.03999999910593033,AE,0.4699999988079071
S,EY,1,-0.05999999865889549,IH,0.4300000071525574,-0.2199999988079071,NG,0.5099999904632568,-0.11999999731779099,SH,0.550000011920929,0.09000000357627869,M,0.3100000023841858
L,K,1,0.10999999940395355,UX,0.5899999737739563,0.25,G_HH,0.5199999809265137,0.2800000011920929,ZH,0.47999998927116394,-0.1599999964237213,N,0.5199999809265137
T,AA,6,-0.23999999463558197,P,0.4699999988079071,0.30000001192092896,DH,0.6499999761581421,-0.4699999988079071,TH,0.5299999713897705,0.09000000357627869,Z,0.3400000035762787
-,AE,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
AA,N,1,-0.3799999952316284,N_JH,0.5199999809265137,0.25999999046325684,TH,0.4099999964237213,0.0,AH,0.7400000095367432,-0.019999999552965164,OW,0.7699999809265137
HH,G,2,0.14000000059604645,F,0.8700000047683716,0.3700000047683716,G_HH,0.7300000190734863,-0.0,AE,0.6000000238418579,0.49000000953674316,G,0.49000000953674316
AE,AY,1,0.019999999552965164,AH,0.5899999737739563,-0.46000000834465027,B,0.5,-0.029999999329447746,HH,0.6000000238418579,0.23999999463558197,EH,0.6000000238418579
EH,N,2,0.15000000596046448,OW,0.6299999952316284,-0.2199999988079071,AW,0.7099999785423279,-0.1599999964237213,SH,0.4099999964237213,0.03999999910593033,AA,0.6600000262260437
N,T,2,-0.019999999552965164,F,0.4699999988079071,0.07999999821186066,G,0.44999998807907104,0.1599999964237213,D_DH,0.5099999904632568,-0.10999999940395355,EY,0.5400000214576721
Y,AA,3,-0.25,TH,0.550000011920929,0.12999999523162842,SH,0.8500000238418579,0.15000000596046448,B_HH,0.6399999856948853,0.23000000417232513,ZH,0.41999998688697815
K,R,1,0.23000000417232513,OW,0.4099999964237213,-0.17000000178813934,T_TH,0.4300000071525574,0.10000000149011612,T,0.44999998807907104,-0.05000000074505806,G,0.5400000214576721
HH,K,2,0.11999999731779099,F,0.8700000047683716,-0.12999999523162842,G_HH,0.7300000190734863,0.05999999865889549,AE,0.6000000238418579,0.36000001430511475,G,0.49000000953674316
UW,IY,1,0.4000000059604645,AH,0.5199999809265137,-0.019999999552965164,UH,0.2800000011920929,0.1899999976158142,AH,0.5400000214576721,0.07999999821186066,AE,0.4699999988079071
IY,S,1,-0.0,AY,0.550000011920929,-0.1599999964237213,AH,0.4000000059604645,-0.10000000149011612,P,0.38999998569488525,-0.03999999910593033,OW,0.6600000262260437
SH,Y,2,-0.20000000298023224,F,0.699999988079071,0.8500000238418579,Y,0.8500000238418579,0.46000000834465027,S,0.550000011920929,0.25,ZH,0.5600000023841858
-,L,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
V,F,1,0.1899999976158142,IY,0.4399999976158142,0.23999999463558197,D_DH,0.47999998927116394,0.20000000298023224,D_DH,0.3700000047683716,0.1599999964237213,JH,0.6000000238418579
M,IH,1,0.2800000011920929,L,0.46000000834465027,0.4699999988079071,HH,0.6800000071525574,0.23000000417232513,B,0.4300000071525574,-0.10000000149011612,SH,0.3199999928474426
R,CH,1,0.550000011920929,CH,0.550000011920929,0.23000000417232513,Y,0.6299999952316284,0.20999999344348907,N,0.49000000953674316,-0.07000000029802322,L,0.47999998927116394
-,S,14,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
F,P,2,-0.17000000178813934,HH,0.8700000047683716,0.12999999523162842,CH,0.9100000262260437,0.07999999821186066,AO,0.4300000071525574,0.36000001430511475,B,0.5600000023841858
-,OW,2,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
NG,ER,1,0.0,M,0.4399999976158142,0.0,D_DH,0.8399999737739563,0.0,CH,0.5199999809265137,0.25,W,0.27000001072883606
IY,TH,1,-0.20000000298023224,AY,0.550000011920929,0.07999999821186066,AH,0.4000000059604645,0.05000000074505806,P,0.38999998569488525,0.07999999821186066,OW,0.6600000262260437
Y,JH,1,0.0,TH,0.550000011920929,0.0,SH,0.8500000238418579,0.0,B_HH,0.6399999856948853,0.27000001072883606,ZH,0.41999998688697815
K,S,1,-0.1599999964237213,OW,0.4099999964237213,0.009999999776482582,T_TH,0.4300000071525574,0.2800000011920929,T,0.44999998807907104,-0.18000000715255737,G,0.5400000214576721
UW,D,1,-0.5400000214576721,AH,0.5199999809265137,-0.10000000149011612,UH,0.2800000011920929,-0.30000001192092896,AH,0.5400000214576721,-0.4000000059604645,AE,0.4699999988079071
L,Y,1,0.14000000059604645,UX,0.5899999737739563,0.41999998688697815,G_HH,0.5199999809265137,0.07000000029802322,ZH,0.47999998927116394,0.07999999821186066,N,0.5199999809265137
B,W,11,-0.0,UW,0.4099999964237213,0.029999999329447746,F,0.5199999809265137,0.14000000059604645,D_DH,0.5,0.36000001430511475,P,0.5600000023841858
T,EH,3,0.07999999821186066,P,0.4699999988079071,-0.27000001072883606,DH,0.6499999761581421,0.009999999776482582,TH,0.5299999713897705,0.11999999731779099,Z,0.3400000035762787
EH,T,4,0.07999999821186066,OW,0.6299999952316284,-0.27000001072883606,AW,0.7099999785423279,0.009999999776482582,SH,0.4099999964237213,0.11999999731779099,AA,0.6600000262260437
K,T,3,0.3400000035762787,OW,0.4099999964237213,0.11999999731779099,T_TH,0.4300000071525574,0.44999998807907104,T,0.44999998807907104,0.1899999976158142,G,0.5400000214576721
V,B,3,0.3400000035762787,IY,0.4399999976158142,0.05000000074505806,D_DH,0.47999998927116394,0.14000000059604645,D_DH,0.3700000047683716,0.38999998569488525,JH,0.6000000238418579
M,N,1,0.18000000715255737,L,0.46000000834465027,0.029999999329447746,HH,0.6800000071525574,0.11999999731779099,B,0.4300000071525574,0.1599999964237213,SH,0.3199999928474426
D,R,5,0.4099999964237213,R,0.4099999964237213,0.1899999976158142,UX,0.4099999964237213,0.07999999821186066,G,0.49000000953674316,-0.38999998569488525,Z,0.47999998927116394
AH,D,2,-0.38999998569488525,AE,0.5899999737739563,-0.5400000214576721,N_JH,0.6499999761581421,-0.30000001192092896,AA,0.7400000095367432,0.03999999910593033,ER,0.41999998688697815
IY,Z,3,-0.12999999523162842,AY,0.550000011920929,-0.07999999821186066,AH,0.4000000059604645,-0.11999999731779099,P,0.38999998569488525,-0.20000000298023224,OW,0.6600000262260437
Z,D,2,0.05000000074505806,G,0.7900000214576721,-0.11999999731779099,G_HH,0.6700000166893005,0.3100000023841858,K_HH,0.5400000214576721,0.47999998927116394,D,0.47999998927116394
IY,NG,1,0.20999999344348907,AY,0.550000011920929,-0.05999999865889549,AH,0.4000000059604645,0.009999999776482582,P,0.38999998569488525,-0.1599999964237213,OW,0.6600000262260437
W,V,1,-0.17000000178813934,T,0.3700000047683716,-0.03999999910593033,B_HH,0.699999988079071,0.09000000357627869,K,0.4399999976158142,0.1599999964237213,AW,0.5199999809265137
AE,EY,4,0.1899999976158142,AH,0.5899999737739563,-0.07000000029802322,B,0.5,0.4300000071525574,HH,0.6000000238418579,0.33000001311302185,EH,0.6000000238418579
D,AY,8,-0.2199999988079071,R,0.4099999964237213,0.09000000357627869,UX,0.4099999964237213,-0.009999999776482582,G,0.49000000953674316,0.1899999976158142,Z,0.47999998927116394
UW,OW,2,0.10000000149011612,AH,0.5199999809265137,0.18000000715255737,UH,0.2800000011920929,0.2800000011920929,AH,0.5400000214576721,0.23999999463558197,AE,0.4699999988079071
AA,Z,4,-0.20999999344348907,N_JH,0.5199999809265137,0.27000001072883606,TH,0.4099999964237213,0.07999999821186066,AH,0.7400000095367432,0.07999999821186066,OW,0.7699999809265137
P,V,2,0.15000000596046448,T,0.4699999988079071,-0.4300000071525574,L,0.46000000834465027,0.18000000715255737,IY,0.38999998569488525,0.3499999940395355,B,0.5600000023841858
B,V,6,0.3400000035762787,UW,0.4099999964237213,0.05000000074505806,F,0.5199999809265137,0.14000000059604645,D_DH,0.5,0.38999998569488525,P,0.5600000023841858
S,CH,2,0.38999998569488525,IH,0.4300000071525574,0.3400000035762787,NG,0.5099999904632568,0.019999999552965164,SH,0.550000011920929,0.20000000298023224,M,0.3100000023841858
G,N,1,0.009999999776482582,Z,0.7900000214576721,0.44999998807907104,D_DH,0.5400000214576721,0.11999999731779099,D,0.49000000953674316,-0.18000000715255737,K,0.5400000214576721
N,JH,1,0.0,F,0.4699999988079071,0.0,G,0.44999998807907104,0.0,D_DH,0.5099999904632568,-0.27000001072883606,EY,0.5400000214576721
IY,N,3,0.07000000029802322,AY,0.550000011920929,-0.33000001311302185,AH,0.4000000059604645,-0.009999999776482582,P,0.38999998569488525,0.07999999821186066,OW,0.6600000262260437
Y,SH,1,-0.20000000298023224,TH,0.550000011920929,0.8500000238418579,SH,0.8500000238418579,0.46000000834465027,B_HH,0.6399999856948853,0.25,ZH,0.41999998688697815
HH,F,17,0.8700000047683716,F,0.8700000047683716,0.6499999761581421,G_HH,0.7300000190734863,0.09000000357627869,AE,0.6000000238418579,0.20999999344348907,G,0.49000000953674316
AA,F,3,-0.07999999821186066,N_JH,0.5199999809265137,0.25,TH,0.4099999964237213,-0.20000000298023224,AH,0.7400000095367432,0.029999999329447746,OW,0.7699999809265137
P,F,4,-0.17000000178813934,T,0.4699999988079071,0.12999999523162842,L,0.46000000834465027,0.07999999821186066,IY,0.38999998569488525,0.36000001430511475,B,0.5600000023841858
AA,L,1,-0.1599999964237213,N_JH,0.5199999809265137,-0.18000000715255737,TH,0.4099999964237213,-0.17000000178813934,AH,0.7400000095367432,-0.05999999865889549,OW,0.7699999809265137
AH,F,2,0.18000000715255737,AE,0.5899999737739563,0.019999999552965164,N_JH,0.6499999761581421,-0.11999999731779099,AA,0.7400000095367432,0.2199999988079071,ER,0.41999998688697815
IY,SH,4,0.33000001311302185,AY,0.550000011920929,0.2800000011920929,AH,0.4000000059604645,0.03999999910593033,P,0.38999998569488525,-0.07999999821186066,OW,0.6600000262260437
F,Z,1,0.30000001192092896,HH,0.8700000047683716,0.5199999809265137,CH,0.9100000262260437,0.07999999821186066,AO,0.4300000071525574,0.28999999165534973,B,0.5600000023841858
HH,EH,1,-0.029999999329447746,F,0.8700000047683716,-0.5400000214576721,G_HH,0.7300000190734863,0.17000000178813934,AE,0.6000000238418579,0.25999999046325684,G,0.49000000953674316
-,P,1,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
F,HH,1,0.8700000047683716,HH,0.8700000047683716,0.6499999761581421,CH,0.9100000262260437,0.09000000357627869,AO,0.4300000071525574,0.20999999344348907,B,0.5600000023841858
-,G,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
T,OY,4,0.0,P,0.4699999988079071,0.0,DH,0.6499999761581421,0.0,TH,0.5299999713897705,-0.05000000074505806,Z,0.3400000035762787
-,HH,1,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
B,R,1,-0.2199999988079071,UW,0.4099999964237213,0.20999999344348907,F,0.5199999809265137,-0.029999999329447746,D_DH,0.5,-0.41999998688697815,P,0.5600000023841858
EH,B,2,-0.2199999988079071,OW,0.6299999952316284,0.07000000029802322,AW,0.7099999785423279,-0.12999999523162842,SH,0.4099999964237213,0.3199999928474426,AA,0.6600000262260437
T,R,2,0.33000001311302185,P,0.4699999988079071,0.38999998569488525,DH,0.6499999761581421,0.11999999731779099,TH,0.5299999713897705,-0.33000001311302185,Z,0.3400000035762787
AH,T,1,-0.2199999988079071,AE,0.5899999737739563,-0.4300000071525574,N_JH,0.6499999761581421,-0.5299999713897705,AA,0.7400000095367432,0.1599999964237213,ER,0.41999998688697815
R,AO,1,0.20999999344348907,CH,0.550000011920929,0.25,Y,0.6299999952316284,-0.10000000149011612,N,0.49000000953674316,-0.2199999988079071,L,0.47999998927116394
ZH,ER,2,0.0,R,0.5099999904632568,0.0,CH,0.8700000047683716,0.0,L,0.47999998927116394,-0.3199999928474426,SH,0.5600000023841858
OW,JH,1,0.0,EH,0.6299999952316284,0.0,EH,0.6200000047683716,0.0,AO,0.6000000238418579,0.2199999988079071,AA,0.7699999809265137
EH,Z,1,-0.029999999329447746,OW,0.6299999952316284,-0.5400000214576721,AW,0.7099999785423279,0.18000000715255737,SH,0.4099999964237213,0.18000000715255737,AA,0.6600000262260437
SH,UH,1,-0.07000000029802322,F,0.699999988079071,-0.17000000178813934,Y,0.8500000238418579,-0.05999999865889549,S,0.550000011920929,0.0,ZH,0.5600000023841858
W,AW,2,-0.019999999552965164,T,0.3700000047683716,0.019999999552965164,B_HH,0.699999988079071,0.009999999776482582,K,0.4399999976158142,0.5199999809265137,AW,0.5199999809265137
ZH,N,1,0.33000001311302185,R,0.5099999904632568,0.4300000071525574,CH,0.8700000047683716,-0.019999999552965164,L,0.47999998927116394,-0.17000000178813934,SH,0.5600000023841858
AA,S,1,0.15000000596046448,N_JH,0.5199999809265137,0.05000000074505806,TH,0.4099999964237213,-0.4300000071525574,AH,0.7400000095367432,0.05999999865889549,OW,0.7699999809265137
AO,AW,3,-0.23999999463558197,CH,0.46000000834465027,-0.029999999329447746,M,0.5699999928474426,-0.09000000357627869,OW,0.6000000238418579,0.5400000214576721,UH,0.6499999761581421
P,EY,1,0.029999999329447746,T,0.4699999988079071,-0.05000000074505806,L,0.46000000834465027,-0.2199999988079071,IY,0.38999998569488525,0.1599999964237213,B,0.5600000023841858
SH,ER,2,0.0,F,0.699999988079071,0.0,Y,0.8500000238418579,0.0,S,0.550000011920929,-0.07999999821186066,ZH,0.5600000023841858
D,EH,4,0.019999999552965164,R,0.4099999964237213,0.019999999552965164,UX,0.4099999964237213,-0.12999999523162842,G,0.49000000953674316,0.23999999463558197,Z,0.47999998927116394
N,IH,2,0.05999999865889549,F,0.4699999988079071,-0.009999999776482582,G,0.44999998807907104,-0.23999999463558197,D_DH,0.5099999904632568,0.09000000357627869,EY,0.5400000214576721
AO,W,2,0.09000000357627869,CH,0.46000000834465027,0.1599999964237213,M,0.5699999928474426,-0.20000000298023224,OW,0.6000000238418579,0.1599999964237213,UH,0.6499999761581421
AA,JH,1,0.0,N_JH,0.5199999809265137,0.0,TH,0.4099999964237213,0.0,AH,0.7400000095367432,0.1899999976158142,OW,0.7699999809265137
G,OW,1,-0.23999999463558197,Z,0.7900000214576721,-0.25999999046325684,D_DH,0.5400000214576721,0.05000000074505806,D,0.49000000953674316,-0.029999999329447746,K,0.5400000214576721
SH,UW,1,0.25999999046325684,F,0.699999988079071,-0.5400000214576721,Y,0.8500000238418579,-0.550000011920929,S,0.550000011920929,0.05999999865889549,ZH,0.5600000023841858
W,D,1,0.10000000149011612,T,0.3700000047683716,-0.1899999976158142,B_HH,0.699999988079071,-0.03999999910593033,K,0.4399999976158142,0.23999999463558197,AW,0.5199999809265137
IY,W,2,-0.10000000149011612,AY,0.550000011920929,0.05000000074505806,AH,0.4000000059604645,-0.019999999552965164,P,0.38999998569488525,-0.07999999821186066,OW,0.6600000262260437
EH,R,3,-0.029999999329447746,OW,0.6299999952316284,-0.15000000596046448,AW,0.7099999785423279,0.019999999552965164,SH,0.4099999964237213,-0.2199999988079071,AA,0.6600000262260437
AO,CH,2,0.46000000834465027,CH,0.46000000834465027,0.3100000023841858,M,0.5699999928474426,-0.009999999776482582,OW,0.6000000238418579,0.11999999731779099,UH,0.6499999761581421
AO,UW,1,0.2199999988079071,CH,0.46000000834465027,-0.28999999165534973,M,0.5699999928474426,0.09000000357627869,OW,0.6000000238418579,-0.03999999910593033,UH,0.6499999761581421
Z,JH,1,0.0,G,0.7900000214576721,0.0,G_HH,0.6700000166893005,0.0,K_HH,0.5400000214576721,-0.05000000074505806,D,0.47999998927116394
ZH,IY,3,-0.029999999329447746,R,0.5099999904632568,-0.03999999910593033,CH,0.8700000047683716,0.019999999552965164,L,0.47999998927116394,0.12999999523162842,SH,0.5600000023841858
ZH,S,7,0.23999999463558197,R,0.5099999904632568,0.20999999344348907,CH,0.8700000047683716,0.10000000149011612,L,0.47999998927116394,-0.25999999046325684,SH,0.5600000023841858
